SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
HIL, EQ, 13-Jun-2019,1601.4,1620,1641.35,1578.55,1596.05,1597.95,1597.5,6902,110.26,1160,4482,64.94
HILTON, BE, 13-Jun-2019,15.45,15.4,15.4,14.8,14.8,14.8,15.24,304,0.05,7, -, -
HIMATSEIDE, EQ, 13-Jun-2019,166.6,165.9,167.8,161.2,165,164.85,163.91,63119,103.46,1281,39115,61.97
HINDALCO, EQ, 13-Jun-2019,199.3,198.95,200.35,196.7,199.5,199.65,198.96,4654391,9260.29,31968,1503669,32.31
HINDCOMPOS, EQ, 13-Jun-2019,202.05,201.45,204.05,200,201.1,201.35,200.54,1732,3.47,251,1270,73.33
HINDCON, SM, 13-Jun-2019,22.5,21.95,21.95,21.95,21.95,21.95,21.95,8000,1.76,2,8000,100
HINDCOPPER, EQ, 13-Jun-2019,41.85,41.95,41.95,40.25,40.8,41,40.94,560766,229.56,2774,205412,36.63
HINDMOTORS, BE, 13-Jun-2019,6.9,6.9,6.9,6.75,6.8,6.75,6.8,14885,1.01,59, -, -
HINDNATGLS, EQ, 13-Jun-2019,43.7,46.9,47.7,42.25,45.55,45.75,45.68,13114,5.99,143,4437,33.83
HINDOILEXP, EQ, 13-Jun-2019,121.15,121.25,121.8,117.7,120.55,120.95,119.65,165538,198.06,1735,76425,46.17
HINDPETRO, EQ, 13-Jun-2019,302.15,306.45,311,304,310,309.65,307.87,8062043,24820.39,90060,3579054,44.39
HINDSYNTEX, EQ, 13-Jun-2019,3.85,3.8,3.8,3.7,3.7,3.7,3.77,1056,0.04,6,1056,100
HINDUJAVEN, EQ, 13-Jun-2019,379.85,381,381.45,374.15,376.3,377.85,379.24,1435,5.44,47,1296,90.31
HINDUNILVR, EQ, 13-Jun-2019,1847.1,1847.05,1848.7,1823.05,1841.85,1845.5,1836.77,697830,12817.54,43874,391351,56.08
HINDZINC, EQ, 13-Jun-2019,241.85,243.75,243.75,238.8,240,239.85,239.94,438434,1052,12651,242890,55.4
HIRECT, EQ, 13-Jun-2019,133.95,133.95,133.95,129.15,130.5,131.6,130.51,7609,9.93,112,5038,66.21
HISARMETAL, EQ, 13-Jun-2019,58.5,57,57.95,57,57.05,57.05,57.21,1021,0.58,32,829,81.19
HITECH, EQ, 13-Jun-2019,313.25,313.3,313.3,298,306.95,305,306.08,12958,39.66,458,9730,75.09
HITECHCORP, EQ, 13-Jun-2019,93.05,90.4,95.65,90.4,92,92,92.63,6059,5.61,35,2528,41.72
HITECHGEAR, EQ, 13-Jun-2019,271.9,269.9,270,265.05,270,265.6,266.77,1298,3.46,148,339,26.12
HMT, BZ, 13-Jun-2019,17.8,17.05,17.25,16.95,16.95,16.95,16.97,1500,0.25,15, -, -
HMVL, EQ, 13-Jun-2019,101.1,100.8,101.85,99,99,99.2,99.93,4321,4.32,274,2843,65.79
HNGSNGBEES, EQ, 13-Jun-2019,2919.3,2855,2928.98,2855,2900,2913.32,2900.96,42,1.22,37,10,23.81
HONAUT, EQ, 13-Jun-2019,25782.45,25979,25979,25430.55,25500,25559.75,25619.53,363,93,190,250,68.87
HONDAPOWER, EQ, 13-Jun-2019,980.9,997.95,1020,973.15,973.5,974.6,978.1,2667,26.09,281,2077,77.88
HOTELEELA, EQ, 13-Jun-2019,8.2,8.2,8.25,8.05,8.1,8.05,8.1,110844,8.98,258,89510,80.75
HOTELRUGBY, BE, 13-Jun-2019,1.1,1.05,1.05,1.05,1.05,1.05,1.05,150,0,1, -, -
HOVS, EQ, 13-Jun-2019,123.1,123.15,124.95,119.9,121.5,120.7,121.82,16566,20.18,332,12125,73.19
HPL, EQ, 13-Jun-2019,62.45,62.35,63.5,60.55,61.3,61.55,61.45,21161,13,611,10154,47.98
HSCL, EQ, 13-Jun-2019,114.15,113.3,113.9,110.15,110.6,110.9,111.42,285942,318.58,2698,150576,52.66
HSIL, EQ, 13-Jun-2019,262.45,264.55,265,248.35,254,253.55,254.64,95579,243.38,3085,60165,62.95
HTMEDIA, EQ, 13-Jun-2019,29.35,29.35,29.75,26.45,27.1,27.3,27.65,140437,38.84,827,100495,71.56
HUBTOWN, EQ, 13-Jun-2019,25.2,25.15,25.5,24,24.2,24.4,24.51,17461,4.28,283,9132,52.3
HUDCO, EQ, 13-Jun-2019,40.3,40.25,40.25,39.6,39.95,39.85,39.85,572287,228.04,2485,260669,45.55
HUDCO, N3, 13-Jun-2019,1072,1071,1071.9,1070,1071.9,1071.45,1070.34,2300,24.62,9,2300,100
HUDCO, N5, 13-Jun-2019,1105.07,1103.11,1110,1103.11,1110,1110,1103.84,471,5.2,3,471,100
HUDCO, N8, 13-Jun-2019,1136,1135,1135,1135,1135,1135,1135,22,0.25,3,22,100
HUDCO, N9, 13-Jun-2019,1148.68,1156.5,1160,1150,1150,1150,1150.18,1062,12.21,8,1062,100
HUDCO, NE, 13-Jun-2019,1310,1312,1315,1308,1308,1310.01,1310.41,2024,26.52,30,1909,94.32
HUSYSLTD, SM, 13-Jun-2019,31,30.05,30.05,30.05,30.05,30.05,30.05,2000,0.6,1,2000,100
IBMFNIFTY, EQ, 13-Jun-2019,117.3,117.2,118.7,117.01,118.5,118.25,118,3158,3.73,46,1162,36.8
IBREALEST, EQ, 13-Jun-2019,113.6,113,121.9,108.8,118.7,119.3,117.23,14992451,17575.72,141493,3039659,20.27
IBUCCREDIT, N4, 13-Jun-2019,930,910.1,920,910,915,915,912.65,200,1.83,6,200,100
IBUCCREDIT, N6, 13-Jun-2019,950.1,905.55,905.55,900,900,900,901.99,165,1.49,8,125,75.76
IBUCCREDIT, N7, 13-Jun-2019,880,880,880,850,850,850,860,3,0.03,2,3,100
IBUCCREDIT, ND, 13-Jun-2019,950.25,950.55,950.55,950.55,950.55,950.55,950.55,5,0.05,1,5,100
IBULHSGFIN, EQ, 13-Jun-2019,621.05,614.1,698.8,588.2,694.7,694.3,650.17,48502247,315345.54,781722,2552898,5.26
IBULHSGFIN, N4, 13-Jun-2019,1220,1214.99,1215,1214.99,1215,1215,1215,35,0.43,2,35,100
IBULHSGFIN, NA, 13-Jun-2019,940,998,998,860,870,870,874.02,248,2.17,18,198,79.84
IBULHSGFIN, NF, 13-Jun-2019,952,960,960,960,960,960,960,1,0.01,1,1,100
IBULISL, EQ, 13-Jun-2019,205.15,203,215.4,195.7,215.4,215.4,203.47,1181521,2404,8910,690216,58.42
IBVENTURES, E3, 13-Jun-2019,137,136.5,164.4,135,164.4,164.4,159.14,58754,93.5,208,42774,72.8
IBVENTURES, EQ, 13-Jun-2019,261.3,260,297.7,253.2,293.15,293.45,282.18,3272986,9235.67,44607,716993,21.91
ICFL, N1, 13-Jun-2019,975,912.01,960,912.01,960,960,916.14,31,0.28,3,31,100
ICFL, N2, 13-Jun-2019,930,935,950,935,950,950,946.59,110,1.04,7,110,100
ICFL, N3, 13-Jun-2019,950.83,975,995,970,995,992.99,984.55,305,3,21,284,93.11
ICFL, N4, 13-Jun-2019,990,965,988,965,988,988,973.66,77,0.75,4,77,100
ICFL, N6, 13-Jun-2019,985,990,990,985,985,985,987.5,20,0.2,2,20,100
ICFL, N7, 13-Jun-2019,985,990,990,989,989,989,989.4,50,0.49,2,50,100
ICFL, N8, 13-Jun-2019,957,949,949,947,947,947,948.76,17,0.16,3,17,100
ICICI500, EQ, 13-Jun-2019,156.56,156.1,156.19,155.39,155.62,155.62,155.71,189,0.29,14,160,84.66
ICICIB22, EQ, 13-Jun-2019,38.51,38.5,38.85,38.06,38.68,38.65,38.56,188424,72.66,3388,164616,87.36
ICICIBANK, EQ, 13-Jun-2019,418,416.7,422.3,415.3,420.15,419.6,418.62,12164077,50921.19,126343,6873248,56.5
ICICIGI, EQ, 13-Jun-2019,1128.05,1124.9,1170,1100.95,1165.9,1153.3,1127.46,410908,4632.83,28605,220578,53.68
ICICIGOLD, EQ, 13-Jun-2019,29.6,29.6,30.9,29.4,29.55,29.5,29.57,9385,2.78,158,6350,67.66
ICICILIQ, EQ, 13-Jun-2019,999.99,1000,1000.01,999.98,1000,999.99,1000,335047,3350.46,277,55292,16.5
ICICILOVOL, EQ, 13-Jun-2019,91.55,91,91.01,90.75,90.75,90.75,90.95,411,0.37,11,411,100
ICICIMCAP, EQ, 13-Jun-2019,66.39,66,67,65.78,66.29,66.29,66.08,116094,76.71,75,115422,99.42
ICICINF100, EQ, 13-Jun-2019,127.52,127.24,127.59,126.7,127.59,127.59,127.03,2010,2.55,19,1962,97.61
ICICINIFTY, EQ, 13-Jun-2019,124.59,125.43,125.43,123.52,124.24,124.25,123.99,67403,83.57,2737,43800,64.98
ICICINV20, EQ, 13-Jun-2019,57.99,57.66,57.74,57.3,57.47,57.47,57.49,5242,3.01,49,5184,98.89
ICICINXT50, EQ, 13-Jun-2019,27.54,28,28,27.26,27.53,27.36,27.35,93531,25.58,139,92878,99.3
ICICIPRULI, EQ, 13-Jun-2019,370.8,369,370.95,360.45,361.5,361.15,363.85,1451727,5282.09,21537,868184,59.8
ICICISENSX, EQ, 13-Jun-2019,420.69,425,426,417.22,421.95,421.95,418.61,109,0.46,11,70,64.22
ICIL, EQ, 13-Jun-2019,36.9,36.7,37.3,35.75,36,36.05,36.15,64551,23.33,486,50885,78.83
ICRA, EQ, 13-Jun-2019,2950,2974.95,2980,2950,2950,2950.85,2958.15,289,8.55,66,215,74.39
ICSA, BE, 13-Jun-2019,0.55,0.5,0.55,0.5,0.55,0.55,0.5,7675,0.04,13, -, -
IDBI, EQ, 13-Jun-2019,36.45,36.35,36.6,35.25,36.15,36.1,35.94,6945430,2496.16,11091,507421,7.31
IDBIGOLD, EQ, 13-Jun-2019,3061.5,3074,3074,3010.1,3061,3061,3059.09,13,0.4,8,10,76.92
IDEA, EQ, 13-Jun-2019,12.85,12.8,13.05,12.75,12.8,12.9,12.89,32447299,4181.21,14067,8302286,25.59
IDFC, EQ, 13-Jun-2019,36.7,36.4,36.55,35,35.75,35.85,35.62,7293538,2598.27,11070,2319472,31.8
IDFCFIRSTB, EQ, 13-Jun-2019,42.65,42.35,42.6,41,42.05,42.05,41.82,11613085,4856.55,18301,2557433,22.02
IDFCFIRSTB, N1, 13-Jun-2019,4998.01,4999.01,5025,4999.01,5000.01,5003.06,5002.84,18,0.9,4,18,100
IDFCFIRSTB, N2, 13-Jun-2019,9328.1,9330,9331,9330,9331,9331,9330.33,15,1.4,5,15,100
IDFCFIRSTB, N5, 13-Jun-2019,4886,4887,4888.01,4887,4888.01,4888.01,4887.51,8,0.39,2,8,100
IDFCFIRSTB, N8, 13-Jun-2019,9075,9000,9075,9000,9075,9075,9025,12,1.08,6,8,66.67
IDFCFIRSTB, NA, 13-Jun-2019,9050,9050,9050,9005.01,9030.05,9030.05,9025.43,24,2.17,7,16,66.67
IDFCFIRSTB, NB, 13-Jun-2019,4951,4951,4951,4951,4951,4951,4951,5,0.25,2,5,100
IDFCFIRSTB, NC, 13-Jun-2019,8625.05,8700,8700,8700,8700,8700,8700,4,0.35,1,4,100
IDFCFIRSTB, NE, 13-Jun-2019,8350.12,8400,8400,8001,8400,8400,8300.41,5,0.42,4,4,80
IDFNIFTYET, EQ, 13-Jun-2019,123.2,122.79,123.27,122,123.27,123.04,122.64,67,0.08,11,56,83.58
IEX, EQ, 13-Jun-2019,149.45,148.1,150,146.85,150,149.5,148.34,19864,29.47,760,9010,45.36
IFBAGRO, EQ, 13-Jun-2019,410.3,411.3,415.05,401,401,401.3,404.51,1960,7.93,230,874,44.59
IFBIND, EQ, 13-Jun-2019,808.6,808.6,817.45,800,810,811.95,809.52,6633,53.7,489,3905,58.87
IFCI, EQ, 13-Jun-2019,9.05,9,9.05,8.75,8.95,8.9,8.88,3244007,288.02,2322,1269952,39.15
IFCI, NE, 13-Jun-2019,995,995,995,995,995,995,995,59,0.59,2,59,100
IFCI, NI, 13-Jun-2019,1771,1470,1470,1470,1470,1470,1470,15,0.22,1,15,100
IFGLEXPOR, EQ, 13-Jun-2019,204.45,203.1,203.1,197.55,201,201.35,200.87,1187,2.38,90,1046,88.12
IGARASHI, EQ, 13-Jun-2019,198.75,195.3,200.7,186.5,186.5,187.4,190.35,40161,76.45,2065,26581,66.19
IGL, EQ, 13-Jun-2019,335.8,336.5,338.6,328.65,337.8,337.35,332.47,1408242,4682.01,28930,628079,44.6
IGPL, EQ, 13-Jun-2019,273.5,271.5,274.3,263,270,270.05,269.02,16905,45.48,668,12074,71.42
IIFCL, N1, 13-Jun-2019,1121.5,1131,1131,1131,1131,1131,1131,900,10.18,1,900,100
IIFCL, N2, 13-Jun-2019,1126,1126,1126,1126,1126,1126,1126,10,0.11,1,10,100
IIFCL, N4, 13-Jun-2019,1268.01,1270,1270,1268.01,1268.01,1268.01,1269.01,20,0.25,2,20,100
IIFL, BE, 13-Jun-2019,152.55,145,160.15,144.95,157.1,158.8,154.74,103241,159.76,1476, -, -
IIFLFIN, NF, 13-Jun-2019,984.63,980,985,980,985,985,980.1,255,2.5,6,255,100
IIFLFIN, NG, 13-Jun-2019,951,975,975,975,975,975,975,17,0.17,1,17,100
IIFLFIN, NI, 13-Jun-2019,970,1000,1000,999,999,999,999.35,310,3.1,3,310,100
IIHFL, N2, 13-Jun-2019,1008,1006.05,1007.9,1005.1,1006,1006.18,1006.18,672,6.76,13,672,100
IITL, EQ, 13-Jun-2019,67.5,70.1,72.5,70,72,72,70.94,364,0.26,9,162,44.51
IL&FSENGG, BZ, 13-Jun-2019,6.55,6.55,6.6,6.3,6.55,6.55,6.38,8681,0.55,25, -, -
IL&FSTRANS, BZ, 13-Jun-2019,3.65,3.75,3.75,3.5,3.65,3.65,3.64,67931,2.47,81, -, -
IMFA, EQ, 13-Jun-2019,204.9,203.65,205.3,196.1,198.05,198.95,199.88,18567,37.11,679,15212,81.93
IMPAL, EQ, 13-Jun-2019,854.45,851.45,860.75,840.1,851.5,851.75,848.95,1400,11.89,74,1142,81.57
IMPEXFERRO, BE, 13-Jun-2019,0.45,0.45,0.5,0.4,0.4,0.4,0.4,4768,0.02,12, -, -
INDBANK, EQ, 13-Jun-2019,8.5,8.55,9,8.3,8.35,8.35,8.49,16298,1.38,128,5563,34.13
INDHOTEL, EQ, 13-Jun-2019,148.8,148.8,149.7,145.9,146.6,147.15,146.97,907904,1334.35,8937,702654,77.39
INDIACEM, EQ, 13-Jun-2019,97.45,97.65,100.4,96.2,99,99.15,98.32,8660208,8515.08,33519,1866303,21.55
INDIAGLYCO, EQ, 13-Jun-2019,248.85,249.85,249.9,235.5,242.25,242.95,242.3,53702,130.12,1571,26869,50.03
INDIANB, EQ, 13-Jun-2019,267.3,264.3,266.8,253.2,259.3,260.05,258.84,1716436,4442.84,16562,191717,11.17
INDIANCARD, BE, 13-Jun-2019,100.7,101.2,101.2,100.1,101,101,100.96,250,0.25,5, -, -
INDIANHUME, EQ, 13-Jun-2019,283.7,282,282.15,273.2,275,275.8,276.74,24121,66.75,590,19814,82.14
INDIGO, EQ, 13-Jun-2019,1650.95,1672.65,1694,1655.05,1675.25,1676.15,1678.9,1966191,33010.31,57910,169523,8.62
INDIGRID, IV, 13-Jun-2019,85.75,85.7,85.8,85.4,85.8,85.8,85.65,597051,511.36,49,581742,97.44
INDLMETER, EQ, 13-Jun-2019,33.3,33.5,33.5,33.45,33.45,33.45,33.5,403,0.13,5,368,91.32
INDNIPPON, EQ, 13-Jun-2019,410.3,410.05,410.05,405.85,406.5,407.8,407.88,1682,6.86,69,1572,93.46
INDOCO, EQ, 13-Jun-2019,164.6,167.1,167.1,158.1,159.35,159.25,161.04,19300,31.08,551,15040,77.93
INDORAMA, EQ, 13-Jun-2019,26.35,26.3,27.25,26.1,26.95,26.55,26.7,19112,5.1,77,9820,51.38
INDOSOLAR, BE, 13-Jun-2019,1.4,1.4,1.45,1.35,1.4,1.4,1.39,109034,1.52,109, -, -
INDOSTAR, EQ, 13-Jun-2019,364.3,360,365,356.05,364.2,360.5,360.82,23779,85.8,477,19252,80.96
INDOTECH, EQ, 13-Jun-2019,97,99.45,99.5,96.9,99,98,97.8,3043,2.98,84,2542,83.54
INDOTHAI, EQ, 13-Jun-2019,29.05,29.2,29.2,26.2,27,27.1,27.01,21199,5.73,333,11419,53.87
INDOWIND, EQ, 13-Jun-2019,4.65,4.5,4.65,4.35,4.35,4.4,4.41,11155,0.49,55,10663,95.59
INDRAMEDCO, EQ, 13-Jun-2019,38.6,38.55,38.8,38,38.25,38.1,38.16,45607,17.4,267,35805,78.51
INDSWFTLAB, EQ, 13-Jun-2019,35.2,35.35,35.7,34.35,34.5,34.6,34.85,16908,5.89,211,4272,25.27
INDSWFTLTD, BE, 13-Jun-2019,4.95,4.8,4.8,4.8,4.8,4.8,4.8,1200,0.06,2, -, -
INDTERRAIN, EQ, 13-Jun-2019,110.55,110.55,111.5,108.75,110.9,110.95,110.8,2835,3.14,84,1805,63.67
INDUSINDBK, EQ, 13-Jun-2019,1569.85,1520,1525,1440,1497.35,1488.85,1477.63,10175722,150359.49,288670,2404040,23.63
INEOSSTYRO, EQ, 13-Jun-2019,484.1,478.95,484.65,472.05,478.6,478.6,476.64,1467,6.99,145,751,51.19
INFIBEAM, EQ, 13-Jun-2019,46.1,45.95,46,44.4,45.8,45.65,45.33,5857289,2655.25,10827,810825,13.84
INFRABEES, EQ, 13-Jun-2019,341.48,335.7,343.07,335,343.07,343.07,339.89,1472,5,18,1437,97.62
INFRATEL, EQ, 13-Jun-2019,273.25,274.05,274.55,269.15,270.65,271.35,271.46,1588110,4311.09,33115,556292,35.03
INFY, EQ, 13-Jun-2019,753.8,740,747.2,740,742.2,742.65,743.56,4808577,35754.57,97174,2798082,58.19
INGERRAND, EQ, 13-Jun-2019,625,627.5,628,624,625,625.3,625.11,6120,38.26,260,5210,85.13
INNOVANA, SM, 13-Jun-2019,253.8,250,250,242,242,242.5,245.94,2000,4.92,5,2000,100
INOXLEISUR, EQ, 13-Jun-2019,317,317,329,312.5,325.85,325.65,323.42,436127,1410.51,30577,221731,50.84
INOXWIND, EQ, 13-Jun-2019,69.35,68.75,69.2,67.5,68.25,68.35,68.37,31126,21.28,361,17700,56.87
INSECTICID, EQ, 13-Jun-2019,687.5,690.65,691.3,681,684,684.2,684.71,4761,32.6,394,2458,51.63
INSPIRISYS, EQ, 13-Jun-2019,49.6,50.95,51,48.65,49.9,49.85,49.61,1910,0.95,54,1630,85.34
INTELLECT, EQ, 13-Jun-2019,265.05,265.65,268,263.1,265,264.9,265.01,332180,880.31,5215,226514,68.19
INTENTECH, EQ, 13-Jun-2019,32.45,32.15,32.95,32.1,32.1,32.1,32.3,8623,2.79,58,7182,83.29
INVENTURE, EQ, 13-Jun-2019,14.75,14.55,14.55,11.8,13.7,13.65,13.71,12217,1.67,32,9329,76.36
IOB, EQ, 13-Jun-2019,11.75,11.75,11.85,11.6,11.65,11.65,11.69,398523,46.57,854,192105,48.2
IOC, EQ, 13-Jun-2019,162.55,163.2,163.5,158.05,160.4,160.7,161.17,7870399,12684.66,46767,2556766,32.49
IOLCP, EQ, 13-Jun-2019,208.2,208.1,209.45,204.8,206,205.7,206.56,161914,334.45,2655,67299,41.56
IPAPPM, EQ, 13-Jun-2019,423.55,422.2,423.25,421.2,422.05,422.1,422.26,66301,279.96,573,60513,91.27
IPCALAB, EQ, 13-Jun-2019,918.9,919,962.55,919,935,934.4,942.68,241355,2275.21,19144,133045,55.12
IRB, EQ, 13-Jun-2019,116.3,116,116.15,107.25,111.9,112.75,111.16,6234983,6930.72,42747,1059160,16.99
IRBINVIT, IV, 13-Jun-2019,65.65,65.45,65.75,65.4,65.53,65.53,65.61,385000,252.61,58,375000,97.4
IRCON, EQ, 13-Jun-2019,388.15,391,395.9,388.15,394.45,393.25,391.98,12912,50.61,756,6010,46.55
IREDA, N5, 13-Jun-2019,1201.05,1229.2,1229.2,1229.2,1229.2,1229.2,1229.2,40,0.49,1,40,100
IREDA, N6, 13-Jun-2019,1271.9,1275,1275,1275,1275,1275,1275,100,1.28,1,100,100
IRFC, N1, 13-Jun-2019,1101.01,1099.5,1103.9,1099.5,1103,1103,1101.09,3001,33.04,19,2501,83.34
IRFC, N2, 13-Jun-2019,1167.7,1160,1177.05,1160,1177,1177,1168.44,1824,21.31,18,1000,54.82
IRFC, N4, 13-Jun-2019,1120.92,1115,1115,1115,1115,1115,1115,400,4.46,1,400,100
IRFC, N9, 13-Jun-2019,1100.51,1154,1154,1149.99,1149.99,1149.99,1153.2,437,5.04,5,400,91.53
IRFC, NA, 13-Jun-2019,1215,1206,1206,1205,1205,1205,1205.05,370,4.46,2,370,100
IRFC, NI, 13-Jun-2019,1099.99,1104.9,1109,1095,1095,1095,1098.68,1618,17.78,11,1187,73.36
IRFC, NK, 13-Jun-2019,1180,1180,1180,1180,1180,1180,1180,1,0.01,1,1,100
IRFC, NN, 13-Jun-2019,1099,1099,1099,1099,1099,1099,1099,19,0.21,2,19,100
IRFC, NO, 13-Jun-2019,1160,1160,1163,1159.6,1163,1163,1162.86,2172,25.26,40,2172,100
ISEC, EQ, 13-Jun-2019,221.7,220.25,222.55,218.4,221.85,221.05,219.99,88552,194.8,4360,59369,67.04
ISFT, BE, 13-Jun-2019,121.7,116.1,122,116.1,121,121,120.74,4826,5.83,42, -, -
ISMTLTD, EQ, 13-Jun-2019,6.4,6.3,6.7,6.2,6.65,6.6,6.57,35247,2.32,58,27419,77.79
ITC, EQ, 13-Jun-2019,279.95,278.9,281.35,278.55,280.05,280.6,279.98,7198584,20154.34,91988,5046669,70.11
ITDC, EQ, 13-Jun-2019,272.6,272,274.3,268.1,270,269.5,269.81,13415,36.2,359,8415,62.73
ITDCEM, EQ, 13-Jun-2019,111.4,111.2,112.6,111.2,111.6,111.9,111.67,282226,315.15,732,270215,95.74
ITI, EQ, 13-Jun-2019,92.35,92.2,92.3,90.5,91,91.2,91.24,361073,329.43,5050,116518,32.27
IVC, EQ, 13-Jun-2019,4.85,4.65,4.7,4.65,4.65,4.65,4.65,80184,3.73,109,77583,96.76
IVP, BE, 13-Jun-2019,87,86.2,89,85.2,88.5,85.65,87.04,427,0.37,10, -, -
IVRCLINFRA, BE, 13-Jun-2019,0.8,0.75,0.75,0.75,0.75,0.75,0.75,85766,0.64,39, -, -
IVZINGOLD, EQ, 13-Jun-2019,2960,2960,2960,2960,2960,2960,2960,42,1.24,4,42,100
IZMO, EQ, 13-Jun-2019,49.55,49,49.75,48.5,48.9,48.75,48.81,2193,1.07,66,1754,79.98
J&KBANK, EQ, 13-Jun-2019,43.85,42,42.95,41,41.45,41.55,41.55,2092028,869.23,15024,811159,38.77
JAGRAN, EQ, 13-Jun-2019,110.85,110.75,112,110,110.5,110.6,110.96,42906,47.61,1949,34685,80.84
JAGSNPHARM, EQ, 13-Jun-2019,27.9,27.55,28.2,26.55,27.9,27.7,27.15,5436,1.48,137,2649,48.73
JAIBALAJI, BE, 13-Jun-2019,29,28,29.6,27.6,29.35,27.7,27.71,4379,1.21,38, -, -
JAICORPLTD, EQ, 13-Jun-2019,114.95,114.4,115.65,111.6,113.05,113.45,113.48,563513,639.48,4876,134580,23.88
JAKHARIA, SM, 13-Jun-2019,181.25,181,181,181,181,181,181,1600,2.9,2,1600,100
JALAN, SM, 13-Jun-2019,6.1,5.8,6.4,5.8,5.8,5.8,6.08,12000,0.73,4,9000,75
JAMNAAUTO, EQ, 13-Jun-2019,54.8,54.6,55.15,53.3,53.6,53.75,53.93,226911,122.37,2535,132956,58.59
JASH, SM, 13-Jun-2019,129.35,125,128,123.5,123.5,124.25,125.55,13200,16.57,8,12000,90.91
JAYAGROGN, EQ, 13-Jun-2019,192.75,200,200,190,190,190.4,190.5,5455,10.39,188,4050,74.24
JAYBARMARU, EQ, 13-Jun-2019,222.3,219,220.9,212,214.8,214.3,215.57,16212,34.95,807,11010,67.91
JAYNECOIND, BE, 13-Jun-2019,4.15,4,4.15,4,4.05,4.05,4.05,10656,0.43,22, -, -
JAYSREETEA, EQ, 13-Jun-2019,56.2,56.4,56.55,55.5,56,55.95,55.9,24241,13.55,313,14430,59.53
JBCHEPHARM, EQ, 13-Jun-2019,372,373.4,375,369.55,371.5,372.4,372.08,35499,132.09,2390,30331,85.44
JBFIND, EQ, 13-Jun-2019,15.95,15.85,16.4,14.95,16.2,16.15,15.7,105560,16.58,242,83818,79.4
JBMA, EQ, 13-Jun-2019,247.1,245.65,251,238.1,250.9,248.1,243.39,17665,42.99,746,8631,48.86
JCHAC, EQ, 13-Jun-2019,1786.7,1819.8,1819.8,1745.85,1765,1776.9,1777.64,798,14.19,218,274,34.34
JETAIRWAYS, EQ, 13-Jun-2019,110.3,99.3,101,84.6,90.75,91.9,90.66,34952718,31689.46,237670,1618588,4.63
JETFREIGHT, SM, 13-Jun-2019,25.5,24.25,24.25,24.25,24.25,24.25,24.25,8000,1.94,2,8000,100
JHS, EQ, 13-Jun-2019,22,21.9,26.4,20.75,25.6,25.55,25.08,560018,140.47,3983,255984,45.71
JIKIND, BE, 13-Jun-2019,0.75,0.7,0.7,0.7,0.7,0.7,0.7,2461,0.02,9, -, -
JINDALPHOT, EQ, 13-Jun-2019,18.6,18.6,18.6,17.75,18.35,18.35,18.22,263,0.05,18,256,97.34
JINDALPOLY, EQ, 13-Jun-2019,236.25,236.2,236.6,222.5,228,227.7,227.55,26536,60.38,885,16138,60.82
JINDALSAW, EQ, 13-Jun-2019,83.5,82.9,83.85,82,82.05,82.2,82.61,248254,205.08,2940,123156,49.61
JINDALSTEL, EQ, 13-Jun-2019,165.7,165,169.35,161.25,168.85,168.85,165.71,8032627,13310.55,46411,463594,5.77
JINDCOT, BE, 13-Jun-2019,2.6,2.7,2.7,2.5,2.5,2.5,2.51,19385,0.49,23, -, -
JINDRILL, EQ, 13-Jun-2019,95.4,95.1,95.3,94.5,94.5,94.7,94.76,2353,2.23,75,1831,77.82
JINDWORLD, EQ, 13-Jun-2019,74,74,75.5,72.5,72.95,72.8,73.24,170663,124.99,666,44737,26.21
JISLDVREQS, EQ, 13-Jun-2019,28.95,28.8,33.5,28,28.1,28.15,28.56,125770,35.92,1249,56021,44.54
JISLJALEQS, EQ, 13-Jun-2019,37.9,37.5,39.15,36.8,38.45,38.55,38.16,23881796,9113.33,33688,3854283,16.14
JITFINFRA, BE, 13-Jun-2019,10.55,10.55,10.6,10.35,10.6,10.55,10.46,1869,0.2,14, -, -
JKCEMENT, EQ, 13-Jun-2019,1031.4,1035.65,1035.65,1014,1021.6,1022.5,1025.16,128088,1313.1,3726,113577,88.67
JKIL, EQ, 13-Jun-2019,158.25,158.25,159.5,153.45,157,156.25,156.59,97490,152.66,1334,67898,69.65
JKLAKSHMI, EQ, 13-Jun-2019,361,366,366,351.4,352.1,353.35,355.71,29796,105.99,1929,16986,57.01
JKPAPER, EQ, 13-Jun-2019,128.1,127.45,128.3,126,127.4,127.6,127.06,195599,248.52,2933,93684,47.9
JKTYRE, EQ, 13-Jun-2019,80.05,79.95,80.2,77.85,79,78.6,78.55,515559,404.98,3610,315288,61.15
JMA, EQ, 13-Jun-2019,29.75,29.65,30.35,29.55,30.2,30.25,30.08,1861,0.56,20,1716,92.21
JMCPROJECT, EQ, 13-Jun-2019,136.9,137.6,137.6,132.2,136,135.15,134.84,37040,49.95,767,19633,53
JMFINANCIL, EQ, 13-Jun-2019,89.1,88.5,89.5,88.15,89.05,89.3,89.09,185743,165.48,4783,90132,48.53
JMTAUTOLTD, EQ, 13-Jun-2019,1.95,1.95,1.95,1.9,1.9,1.9,1.91,65363,1.25,57,48223,73.78
