SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
L&TINFRA, N3, 18-Jun-2019, 1001.00, 1000.10, 1001.00, 1000.10, 1001.00, 1001.00, 1000.72, 65, 0.65, 4, 65, 100.00
L&TINFRA, N4, 18-Jun-2019, 1786.00, 1781.00, 1783.05, 1781.00, 1783.00, 1783.00, 1782.81, 210, 3.74, 7, 210, 100.00
L&TINFRA, N5, 18-Jun-2019, 986.99, 987.50, 987.50, 985.00, 985.50, 985.50, 985.89, 320, 3.15, 8, 255, 79.69
L&TINFRA, N6, 18-Jun-2019, 1862.00, 1858.05, 1870.00, 1858.05, 1865.00, 1865.00, 1868.19, 621, 11.60, 14, 572, 92.11
LAKSHVILAS, EQ, 18-Jun-2019, 63.50, 64.00, 64.45, 59.45, 60.20, 60.25, 61.38, 1100312, 675.32, 6019, 558998, 45.69
LALPATHLAB, EQ, 18-Jun-2019, 1093.30, 1091.80, 1113.45, 1073.00, 1110.00, 1110.50, 1100.99, 60946, 671.01, 11724, 32805, 51.20
LAMBODHARA, EQ, 18-Jun-2019, 40.65, 41.05, 41.60, 40.30, 40.65, 40.75, 40.84, 2502, 1.02, 57, 2027, 81.02
LAOPALA, EQ, 18-Jun-2019, 189.35, 190.90, 190.90, 185.00, 185.00, 186.25, 186.33, 26775, 49.89, 780, 15700, 57.26
LASA, EQ, 18-Jun-2019, 15.40, 16.15, 16.15, 15.80, 16.15, 15.90, 16.09, 62483, 10.05, 111, 53634, 85.73
LAURUSLABS, EQ, 18-Jun-2019, 341.60, 340.00, 342.45, 337.25, 339.00, 339.10, 339.80, 22491, 76.42, 641, 17082, 71.63
LAXMIMACH, EQ, 18-Jun-2019, 5180.35, 5188.35, 5275.25, 5160.00, 5250.00, 5252.15, 5235.81, 3507, 183.62, 633, 2758, 76.59
LEEL, BE, 18-Jun-2019, 7.30, 6.95, 7.45, 6.95, 7.10, 7.00, 7.01, 70039, 4.91, 179, -, -
LEMONTREE, EQ, 18-Jun-2019, 67.35, 67.40, 67.80, 66.75, 67.30, 67.45, 67.35, 270405, 182.13, 1453, 238173, 86.88
LEXUS, SM, 18-Jun-2019, 22.50, 22.65, 23.60, 22.65, 23.60, 23.60, 23.26, 6000, 1.40, 6, 4000, 66.67
LFIC, EQ, 18-Jun-2019, 59.50, 60.00, 60.00, 58.00, 58.00, 58.75, 59.39, 1001, 0.59, 15, 1000, 99.90
LGBBROSLTD, EQ, 18-Jun-2019, 334.60, 348.90, 360.00, 333.00, 360.00, 356.65, 348.73, 10690, 37.28, 801, 7713, 68.93
LGBFORGE, BE, 18-Jun-2019, 2.70, 2.70, 2.70, 2.70, 2.70, 2.70, 2.70, 6043, 0.16, 6, -, -
LIBERTSHOE, EQ, 18-Jun-2019, 120.30, 120.20, 121.90, 119.10, 119.45, 119.35, 120.74, 40488, 48.89, 845, 18903, 41.80
LICHSGFIN, EQ, 18-Jun-2019, 529.90, 526.00, 549.00, 526.00, 540.00, 539.80, 540.52, 1593195, 8611.55, 31484, 456904, 27.38
LICNETFGSC, EQ, 18-Jun-2019, 20.92, 20.65, 20.65, 19.75, 20.49, 20.49, 20.27, 601, 0.12, 19, 387, 64.39
LICNETFN50, EQ, 18-Jun-2019, 122.65, 122.35, 122.35, 122.00, 122.00, 122.00, 122.31, 44, 0.05, 5, 44, 100.00
LICNFNHGP, EQ, 18-Jun-2019, 115.14, 122.54, 122.55, 122.54, 122.55, 122.55, 122.55, 80, 0.10, 3, 40, 50.00
LINCOLN, EQ, 18-Jun-2019, 164.65, 163.80, 168.00, 160.20, 164.40, 161.30, 163.46, 8925, 14.59, 366, 5545, 53.73
LINCPEN, BE, 18-Jun-2019, 198.30, 204.00, 204.00, 197.05, 197.05, 199.70, 199.70, 204, 0.41, 6, -, -
LINDEINDIA, EQ, 18-Jun-2019, 515.05, 515.00, 532.05, 513.95, 520.00, 520.05, 522.24, 33469, 174.79, 2183, 19303, 39.22
LIQUIDBEES, EQ, 18-Jun-2019, 999.99, 999.99, 1000.01, 999.99, 1000.01, 1000.00, 1000.00, 852970, 8529.73, 3033, 659156, 77.28
LIQUIDETF, EQ, 18-Jun-2019, 999.99, 1000.00, 1000.01, 999.99, 1000.01, 1000.00, 1000.00, 14230, 142.30, 126, 7471, 52.50
LOKESHMACH, EQ, 18-Jun-2019, 46.20, 45.90, 48.50, 44.50, 44.85, 44.90, 45.65, 22895, 10.45, 171, 18557, 79.83
LOTUSEYE, EQ, 18-Jun-2019, 20.15, 20.50, 20.50, 19.00, 20.20, 19.35, 19.85, 3881, 0.77, 57, 2307, 42.98
LOVABLE, EQ, 18-Jun-2019, 81.40, 84.00, 84.00, 75.30, 76.00, 76.15, 78.29, 19941, 15.61, 680, 12932, 55.05
LPDC, EQ, 18-Jun-2019, 2.75, 2.85, 2.85, 2.65, 2.70, 2.75, 2.74, 12881, 0.35, 60, 5031, 39.06
LSIL, EQ, 18-Jun-2019, 0.60, 0.60, 0.60, 0.55, 0.55, 0.55, 0.56, 1369037, 7.62, 200, 883877, 64.56
LT, EQ, 18-Jun-2019, 1498.75, 1500.00, 1519.95, 1497.80, 1506.00, 1505.30, 1508.13, 2098714, 31651.23, 68452, 1196953, 55.67
LTI, EQ, 18-Jun-2019, 1767.25, 1774.95, 1774.95, 1740.00, 1745.55, 1746.30, 1753.10, 74979, 1314.45, 4619, 52878, 67.44
LTTS, EQ, 18-Jun-2019, 1726.60, 1721.90, 1739.95, 1721.10, 1735.00, 1726.35, 1730.99, 39660, 686.51, 5386, 25606, 63.97
LUMAXIND, EQ, 18-Jun-2019, 1320.80, 1305.80, 1336.90, 1305.80, 1313.00, 1316.60, 1321.74, 1756, 23.21, 297, 1023, 56.21
LUMAXTECH, EQ, 18-Jun-2019, 111.25, 112.10, 115.55, 110.00, 110.00, 110.80, 111.16, 14593, 16.22, 330, 8255, 56.15
LUPIN, EQ, 18-Jun-2019, 706.95, 708.70, 714.00, 705.10, 705.95, 709.00, 709.61, 976987, 6932.83, 33243, 303217, 29.98
LUXIND, EQ, 18-Jun-2019, 1273.50, 1267.00, 1324.00, 1260.30, 1315.00, 1308.05, 1288.76, 57605, 742.39, 2310, 7749, 12.11
LYKALABS, BE, 18-Jun-2019, 23.55, 23.55, 23.55, 22.40, 22.40, 22.40, 22.69, 5418, 1.23, 52, -, -
LYPSAGEMS, EQ, 18-Jun-2019, 4.95, 5.10, 5.15, 4.95, 5.10, 5.05, 5.09, 19412, 0.99, 45, 10723, 55.23
M&M, EQ, 18-Jun-2019, 625.05, 624.00, 629.80, 620.10, 628.00, 625.90, 625.40, 2252507, 14087.23, 66031, 1249973, 53.72
M&MFIN, EQ, 18-Jun-2019, 394.95, 395.00, 400.90, 393.25, 396.05, 395.90, 397.38, 1122654, 4461.16, 51063, 626382, 53.96
M&MFIN, N2, 18-Jun-2019, 1002.44, 1002.00, 1002.00, 1000.50, 1000.60, 1000.68, 1001.25, 848, 8.49, 32, 848, 100.00
M100, EQ, 18-Jun-2019, 18.15, 18.39, 18.50, 18.05, 18.17, 18.16, 18.19, 19542, 3.56, 96, 14079, 72.04
M50, EQ, 18-Jun-2019, 113.50, 117.00, 117.00, 113.29, 113.29, 113.35, 114.40, 1660, 1.90, 40, 1546, 93.13
MAANALU, EQ, 18-Jun-2019, 82.40, 84.45, 89.90, 81.90, 82.50, 84.35, 86.07, 16820, 14.48, 329, 10681, 59.59
MACPOWER, SM, 18-Jun-2019, 121.90, 123.00, 123.00, 122.50, 122.50, 122.50, 122.92, 18000, 22.13, 34, 18000, 100.00
MADHAV, EQ, 18-Jun-2019, 35.60, 35.60, 35.60, 33.15, 34.25, 34.20, 34.22, 2930, 1.00, 81, 1984, 60.16
MADHUCON, EQ, 18-Jun-2019, 6.70, 6.90, 6.95, 6.40, 6.40, 6.45, 6.54, 21434, 1.40, 78, 16530, 77.12
MADRASFERT, EQ, 18-Jun-2019, 23.20, 23.40, 23.65, 22.10, 22.25, 22.25, 22.75, 74793, 17.01, 528, 56027, 72.75
MAGADSUGAR, EQ, 18-Jun-2019, 172.25, 169.00, 174.00, 163.65, 164.25, 163.80, 166.31, 21382, 35.56, 350, 15690, 72.70
MAGMA, EQ, 18-Jun-2019, 131.05, 130.60, 132.70, 129.00, 129.95, 129.70, 131.51, 763743, 1004.39, 4576, 175405, 22.73
MAGNUM, EQ, 18-Jun-2019, 6.25, 6.50, 7.40, 5.40, 5.75, 5.90, 6.65, 445183, 29.59, 888, 245777, 55.06
MAHABANK, EQ, 18-Jun-2019, 15.75, 15.75, 16.00, 15.35, 15.60, 15.55, 15.69, 464080, 72.82, 1231, 198014, 38.89
MAHAPEXLTD, BE, 18-Jun-2019, 94.00, 91.00, 98.65, 89.30, 95.00, 95.00, 91.43, 1455, 1.33, 15, -, -
MAHASTEEL, EQ, 18-Jun-2019, 213.70, 215.95, 215.95, 204.00, 208.60, 211.05, 211.07, 60190, 127.04, 633, 23579, 35.83
MAHESHWARI, EQ, 18-Jun-2019, 267.85, 255.55, 280.00, 255.55, 280.00, 276.80, 273.14, 69444, 189.68, 345, 42711, 61.50
MAHINDCIE, EQ, 18-Jun-2019, 224.70, 228.50, 229.85, 226.00, 226.05, 226.80, 227.46, 42296, 96.21, 3192, 23029, 53.55
MAHLIFE, EQ, 18-Jun-2019, 417.80, 418.10, 418.10, 408.35, 410.00, 410.30, 411.05, 20278, 83.35, 872, 13768, 61.41
MAHLOG, EQ, 18-Jun-2019, 492.20, 491.40, 497.00, 487.00, 489.00, 490.35, 490.06, 8635, 42.32, 607, 6276, 67.19
MAHSCOOTER, EQ, 18-Jun-2019, 4689.35, 4705.00, 4749.00, 4430.00, 4441.95, 4447.25, 4544.34, 14886, 676.47, 2714, 8291, 43.60
MAHSEAMLES, EQ, 18-Jun-2019, 425.25, 424.15, 429.95, 422.00, 422.25, 422.20, 424.08, 23696, 100.49, 1238, 19149, 70.45
MAITHANALL, EQ, 18-Jun-2019, 581.30, 583.00, 608.95, 582.00, 595.00, 587.25, 594.21, 18267, 108.54, 2013, 6229, 31.12
MAJESCO, EQ, 18-Jun-2019, 496.70, 501.80, 502.00, 492.05, 494.10, 495.50, 498.45, 17941, 89.43, 2867, 13285, 66.29
MALUPAPER, EQ, 18-Jun-2019, 22.95, 23.50, 23.50, 21.90, 22.30, 21.95, 22.50, 6269, 1.41, 44, 5916, 94.31
MAN50ETF, EQ, 18-Jun-2019, 117.73, 117.50, 117.70, 117.50, 117.60, 117.60, 117.58, 54, 0.06, 6, 54, 100.00
MANAKALUCO, EQ, 18-Jun-2019, 6.15, 6.55, 6.55, 5.60, 5.75, 5.75, 5.75, 10753, 0.62, 32, 10610, 84.52
MANAKCOAT, EQ, 18-Jun-2019, 5.15, 4.90, 5.20, 4.90, 4.90, 4.90, 4.92, 1827, 0.09, 13, 1018, 55.72
MANAKSIA, EQ, 18-Jun-2019, 36.25, 35.50, 38.50, 35.50, 37.00, 36.95, 37.08, 37098, 13.76, 359, 27669, 66.60
MANAKSTEEL, EQ, 18-Jun-2019, 17.30, 17.45, 18.35, 17.40, 17.55, 17.75, 17.86, 8119, 1.45, 125, 5257, 35.51
MANALIPETC, EQ, 18-Jun-2019, 22.60, 23.00, 23.30, 22.50, 22.75, 22.65, 22.91, 90630, 20.76, 551, 59933, 53.25
MANAPPURAM, EQ, 18-Jun-2019, 140.20, 140.60, 142.70, 139.20, 142.60, 142.00, 141.25, 4012578, 5667.71, 25008, 1081677, 25.84
MANGALAM, BE, 18-Jun-2019, 38.10, 37.05, 39.50, 36.20, 36.80, 36.75, 37.35, 13274, 4.96, 82, -, -
MANGCHEFER, EQ, 18-Jun-2019, 37.75, 37.25, 38.45, 36.90, 37.45, 37.40, 37.74, 34479, 13.01, 381, 21887, 55.12
MANGLMCEM, EQ, 18-Jun-2019, 238.10, 240.10, 249.00, 236.55, 248.05, 247.80, 244.04, 13069, 31.89, 614, 8109, 58.47
MANGTIMBER, BE, 18-Jun-2019, 10.80, 11.30, 11.30, 10.30, 11.00, 10.70, 10.77, 5117, 0.55, 27, -, -
MANINDS, EQ, 18-Jun-2019, 51.40, 51.15, 55.00, 50.40, 54.80, 54.35, 51.62, 1321450, 682.11, 1146, 1287660, 95.19
MANINFRA, EQ, 18-Jun-2019, 31.00, 31.00, 31.85, 30.90, 31.40, 31.20, 31.21, 44325, 13.83, 309, 34110, 71.03
MANPASAND, EQ, 18-Jun-2019, 31.00, 29.45, 29.45, 29.45, 29.45, 29.45, 29.45, 21840, 6.43, 270, 21840, 100.00
MANUGRAPH, EQ, 18-Jun-2019, 20.35, 20.40, 21.25, 18.75, 19.65, 19.50, 19.96, 5192, 1.04, 120, 4258, 73.95
MARALOVER, EQ, 18-Jun-2019, 22.75, 22.75, 23.65, 22.30, 22.75, 22.75, 22.40, 901, 0.20, 21, 878, 97.45
MARATHON, EQ, 18-Jun-2019, 96.00, 96.25, 99.30, 96.00, 96.05, 96.05, 97.01, 5529, 5.36, 142, 3478, 62.90
MARICO, EQ, 18-Jun-2019, 366.85, 366.80, 366.80, 360.75, 366.35, 365.05, 363.60, 783301, 2848.05, 30594, 376921, 46.59
MARINE, SM, 18-Jun-2019, 102.90, 102.50, 102.80, 99.00, 101.00, 101.00, 101.46, 10000, 10.15, 5, 4000, 40.00
MARKSANS, EQ, 18-Jun-2019, 19.90, 20.10, 20.40, 17.85, 20.00, 19.30, 19.14, 1735979, 332.19, 4352, 808272, 39.93
MARSHALL, SM, 18-Jun-2019, 22.95, 22.00, 22.00, 22.00, 22.00, 22.00, 22.00, 3000, 0.66, 1, 3000, 100.00
MARUTI, EQ, 18-Jun-2019, 6581.65, 6604.50, 6649.00, 6390.00, 6485.00, 6439.00, 6512.14, 1048826, 68301.01, 98693, 392537, 35.76
MASFIN, EQ, 18-Jun-2019, 588.80, 580.00, 626.85, 578.05, 615.00, 613.65, 590.03, 51352, 302.99, 1295, 46207, 87.53
MASKINVEST, BE, 18-Jun-2019, 47.20, 49.55, 49.55, 49.55, 49.55, 49.55, 49.55, 104, 0.05, 5, -, -
MASTEK, EQ, 18-Jun-2019, 469.85, 470.60, 473.60, 462.05, 462.10, 465.30, 467.81, 14708, 68.81, 1099, 8906, 56.97
MATRIMONY, EQ, 18-Jun-2019, 626.00, 621.00, 630.00, 621.00, 626.00, 625.90, 626.68, 1123, 7.04, 78, 1058, 94.21
MAWANASUG, EQ, 18-Jun-2019, 42.60, 42.20, 43.80, 41.55, 42.50, 42.25, 42.74, 101285, 43.29, 926, 41732, 35.73
MAXINDIA, EQ, 18-Jun-2019, 65.15, 66.25, 67.40, 63.40, 64.45, 63.75, 65.00, 431354, 280.40, 5442, 239649, 52.70
MAXVIL, EQ, 18-Jun-2019, 43.55, 43.10, 43.80, 41.80, 43.50, 42.80, 42.84, 24594, 10.54, 268, 16310, 64.38
MAYURUNIQ, EQ, 18-Jun-2019, 293.50, 294.90, 295.95, 290.00, 290.00, 290.60, 291.76, 6896, 20.12, 309, 4813, 58.02
MAZDA, EQ, 18-Jun-2019, 412.35, 411.50, 415.05, 408.00, 408.00, 408.30, 411.62, 508, 2.09, 181, 122, 24.02
MBAPL, SM, 18-Jun-2019, 53.00, 43.05, 50.00, 43.05, 50.00, 50.00, 46.53, 6000, 2.79, 2, 3000, 50.00
MBECL, BE, 18-Jun-2019, 3.80, 3.90, 3.90, 3.65, 3.65, 3.65, 3.71, 8566, 0.32, 18, -, -
MBLINFRA, EQ, 18-Jun-2019, 7.40, 7.30, 7.30, 7.05, 7.05, 7.05, 7.10, 39210, 2.78, 131, 28952, 55.72
MCDHOLDING, EQ, 18-Jun-2019, 20.60, 20.50, 22.00, 18.50, 20.30, 20.45, 20.44, 18573, 3.80, 180, 12931, 62.09
MCDOWELL-N, EQ, 18-Jun-2019, 539.45, 540.00, 541.70, 529.05, 534.20, 535.30, 535.51, 832411, 4457.67, 28534, 193686, 22.68
MCL, SM, 18-Jun-2019, 211.00, 218.00, 218.00, 202.80, 214.00, 214.00, 211.05, 24000, 50.65, 9, 14400, 60.00
MCLEODRUSS, EQ, 18-Jun-2019, 20.80, 20.10, 20.25, 19.80, 19.80, 19.80, 19.83, 451782, 89.59, 701, 353681, 76.47
MCX, EQ, 18-Jun-2019, 789.85, 790.90, 804.00, 782.65, 789.00, 787.20, 796.20, 197255, 1570.55, 9567, 74418, 35.00
MDL, SM, 18-Jun-2019, 26.50, 26.50, 26.50, 25.00, 25.00, 25.00, 25.50, 12000, 3.06, 6, 10000, 83.33
MEGASOFT, EQ, 18-Jun-2019, 8.15, 7.95, 8.25, 7.75, 7.95, 7.75, 7.88, 32724, 2.58, 79, 24266, 67.55
MEGH, EQ, 18-Jun-2019, 63.45, 63.30, 63.30, 60.20, 61.70, 61.45, 62.15, 514804, 319.95, 5032, 274854, 47.36
MENONBE, EQ, 18-Jun-2019, 71.65, 71.60, 72.95, 70.25, 70.50, 70.65, 70.97, 11540, 8.19, 316, 6545, 46.18
MEP, EQ, 18-Jun-2019, 34.50, 34.15, 35.00, 32.45, 33.15, 33.15, 33.65, 222651, 74.93, 1093, 101486, 41.71
MERCATOR, EQ, 18-Jun-2019, 1.75, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 42372, 0.72, 66, 42372, 100.00
METALFORGE, EQ, 18-Jun-2019, 6.20, 6.00, 6.25, 5.80, 6.15, 6.10, 6.05, 8844, 0.54, 57, 5203, 58.75
METKORE, BE, 18-Jun-2019, 0.40, 0.40, 0.40, 0.35, 0.40, 0.35, 0.36, 8313, 0.03, 8, -, -
METROPOLIS, EQ, 18-Jun-2019, 948.65, 933.00, 965.90, 933.00, 964.00, 960.40, 955.06, 12962, 123.80, 1601, 7594, 50.38
MFSL, EQ, 18-Jun-2019, 413.35, 411.55, 418.30, 411.55, 414.00, 415.55, 414.16, 215557, 892.76, 13404, 108671, 46.95
MGL, EQ, 18-Jun-2019, 877.00, 877.90, 882.00, 855.25, 860.00, 860.75, 865.33, 169030, 1462.66, 14006, 75162, 41.32
MHRIL, EQ, 18-Jun-2019, 224.65, 227.40, 227.40, 220.40, 223.00, 223.20, 223.37, 77318, 172.71, 1312, 72088, 92.40
MIC, BE, 18-Jun-2019, 0.85, 0.85, 0.85, 0.80, 0.80, 0.80, 0.80, 57466, 0.46, 65, -, -
MIDHANI, EQ, 18-Jun-2019, 127.35, 127.35, 130.75, 124.05, 124.85, 124.70, 126.91, 118120, 149.91, 1457, 38502, 28.13
MIL, BE, 18-Jun-2019, 3.05, 3.20, 3.20, 3.20, 3.20, 3.20, 3.20, 617, 0.02, 11, -, -
MINDACORP, EQ, 18-Jun-2019, 109.80, 109.10, 111.70, 107.25, 109.00, 108.90, 108.61, 139535, 151.55, 1226, 121153, 82.78
MINDAIND, EQ, 18-Jun-2019, 335.40, 332.30, 334.60, 325.00, 327.00, 326.80, 330.23, 134775, 445.06, 1843, 118860, 87.44
MINDTECK, EQ, 18-Jun-2019, 41.85, 42.00, 42.35, 40.05, 40.40, 40.30, 40.56, 7271, 2.95, 92, 6144, 81.91
MINDTREE, EQ, 18-Jun-2019, 969.20, 969.40, 975.70, 966.90, 973.00, 973.10, 971.70, 298457, 2900.11, 13364, 135280, 41.68
MIRCELECTR, EQ, 18-Jun-2019, 17.35, 17.35, 20.75, 17.20, 18.00, 17.90, 18.98, 344467, 65.37, 1583, 176523, 43.81
MIRZAINT, EQ, 18-Jun-2019, 58.75, 58.75, 59.75, 58.10, 59.15, 58.85, 58.82, 161702, 95.12, 1247, 114407, 65.13
MITTAL, SM, 18-Jun-2019, 165.50, 165.10, 165.10, 165.10, 165.10, 165.10, 165.10, 1500, 2.48, 1, 1500, 100.00
MMFL, EQ, 18-Jun-2019, 537.90, 527.10, 536.45, 508.35, 509.50, 512.10, 518.62, 3750, 19.45, 528, 1548, 35.73
MMTC, EQ, 18-Jun-2019, 23.95, 24.15, 24.15, 23.50, 23.90, 23.70, 23.80, 337814, 80.40, 1635, 148453, 36.09
MODIRUBBER, BE, 18-Jun-2019, 41.00, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 5, 0.00, 1, -, -
MOHITIND, EQ, 18-Jun-2019, 6.50, 7.15, 7.15, 6.25, 6.40, 6.55, 6.46, 7907, 0.51, 88, 7465, 92.51
MOHOTAIND, EQ, 18-Jun-2019, 32.65, 33.35, 34.25, 33.20, 34.25, 34.15, 33.89, 3394, 1.15, 40, 2050, 60.40
MOIL, EQ, 18-Jun-2019, 149.95, 150.30, 151.25, 149.00, 150.45, 150.10, 150.18, 95092, 142.81, 1814, 62924, 61.96
MOKSH, SM, 18-Jun-2019, 19.25, 18.10, 18.10, 18.10, 18.10, 18.10, 18.10, 3000, 0.54, 1, 3000, 100.00
MOLDTECH, EQ, 18-Jun-2019, 55.05, 54.65, 56.00, 54.60, 55.35, 54.75, 55.13, 2997, 1.65, 60, 1851, 55.77
MOLDTKPAC, EQ, 18-Jun-2019, 245.90, 249.45, 249.45, 240.15, 240.50, 241.15, 244.80, 8158, 19.97, 533, 6592, 72.94
MONSANTO, EQ, 18-Jun-2019, 2235.50, 2249.00, 2261.95, 2190.00, 2190.00, 2203.20, 2218.01, 2612, 57.93, 818, 1495, 51.66
MONTECARLO, EQ, 18-Jun-2019, 310.20, 308.50, 310.50, 302.20, 302.20, 304.15, 305.93, 2666, 8.16, 224, 1810, 61.65
MORARJEE, EQ, 18-Jun-2019, 16.85, 17.00, 17.05, 15.70, 15.70, 15.75, 16.04, 12842, 2.06, 100, 11215, 84.26
MOREPENLAB, EQ, 18-Jun-2019, 17.65, 17.70, 18.00, 17.35, 17.40, 17.50, 17.64, 391624, 69.09, 903, 250668, 59.03
MOTHERSUMI, EQ, 18-Jun-2019, 123.00, 123.95, 126.65, 123.30, 124.40, 124.40, 125.04, 8763166, 10957.44, 76368, 3839076, 43.13
MOTILALOFS, EQ, 18-Jun-2019, 668.90, 665.00, 694.70, 665.00, 682.00, 682.35, 683.56, 46435, 317.41, 2238, 19356, 37.67
MOTOGENFIN, EQ, 18-Jun-2019, 38.00, 40.70, 40.90, 38.50, 38.50, 38.50, 39.99, 1189, 0.48, 11, 1173, 98.65
MPHASIS, EQ, 18-Jun-2019, 965.15, 961.50, 978.00, 961.50, 978.00, 974.15, 972.79, 51406, 500.07, 4632, 27408, 50.86
MPSLTD, EQ, 18-Jun-2019, 538.25, 537.00, 548.20, 518.60, 521.00, 526.20, 534.12, 6986, 37.31, 725, 1759, 25.13
MPTODAY, SM, 18-Jun-2019, 36.10, 37.90, 37.90, 34.30, 34.30, 34.30, 34.97, 12000, 4.20, 6, 10000, 83.33
MRF, EQ, 18-Jun-2019, 54724.70, 54555.00, 54950.00, 54123.80, 54675.00, 54619.80, 54592.47, 4368, 2384.60, 2386, 1367, 29.20
MRO-TEK, EQ, 18-Jun-2019, 27.35, 27.10, 27.75, 26.25, 26.85, 26.50, 26.56, 5473, 1.45, 28, 4504, 82.29
MRPL, EQ, 18-Jun-2019, 59.00, 58.90, 59.45, 58.80, 59.05, 59.20, 59.07, 833284, 492.19, 2717, 360320, 41.51
MSPL, EQ, 18-Jun-2019, 8.05, 8.00, 8.50, 7.80, 7.95, 8.00, 7.97, 7109, 0.57, 64, 3023, 39.45
MSTCLTD, EQ, 18-Jun-2019, 91.15, 91.25, 92.10, 90.05, 90.50, 90.15, 91.00, 10306, 9.38, 589, 5847, 56.16
MTEDUCARE, EQ, 18-Jun-2019, 67.55, 68.05, 69.55, 61.65, 68.25, 68.35, 67.77, 341238, 231.27, 2558, 60907, 17.60
MTNL, EQ, 18-Jun-2019, 8.30, 8.30, 8.35, 7.70, 7.95, 7.90, 7.96, 1710996, 136.11, 2515, 1018489, 53.48
MUKANDENGG, EQ, 18-Jun-2019, 16.40, 16.00, 19.65, 15.15, 15.85, 16.05, 18.11, 153397, 27.78, 1152, 46868, 27.44
MUKANDLTD, EQ, 18-Jun-2019, 51.60, 51.05, 52.00, 47.75, 51.30, 49.40, 50.16, 66721, 33.47, 544, 48712, 51.51
MUKTAARTS, EQ, 18-Jun-2019, 40.20, 40.10, 40.85, 38.10, 38.10, 38.75, 39.27, 6947, 2.73, 153, 5666, 53.42
MUNJALAU, EQ, 18-Jun-2019, 43.40, 43.40, 44.25, 42.50, 42.90, 42.60, 43.01, 33887, 14.57, 381, 25488, 70.04
MUNJALSHOW, EQ, 18-Jun-2019, 147.75, 147.75, 149.95, 146.00, 146.50, 146.75, 147.39, 6798, 10.02, 301, 5164, 64.68
MURUDCERA, EQ, 18-Jun-2019, 18.90, 19.50, 19.50, 18.10, 18.40, 18.35, 18.46, 25513, 4.71, 160, 16511, 63.63
MUTHOOTCAP, EQ, 18-Jun-2019, 711.50, 708.30, 712.00, 703.00, 705.25, 708.00, 708.96, 9477, 67.19, 341, 7995, 84.36
MUTHOOTFIN, EQ, 18-Jun-2019, 620.90, 623.85, 631.50, 618.25, 622.00, 622.10, 624.39, 596589, 3725.03, 11392, 190715, 30.58
MVL, EQ, 18-Jun-2019, 0.20, 0.20, 0.25, 0.15, 0.15, 0.15, 0.17, 219252, 0.38, 35, 219131, 99.94
N100, EQ, 18-Jun-2019, 518.72, 524.00, 524.00, 515.50, 516.10, 515.64, 516.18, 14195, 73.27, 202, 13127, 92.48
NABARD, N2, 18-Jun-2019, 1135.43, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 10, 0.11, 1, 10, 100.00
NACLIND, EQ, 18-Jun-2019, 29.05, 29.30, 30.25, 28.55, 28.60, 28.65, 28.80, 9528, 2.74, 146, 6114, 57.48
NAGAFERT, EQ, 18-Jun-2019, 5.55, 5.55, 5.60, 5.20, 5.25, 5.20, 5.35, 189250, 10.12, 520, 135511, 68.89
NAGAROIL, EQ, 18-Jun-2019, 0.25, 0.30, 0.30, 0.25, 0.30, 0.25, 0.28, 701710, 1.97, 108, 326373, 46.51
NAGREEKCAP, EQ, 18-Jun-2019, 10.50, 11.45, 11.45, 10.45, 11.20, 10.65, 10.74, 790, 0.08, 23, 619, 73.69
NAGREEKEXP, EQ, 18-Jun-2019, 20.05, 20.20, 20.20, 19.00, 19.85, 19.25, 19.66, 2550, 0.50, 25, 2547, 99.88
NAHARCAP, EQ, 18-Jun-2019, 84.65, 84.00, 85.45, 82.05, 83.60, 83.00, 84.34, 3128, 2.64, 46, 1931, 59.23
NAHARINDUS, EQ, 18-Jun-2019, 34.90, 36.90, 36.90, 34.30, 34.30, 34.30, 34.87, 6921, 2.41, 307, 4862, 41.10
NAHARPOLY, EQ, 18-Jun-2019, 34.10, 37.50, 37.50, 34.50, 34.55, 35.05, 35.78, 8658, 3.10, 106, 3440, 35.97
NAHARSPING, EQ, 18-Jun-2019, 70.55, 70.35, 73.20, 67.45, 69.10, 69.55, 69.25, 20443, 14.16, 344, 12466, 54.65
NANDANI, SM, 18-Jun-2019, 11.45, 10.90, 10.90, 10.90, 10.90, 10.90, 10.90, 5000, 0.55, 1, 5000, 100.00
NATCOPHARM, EQ, 18-Jun-2019, 518.95, 518.95, 524.95, 511.05, 515.80, 516.70, 519.71, 127516, 662.72, 4683, 95602, 72.19
NATHBIOGEN, EQ, 18-Jun-2019, 418.65, 420.00, 425.00, 404.00, 409.95, 408.15, 413.20, 7771, 32.11, 459, 4008, 43.99
NATIONALUM, EQ, 18-Jun-2019, 48.40, 48.40, 48.90, 47.50, 47.80, 47.85, 48.08, 5119620, 2461.65, 10708, 1714838, 32.19
