SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SETFGOLD, EQ, 21-Jun-2019, 3018.65, 3041.10, 3070.00, 3020.20, 3043.00, 3028.00, 3044.85, 2819, 85.83, 325, 1349, 47.85
SETFNIF50, EQ, 21-Jun-2019, 121.12, 121.55, 121.55, 120.10, 120.52, 120.55, 120.54, 101407, 122.23, 273, 100729, 99.33
SETFNIFBK, EQ, 21-Jun-2019, 311.17, 310.42, 311.00, 308.95, 309.90, 309.62, 310.34, 32206, 99.95, 94, 30347, 94.23
SETFNN50, EQ, 21-Jun-2019, 274.90, 280.00, 280.00, 269.00, 276.70, 275.38, 275.13, 1736, 4.78, 59, 1514, 87.21
SFL, EQ, 21-Jun-2019, 1307.50, 1288.00, 1339.00, 1288.00, 1335.90, 1323.50, 1309.10, 1639, 21.46, 177, 1060, 64.67
SGBAUG24, GB, 21-Jun-2019, 3130.05, 3130.00, 3162.00, 3130.00, 3145.50, 3145.54, 3154.21, 831, 26.21, 58, 723, 87.00
SGBDEC2512, GB, 21-Jun-2019, 3050.00, 3100.00, 3100.00, 3100.00, 3100.00, 3100.00, 3100.00, 10, 0.31, 1, 10, 100.00
SGBDEC26, GB, 21-Jun-2019, 2925.00, 3150.00, 3150.00, 3150.00, 3150.00, 3150.00, 3150.00, 2, 0.06, 1, 2, 100.00
SGBFEB24, GB, 21-Jun-2019, 3116.00, 3145.00, 3186.00, 3145.00, 3145.00, 3145.00, 3153.55, 274, 8.64, 16, 263, 95.99
SGBJAN27, GB, 21-Jun-2019, 3100.00, 3000.00, 3000.00, 3000.00, 3000.00, 3000.00, 3000.00, 1, 0.03, 1, 1, 100.00
SGBJUL25, GB, 21-Jun-2019, 3123.05, 3123.00, 3160.00, 3114.00, 3114.00, 3114.00, 3140.52, 81, 2.54, 7, 80, 98.77
SGBJUN27, GB, 21-Jun-2019, 3055.00, 3055.00, 3055.00, 3055.00, 3055.00, 3055.00, 3055.00, 2, 0.06, 2, 2, 100.00
SGBMAR24, GB, 21-Jun-2019, 3060.00, 3163.00, 3163.00, 3156.00, 3156.00, 3156.00, 3157.44, 306, 9.66, 12, 300, 98.04
SGBMAR25, GB, 21-Jun-2019, 3100.00, 3125.00, 3128.20, 3101.00, 3101.00, 3101.00, 3118.87, 138, 4.30, 18, 125, 90.58
SGBMAY25, GB, 21-Jun-2019, 3100.00, 3110.00, 3130.00, 3091.00, 3129.00, 3129.00, 3116.95, 73, 2.28, 37, 45, 61.64
SGBMAY26, GB, 21-Jun-2019, 3100.00, 3103.05, 3103.05, 3102.00, 3102.00, 3102.00, 3102.59, 19, 0.59, 6, 16, 84.21
SGBNOV23, GB, 21-Jun-2019, 3151.00, 3210.00, 3210.00, 3175.00, 3175.00, 3175.00, 3196.58, 95, 3.04, 6, 90, 94.74
SGBNOV24, GB, 21-Jun-2019, 3105.00, 3115.00, 3142.00, 3115.00, 3120.00, 3123.78, 3129.31, 577, 18.06, 51, 562, 97.40
SGBNOV258, GB, 21-Jun-2019, 2960.00, 3010.00, 3100.00, 3010.00, 3100.00, 3100.00, 3066.67, 27, 0.83, 4, 17, 62.96
SGBNOV25IX, GB, 21-Jun-2019, 3043.00, 3099.90, 3099.90, 3085.00, 3085.00, 3085.00, 3087.98, 20, 0.62, 3, 20, 100.00
SGBNOV26, GB, 21-Jun-2019, 3000.00, 2948.00, 3115.00, 2948.00, 3115.00, 3115.00, 3039.14, 7, 0.21, 4, 7, 100.00
SGBOCT25, GB, 21-Jun-2019, 3056.00, 3100.00, 3100.00, 3100.00, 3100.00, 3100.00, 3100.00, 19, 0.59, 3, 19, 100.00
SGBOCT25IV, GB, 21-Jun-2019, 3100.00, 3050.00, 3200.00, 3050.00, 3100.00, 3100.00, 3096.49, 57, 1.77, 7, 57, 100.00
SGBOCT25V, GB, 21-Jun-2019, 3048.00, 3100.00, 3100.00, 3100.00, 3100.00, 3100.00, 3100.00, 5, 0.16, 1, 5, 100.00
SGBOCT26, GB, 21-Jun-2019, 3124.99, 3119.99, 3120.00, 3100.00, 3100.00, 3100.00, 3103.11, 159, 4.93, 10, 159, 100.00
SGBSEP24, GB, 21-Jun-2019, 3123.00, 3149.00, 3169.00, 3125.00, 3125.00, 3125.00, 3153.97, 1189, 37.50, 72, 1067, 89.74
SGL, EQ, 21-Jun-2019, 11.75, 11.60, 11.90, 11.20, 11.75, 11.65, 11.55, 27891, 3.22, 119, 20736, 74.35
SHAHALLOYS, EQ, 21-Jun-2019, 13.35, 14.20, 14.45, 12.20, 13.70, 13.65, 13.56, 6669, 0.90, 59, 1366, 20.48
SHAKTIPUMP, EQ, 21-Jun-2019, 402.95, 403.15, 408.70, 397.10, 400.00, 399.80, 402.42, 23044, 92.73, 981, 10626, 46.11
SHALBY, EQ, 21-Jun-2019, 113.40, 114.00, 114.90, 111.00, 112.25, 112.05, 112.33, 16374, 18.39, 448, 12754, 77.89
SHALPAINTS, EQ, 21-Jun-2019, 72.55, 72.35, 74.50, 72.30, 73.20, 73.30, 73.41, 28364, 20.82, 388, 20772, 73.23
SHANKARA, EQ, 21-Jun-2019, 461.00, 464.80, 465.95, 455.10, 456.90, 456.65, 459.35, 20565, 94.47, 1457, 9991, 48.58
SHANTIGEAR, EQ, 21-Jun-2019, 114.55, 114.40, 115.50, 112.25, 115.50, 114.65, 113.94, 2650, 3.02, 100, 2190, 82.64
SHARDACROP, EQ, 21-Jun-2019, 326.65, 329.85, 332.00, 312.05, 314.05, 317.20, 323.98, 8657, 28.05, 739, 5518, 63.74
SHARDAMOTR, EQ, 21-Jun-2019, 1369.20, 1387.35, 1396.00, 1350.00, 1390.00, 1378.10, 1377.14, 342, 4.71, 96, 235, 68.71
SHARIABEES, EQ, 21-Jun-2019, 259.99, 256.15, 256.15, 253.50, 254.45, 254.46, 254.35, 47, 0.12, 8, 42, 89.36
SHEMAROO, EQ, 21-Jun-2019, 344.00, 349.85, 358.95, 346.25, 352.00, 352.55, 353.03, 1137, 4.01, 151, 668, 58.75
SHILPAMED, EQ, 21-Jun-2019, 334.20, 333.50, 349.10, 329.35, 348.00, 348.35, 342.81, 27982, 95.92, 862, 16620, 59.40
SHIRPUR-G, EQ, 21-Jun-2019, 14.55, 15.25, 15.25, 14.05, 15.25, 15.25, 14.97, 16526, 2.47, 65, 9719, 58.81
SHIVAMAUTO, EQ, 21-Jun-2019, 29.95, 30.60, 30.60, 29.00, 29.70, 29.40, 29.41, 23277, 6.84, 223, 15216, 65.37
SHIVAMILLS, EQ, 21-Jun-2019, 46.30, 49.50, 53.70, 47.35, 48.00, 47.85, 49.99, 2299, 1.15, 48, 1521, 66.16
SHIVATEX, EQ, 21-Jun-2019, 129.80, 139.90, 142.75, 138.80, 142.75, 142.75, 140.88, 1972, 2.78, 75, 1263, 64.05
SHK, EQ, 21-Jun-2019, 132.00, 130.00, 131.80, 129.55, 130.00, 130.30, 130.29, 23409, 30.50, 955, 18215, 77.81
SHOPERSTOP, EQ, 21-Jun-2019, 482.60, 478.40, 481.90, 473.70, 476.50, 478.85, 477.99, 13990, 66.87, 857, 8080, 57.76
SHREECEM, EQ, 21-Jun-2019, 21199.55, 21105.00, 21305.00, 20987.15, 21201.05, 21154.40, 21145.78, 35961, 7604.23, 9344, 24651, 68.55
SHREEPUSHK, EQ, 21-Jun-2019, 117.45, 116.90, 119.00, 115.50, 117.00, 116.95, 116.70, 8413, 9.82, 374, 3378, 40.15
SHREERAMA, EQ, 21-Jun-2019, 4.90, 5.05, 5.80, 4.95, 5.80, 5.70, 5.39, 55858, 3.01, 144, 35097, 62.83
SHRENIK, SM, 21-Jun-2019, 83.35, 84.75, 84.85, 82.00, 83.40, 84.15, 83.95, 157500, 132.21, 133, 46875, 29.76
SHREYANIND, EQ, 21-Jun-2019, 144.15, 144.00, 147.20, 142.00, 142.00, 142.10, 143.50, 5215, 7.48, 170, 3417, 65.52
SHREYAS, EQ, 21-Jun-2019, 143.15, 142.00, 145.75, 138.10, 139.75, 140.80, 140.65, 4834, 6.80, 371, 2203, 45.57
SHRIPISTON, BE, 21-Jun-2019, 965.40, 981.00, 981.00, 950.00, 980.00, 980.00, 951.09, 56, 0.53, 4, -, -
SHRIRAMCIT, EQ, 21-Jun-2019, 1368.60, 1366.10, 1402.00, 1352.45, 1384.00, 1387.55, 1373.31, 135768, 1864.52, 1853, 128591, 94.71
SHRIRAMEPC, EQ, 21-Jun-2019, 8.15, 8.15, 8.25, 7.75, 8.15, 8.05, 8.03, 37930, 3.05, 163, 24582, 64.81
SHUBHLAXMI, SM, 21-Jun-2019, 127.30, 131.90, 131.90, 126.00, 131.50, 130.10, 130.21, 40000, 52.08, 10, 28000, 70.00
SHYAMCENT, EQ, 21-Jun-2019, 4.95, 4.40, 5.00, 4.40, 5.00, 4.90, 4.86, 3957, 0.19, 46, 2847, 71.95
SICAGEN, EQ, 21-Jun-2019, 20.75, 20.25, 22.20, 20.25, 21.50, 21.15, 21.17, 12885, 2.73, 152, 7940, 61.62
SICAL, EQ, 21-Jun-2019, 98.90, 99.65, 102.00, 96.50, 101.00, 100.50, 99.70, 9303, 9.27, 381, 5836, 62.73
SIEMENS, EQ, 21-Jun-2019, 1272.25, 1272.25, 1280.65, 1231.60, 1236.00, 1240.15, 1251.62, 471965, 5907.21, 25433, 253778, 53.77
SIGIND, EQ, 21-Jun-2019, 28.85, 28.10, 29.35, 28.10, 28.60, 28.60, 28.77, 2180, 0.63, 73, 1748, 80.18
SIL, BE, 21-Jun-2019, 10.55, 10.50, 10.60, 10.05, 10.60, 10.60, 10.49, 2002, 0.21, 11, -, -
SILGO, SM, 21-Jun-2019, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 21000, 8.40, 1, 21000, 100.00
SILINV, EQ, 21-Jun-2019, 173.00, 173.05, 179.90, 170.00, 179.55, 178.85, 175.53, 6981, 12.25, 140, 4267, 61.12
SILLYMONKS, SM, 21-Jun-2019, 61.00, 61.00, 61.00, 61.00, 61.00, 61.00, 61.00, 1200, 0.73, 1, 1200, 100.00
SILVERTUC, SM, 21-Jun-2019, 121.00, 121.00, 121.00, 121.00, 121.00, 121.00, 121.00, 1000, 1.21, 1, 1000, 100.00
SIMBHALS, EQ, 21-Jun-2019, 7.40, 7.95, 7.95, 7.20, 7.25, 7.35, 7.30, 9903, 0.72, 32, 8051, 81.30
SIMPLEXINF, EQ, 21-Jun-2019, 123.80, 123.00, 129.95, 123.00, 128.45, 128.60, 127.18, 24287, 30.89, 611, 13777, 56.73
SINTERCOM, SM, 21-Jun-2019, 63.85, 63.00, 63.00, 63.00, 63.00, 63.00, 63.00, 2000, 1.26, 1, 2000, 100.00
SINTEX, EQ, 21-Jun-2019, 3.20, 3.10, 3.15, 3.05, 3.05, 3.05, 3.06, 1970473, 60.27, 1439, 1866164, 94.71
SIRCA, SM, 21-Jun-2019, 305.00, 296.50, 297.25, 291.50, 291.50, 291.50, 295.19, 7200, 21.25, 9, 5600, 77.78
SIS, EQ, 21-Jun-2019, 934.90, 930.65, 950.00, 920.00, 941.00, 942.35, 937.34, 2567, 24.06, 401, 1615, 62.91
SITASHREE, BE, 21-Jun-2019, 0.40, 0.40, 0.40, 0.35, 0.40, 0.40, 0.40, 24593, 0.10, 15, -, -
SITINET, BE, 21-Jun-2019, 2.70, 2.80, 2.80, 2.60, 2.80, 2.65, 2.75, 53765, 1.48, 92, -, -
SIYSIL, EQ, 21-Jun-2019, 294.60, 295.00, 295.00, 285.15, 286.15, 287.00, 288.22, 8682, 25.02, 443, 5550, 63.93
SJVN, EQ, 21-Jun-2019, 24.55, 24.65, 25.20, 24.40, 24.65, 24.65, 24.69, 737050, 181.95, 3962, 347057, 47.09
SKFINDIA, EQ, 21-Jun-2019, 1987.70, 1989.05, 1998.90, 1986.05, 1994.00, 1992.90, 1993.43, 1145, 22.82, 210, 752, 65.68
SKIL, BE, 21-Jun-2019, 8.80, 9.20, 9.20, 8.45, 8.50, 8.50, 8.52, 10278, 0.88, 25, -, -
SKIPPER, EQ, 21-Jun-2019, 54.25, 55.00, 57.50, 52.15, 56.00, 56.30, 55.77, 183547, 102.37, 455, 142317, 77.54
SKMEGGPROD, EQ, 21-Jun-2019, 39.35, 38.25, 41.00, 37.45, 40.85, 40.30, 39.41, 12647, 4.98, 192, 9064, 71.67
SMARTLINK, EQ, 21-Jun-2019, 105.25, 105.25, 106.65, 105.05, 106.05, 106.20, 106.00, 17290, 18.33, 182, 13798, 79.80
SMLISUZU, EQ, 21-Jun-2019, 759.35, 756.70, 764.70, 756.00, 757.00, 757.30, 759.37, 2922, 22.19, 283, 1959, 67.04
SMPL, BE, 21-Jun-2019, 0.40, 0.40, 0.40, 0.35, 0.40, 0.40, 0.36, 4194, 0.02, 9, -, -
SMSLIFE, EQ, 21-Jun-2019, 434.15, 433.05, 438.05, 421.25, 425.10, 432.45, 427.33, 1802, 7.70, 206, 931, 51.66
SMSPHARMA, EQ, 21-Jun-2019, 53.95, 54.20, 55.40, 53.50, 54.05, 54.85, 54.70, 16841, 9.21, 173, 10981, 65.20
SNOWMAN, EQ, 21-Jun-2019, 31.70, 32.00, 32.80, 31.25, 32.50, 32.50, 32.24, 138589, 44.69, 928, 61101, 44.09
SOBHA, EQ, 21-Jun-2019, 561.45, 561.95, 562.50, 500.35, 518.50, 520.05, 518.10, 2396717, 12417.29, 60554, 979102, 40.85
SOLARA, EQ, 21-Jun-2019, 445.10, 446.05, 446.05, 438.00, 441.50, 442.05, 442.02, 8095, 35.78, 396, 6302, 77.85
SOLARINDS, EQ, 21-Jun-2019, 1167.65, 1180.00, 1180.00, 1155.00, 1155.00, 1156.70, 1162.03, 1578, 18.34, 289, 1104, 69.96
SOLEX, SM, 21-Jun-2019, 24.00, 25.00, 25.00, 25.00, 25.00, 25.00, 25.00, 18000, 4.50, 1, 18000, 100.00
SOMANYCERA, EQ, 21-Jun-2019, 416.80, 416.00, 418.00, 405.70, 415.00, 414.80, 413.74, 25392, 105.06, 1524, 20240, 79.71
SOMATEX, BE, 21-Jun-2019, 3.30, 3.30, 3.30, 3.15, 3.15, 3.15, 3.17, 5525, 0.18, 13, -, -
SOMICONVEY, EQ, 21-Jun-2019, 17.55, 17.05, 17.85, 17.05, 17.50, 17.50, 17.26, 4016, 0.69, 24, 3408, 84.86
SONATSOFTW, EQ, 21-Jun-2019, 350.35, 351.30, 357.00, 343.90, 346.50, 347.35, 350.41, 123821, 433.89, 4221, 48460, 39.14
SONISOYA, SM, 21-Jun-2019, 25.00, 24.80, 24.80, 24.80, 24.80, 24.80, 24.80, 18000, 4.46, 1, 18000, 100.00
SORILINFRA, EQ, 21-Jun-2019, 182.55, 183.95, 191.65, 173.45, 191.65, 191.65, 182.34, 173470, 316.30, 2827, 45302, 26.12
SOTL, EQ, 21-Jun-2019, 1096.90, 1072.05, 1123.95, 1072.00, 1103.40, 1104.65, 1105.77, 224, 2.48, 102, 140, 62.50
SOUTHBANK, EQ, 21-Jun-2019, 13.15, 13.25, 13.30, 13.05, 13.05, 13.15, 13.16, 6805760, 895.49, 4617, 2982232, 43.82
SOUTHWEST, EQ, 21-Jun-2019, 23.40, 20.20, 28.00, 20.20, 23.00, 23.00, 23.22, 10153, 2.36, 123, 7283, 71.73
SPAL, EQ, 21-Jun-2019, 282.15, 280.00, 291.50, 275.15, 291.50, 287.70, 284.91, 6640, 18.92, 138, 5162, 77.74
SPARC, EQ, 21-Jun-2019, 123.05, 122.05, 122.45, 119.65, 121.25, 121.35, 121.23, 213884, 259.28, 4238, 100635, 47.05
SPCENET, EQ, 21-Jun-2019, 0.95, 0.90, 0.90, 0.90, 0.90, 0.90, 0.90, 11261, 0.10, 10, 11261, 100.00
SPECIALITY, EQ, 21-Jun-2019, 80.85, 81.25, 81.25, 79.15, 80.95, 79.80, 80.12, 11604, 9.30, 179, 6676, 57.53
SPECTRUM, SM, 21-Jun-2019, 57.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 2000, 1.10, 1, 2000, 100.00
SPENCERS, EQ, 21-Jun-2019, 96.85, 96.10, 98.50, 94.30, 96.00, 96.15, 95.51, 98117, 93.71, 3666, 81463, 83.03
SPENTEX, BE, 21-Jun-2019, 1.05, 1.05, 1.10, 1.00, 1.00, 1.00, 1.07, 28293, 0.30, 37, -, -
SPIC, EQ, 21-Jun-2019, 22.05, 22.05, 22.50, 22.00, 22.40, 22.40, 22.24, 33348, 7.42, 230, 17868, 53.58
SPICEMOBI, BE, 21-Jun-2019, 8.15, 8.50, 8.55, 8.35, 8.55, 8.50, 8.51, 1758, 0.15, 7, -, -
SPLIL, EQ, 21-Jun-2019, 44.90, 45.00, 50.00, 41.60, 43.50, 43.95, 46.37, 213513, 99.00, 2231, 81487, 38.16
SPMLINFRA, EQ, 21-Jun-2019, 18.70, 19.00, 19.00, 17.25, 17.60, 17.75, 17.76, 27722, 4.92, 277, 16370, 59.05
SPTL, EQ, 21-Jun-2019, 7.80, 7.80, 7.85, 7.45, 7.55, 7.45, 7.51, 2378830, 178.53, 3097, 1418462, 59.63
SPYL, BE, 21-Jun-2019, 0.25, 0.20, 0.25, 0.20, 0.25, 0.25, 0.22, 1899, 0.00, 5, -, -
SREEL, EQ, 21-Jun-2019, 181.30, 181.95, 183.40, 178.50, 183.00, 180.15, 181.48, 2387, 4.33, 119, 1705, 71.43
SREIBNPNCD, NF, 21-Jun-2019, 960.00, 945.00, 945.00, 945.00, 945.00, 945.00, 945.00, 10, 0.09, 1, 10, 100.00
SREIBNPNCD, NL, 21-Jun-2019, 820.00, 820.00, 825.00, 820.00, 820.00, 820.00, 820.90, 109, 0.89, 9, 109, 100.00
SREIBNPNCD, NP, 21-Jun-2019, 775.00, 750.00, 750.00, 750.00, 750.00, 750.00, 750.00, 10, 0.08, 2, 10, 100.00
SREIBNPNCD, NU, 21-Jun-2019, 870.00, 870.00, 870.00, 870.00, 870.00, 870.00, 870.00, 1, 0.01, 1, 1, 100.00
SREIBNPNCD, NW, 21-Jun-2019, 1124.00, 1050.00, 1050.00, 1050.00, 1050.00, 1050.00, 1050.00, 300, 3.15, 1, 300, 100.00
SREINFRA, EQ, 21-Jun-2019, 17.80, 17.80, 18.95, 17.60, 18.30, 18.30, 18.30, 1287302, 235.56, 4063, 448370, 34.83
SREINFRA, NZ, 21-Jun-2019, 902.84, 880.00, 880.00, 880.00, 880.00, 880.00, 880.00, 100, 0.88, 7, 100, 100.00
SREINFRA, Y1, 21-Jun-2019, 869.75, 870.00, 870.00, 869.90, 869.90, 869.90, 869.97, 300, 2.61, 3, 300, 100.00
SREINFRA, Y2, 21-Jun-2019, 1089.00, 1090.00, 1090.00, 1026.00, 1070.00, 1070.00, 1069.54, 74, 0.79, 7, 64, 86.49
SREINFRA, Y5, 21-Jun-2019, 930.00, 930.01, 930.01, 930.00, 930.00, 930.00, 930.01, 11, 0.10, 2, 11, 100.00
SREINFRA, Y6, 21-Jun-2019, 812.00, 949.00, 949.00, 935.00, 935.00, 935.00, 935.99, 147, 1.38, 9, 117, 79.59
SREINFRA, Y9, 21-Jun-2019, 870.00, 850.00, 869.00, 819.00, 820.00, 820.00, 831.59, 176, 1.46, 7, 176, 100.00
SREINFRA, YH, 21-Jun-2019, 800.00, 919.00, 919.00, 919.00, 919.00, 919.00, 919.00, 1, 0.01, 1, 1, 100.00
SRF, EQ, 21-Jun-2019, 3040.45, 3039.00, 3063.00, 3007.15, 3021.20, 3021.20, 3036.83, 378281, 11487.74, 19928, 71686, 18.95
SRHHYPOLTD, EQ, 21-Jun-2019, 126.00, 125.95, 132.50, 123.50, 131.00, 129.50, 128.07, 7976, 10.21, 239, 5812, 72.87
SRIPIPES, EQ, 21-Jun-2019, 166.95, 162.80, 166.10, 162.80, 164.90, 164.45, 164.86, 29155, 48.06, 490, 25427, 87.21
SRSLTD, BZ, 21-Jun-2019, 0.20, 0.20, 0.25, 0.20, 0.20, 0.20, 0.22, 118989, 0.26, 37, -, -
SRTRANSFIN, EQ, 21-Jun-2019, 1094.60, 1101.20, 1109.50, 1088.55, 1097.00, 1098.40, 1098.45, 2451896, 26932.95, 62101, 1346458, 54.91
SRTRANSFIN, Y3, 21-Jun-2019, 1040.00, 1040.00, 1040.00, 1030.00, 1030.00, 1030.00, 1039.91, 141, 1.47, 3, 141, 100.00
SRTRANSFIN, Y9, 21-Jun-2019, 1015.00, 1015.00, 1020.00, 1015.00, 1020.00, 1019.60, 1015.93, 720, 7.31, 17, 720, 100.00
SRTRANSFIN, YH, 21-Jun-2019, 969.80, 970.00, 970.00, 970.00, 970.00, 970.00, 970.00, 12, 0.12, 2, 12, 100.00
SRTRANSFIN, YI, 21-Jun-2019, 975.00, 970.00, 970.00, 969.90, 969.90, 969.90, 969.99, 29, 0.28, 2, 29, 100.00
SRTRANSFIN, YK, 21-Jun-2019, 1030.50, 1040.00, 1040.00, 1040.00, 1040.00, 1040.00, 1040.00, 50, 0.52, 1, 50, 100.00
SRTRANSFIN, YL, 21-Jun-2019, 1000.00, 1035.00, 1035.00, 1035.00, 1035.00, 1035.00, 1035.00, 65, 0.67, 1, 65, 100.00
SRTRANSFIN, YM, 21-Jun-2019, 1041.00, 1041.00, 1069.00, 1041.00, 1069.00, 1069.00, 1049.00, 35, 0.37, 2, 25, 71.43
SRTRANSFIN, YO, 21-Jun-2019, 965.82, 979.55, 979.55, 948.00, 948.00, 950.36, 957.42, 600, 5.74, 13, 600, 100.00
SRTRANSFIN, YQ, 21-Jun-2019, 1008.25, 1005.20, 1005.20, 1005.20, 1005.20, 1005.20, 1005.20, 10, 0.10, 1, 10, 100.00
SRTRANSFIN, YR, 21-Jun-2019, 1010.00, 991.01, 991.01, 991.01, 991.01, 991.01, 991.01, 10, 0.10, 1, 10, 100.00
SRTRANSFIN, YT, 21-Jun-2019, 1020.00, 1020.00, 1020.00, 1020.00, , 1020.00, 1020.00, 10, 0.10, 1, 10, 100.00
SRTRANSFIN, YV, 21-Jun-2019, 977.42, 980.15, 980.15, 980.00, 980.00, 980.01, 980.01, 114, 1.12, 3, 114, 100.00
SRTRANSFIN, YW, 21-Jun-2019, 950.00, 955.00, 955.00, 940.00, 940.00, 940.27, 953.20, 425, 4.05, 10, 425, 100.00
SSWL, EQ, 21-Jun-2019, 786.30, 784.35, 799.60, 780.00, 789.80, 788.65, 789.62, 13186, 104.12, 321, 11660, 88.43
STAMPEDE, BE, 21-Jun-2019, 0.95, 0.90, 1.00, 0.90, 0.95, 0.95, 0.98, 111643, 1.10, 53, -, -
STAN, DR, 21-Jun-2019, 56.20, 57.90, 57.90, 55.80, 56.60, 56.30, 56.08, 5096, 2.86, 107, 2392, 46.94
STAR, EQ, 21-Jun-2019, 406.85, 405.00, 414.00, 401.75, 408.55, 408.90, 408.66, 796398, 3254.56, 15914, 98641, 12.39
STARCEMENT, EQ, 21-Jun-2019, 122.10, 123.35, 125.95, 121.10, 122.20, 122.05, 123.33, 109866, 135.49, 1434, 67440, 61.38
STARPAPER, EQ, 21-Jun-2019, 105.50, 105.60, 106.75, 103.40, 104.05, 104.70, 105.06, 21245, 22.32, 514, 9142, 43.03
STCINDIA, EQ, 21-Jun-2019, 107.40, 107.00, 109.20, 105.60, 107.00, 106.15, 106.94, 71064, 76.00, 1484, 19473, 27.40
STEELCITY, SM, 21-Jun-2019, 57.95, 56.00, 56.00, 56.00, 56.00, 56.00, 56.00, 2000, 1.12, 1, 2000, 100.00
STEELXIND, EQ, 21-Jun-2019, 12.10, 12.50, 12.50, 12.00, 12.10, 12.25, 12.40, 4668, 0.58, 44, 4658, 99.79
STEL, EQ, 21-Jun-2019, 86.65, 87.00, 88.65, 85.20, 85.25, 85.30, 85.56, 1997, 1.71, 38, 1597, 79.97
STERTOOLS, EQ, 21-Jun-2019, 215.25, 216.00, 217.90, 202.05, 205.00, 205.00, 208.15, 4377, 9.11, 177, 3470, 79.28
STRTECH, EQ, 21-Jun-2019, 176.00, 176.00, 177.50, 173.60, 173.85, 174.20, 175.05, 779172, 1363.91, 16417, 370177, 47.51
SUBEX, EQ, 21-Jun-2019, 6.20, 6.25, 7.00, 6.00, 6.90, 6.90, 6.70, 2344902, 157.05, 1791, 1349786, 57.56
SUBROS, EQ, 21-Jun-2019, 241.65, 241.90, 244.90, 238.35, 239.15, 240.45, 241.23, 8742, 21.09, 442, 4562, 52.18
SUDARSCHEM, EQ, 21-Jun-2019, 321.70, 320.70, 327.00, 318.00, 323.65, 322.45, 323.26, 14155, 45.76, 415, 9643, 68.12
SUJANAUNI, BE, 21-Jun-2019, 0.25, 0.25, 0.25, 0.20, 0.25, 0.20, 0.22, 38940, 0.09, 31, -, -
SUMEETINDS, EQ, 21-Jun-2019, 2.75, 2.90, 3.00, 2.80, 2.85, 2.85, 2.92, 43095, 1.26, 157, 33915, 78.70
SUMIT, SM, 21-Jun-2019, 44.95, 45.25, 45.25, 45.25, 45.25, 45.25, 45.25, 6000, 2.72, 1, 6000, 100.00
SUMMITSEC, EQ, 21-Jun-2019, 506.10, 486.00, 516.05, 486.00, 499.95, 497.25, 498.97, 957, 4.78, 211, 549, 57.37
SUNCLAYLTD, EQ, 21-Jun-2019, 2444.35, 2445.25, 2469.05, 2406.20, 2406.20, 2442.20, 2449.82, 219, 5.37, 102, 152, 69.41
SUNDARAM, EQ, 21-Jun-2019, 1.70, 1.75, 1.80, 1.70, 1.75, 1.75, 1.74, 166278, 2.89, 103, 129576, 77.93
SUNDARMFIN, EQ, 21-Jun-2019, 1539.60, 1569.80, 1590.00, 1550.25, 1571.00, 1568.00, 1569.15, 20691, 324.67, 1884, 12830, 62.01
SUNDARMHLD, EQ, 21-Jun-2019, 87.05, 87.00, 90.20, 87.00, 88.90, 88.80, 89.34, 11165, 9.97, 176, 9404, 84.23
SUNDRMBRAK, EQ, 21-Jun-2019, 287.40, 290.05, 336.00, 290.00, 314.10, 315.45, 314.02, 8250, 25.91, 704, 4266, 51.71
SUNDRMFAST, EQ, 21-Jun-2019, 529.55, 526.60, 534.95, 522.00, 528.50, 527.40, 527.68, 23993, 126.61, 3014, 14492, 60.40
SUNFLAG, EQ, 21-Jun-2019, 36.70, 37.85, 37.85, 35.70, 36.90, 36.65, 36.61, 51608, 18.89, 565, 33156, 64.25
SUNILHITEC, BE, 21-Jun-2019, 0.50, 0.45, 0.50, 0.45, 0.50, 0.45, 0.46, 589302, 2.69, 236, -, -
SUNPHARMA, EQ, 21-Jun-2019, 390.50, 388.90, 391.70, 381.05, 384.00, 382.80, 384.06, 5389874, 20700.55, 80571, 2321502, 43.07
SUNTECK, EQ, 21-Jun-2019, 440.30, 443.90, 447.55, 427.70, 433.00, 431.95, 434.66, 112945, 490.93, 4721, 41586, 36.82
SUNTV, EQ, 21-Jun-2019, 542.80, 544.80, 545.30, 520.30, 521.95, 522.70, 528.89, 2167482, 11463.60, 45879, 673395, 31.07
SUPERHOUSE, EQ, 21-Jun-2019, 94.20, 93.05, 97.50, 93.05, 96.80, 95.95, 95.85, 6125, 5.87, 177, 3721, 60.75
SUPERSPIN, EQ, 21-Jun-2019, 4.85, 4.95, 5.80, 4.90, 5.55, 5.40, 5.46, 39168, 2.14, 237, 26647, 68.03
SUPPETRO, EQ, 21-Jun-2019, 204.80, 204.45, 204.45, 200.00, 201.20, 201.50, 200.99, 10345, 20.79, 176, 7945, 76.80
SUPRAJIT, EQ, 21-Jun-2019, 203.00, 202.00, 203.00, 199.55, 200.10, 200.35, 200.52, 13019, 26.11, 747, 10344, 79.45
