SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SCHAND, EQ, 20-Jun-2019, 92.00, 90.55, 91.75, 87.05, 90.90, 89.85, 89.19, 33703, 30.06, 539, 16457, 48.83
SCHNEIDER, EQ, 20-Jun-2019, 88.35, 88.05, 92.50, 87.55, 91.70, 91.95, 90.94, 58359, 53.07, 1198, 31418, 53.84
SCI, EQ, 20-Jun-2019, 29.05, 28.55, 29.40, 28.55, 29.00, 28.95, 29.03, 750799, 217.92, 2264, 549238, 73.15
SDBL, BZ, 20-Jun-2019, 117.45, 119.70, 120.90, 112.50, 117.85, 117.25, 116.14, 5861, 6.81, 204, -, -
SEAMECLTD, EQ, 20-Jun-2019, 479.10, 479.10, 507.40, 470.00, 505.00, 502.95, 494.20, 31137, 153.88, 878, 23893, 76.74
SELAN, EQ, 20-Jun-2019, 172.10, 170.55, 173.95, 169.50, 172.50, 172.55, 171.27, 28448, 48.72, 2107, 13973, 49.12
SELMCL, EQ, 20-Jun-2019, 0.80, 0.90, 0.90, 0.80, 0.90, 0.90, 0.84, 70356, 0.59, 42, 66240, 94.15
SEQUENT, EQ, 20-Jun-2019, 63.45, 63.65, 67.90, 63.00, 67.70, 67.60, 66.26, 191511, 126.90, 1214, 145697, 76.08
SERVOTECH, SM, 20-Jun-2019, 13.10, 12.50, 12.50, 12.50, 12.50, 12.50, 12.50, 4000, 0.50, 1, 4000, 100.00
SESHAPAPER, EQ, 20-Jun-2019, 938.40, 930.25, 939.00, 913.05, 928.50, 927.30, 925.11, 1113, 10.30, 110, 932, 83.74
SETCO, EQ, 20-Jun-2019, 18.85, 18.60, 19.60, 18.10, 19.05, 19.25, 18.99, 179426, 34.08, 737, 116171, 64.75
SETFGOLD, EQ, 20-Jun-2019, 2962.30, 2988.50, 3025.00, 2988.50, 3018.00, 3018.65, 3013.66, 2990, 90.11, 871, 2352, 78.66
SETFNIF50, EQ, 20-Jun-2019, 119.85, 120.00, 121.40, 118.88, 121.40, 121.12, 120.00, 182873, 219.46, 357, 62455, 34.15
SETFNIFBK, EQ, 20-Jun-2019, 306.68, 306.68, 312.14, 303.55, 311.50, 311.17, 308.72, 100626, 310.66, 275, 23033, 22.89
SETFNN50, EQ, 20-Jun-2019, 271.41, 275.00, 275.45, 269.55, 274.90, 274.90, 273.80, 10057, 27.54, 83, 9524, 94.70
SFL, EQ, 20-Jun-2019, 1284.25, 1294.00, 1319.90, 1274.00, 1317.00, 1307.50, 1287.37, 4929, 63.45, 381, 4217, 85.55
SGBAUG24, GB, 20-Jun-2019, 3078.10, 3105.00, 3140.00, 3105.00, 3130.05, 3130.05, 3126.76, 884, 27.64, 59, 779, 88.12
SGBDEC2512, GB, 20-Jun-2019, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 10, 0.31, 1, 10, 100.00
SGBFEB24, GB, 20-Jun-2019, 3043.00, 3095.00, 3116.00, 3070.00, 3116.00, 3116.00, 3097.47, 280, 8.67, 41, 270, 96.43
SGBJAN26, GB, 20-Jun-2019, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 64, 1.95, 2, 64, 100.00
SGBJAN27, GB, 20-Jun-2019, 2960.00, 3100.00, 3100.00, 3100.00, 3100.00, 3100.00, 3100.00, 20, 0.62, 3, 20, 100.00
SGBJUL25, GB, 20-Jun-2019, 3051.00, 3090.00, 3124.90, 3086.50, 3124.90, 3123.05, 3116.12, 167, 5.20, 25, 128, 76.65
SGBJUN27, GB, 20-Jun-2019, 3000.00, 3000.00, 3250.00, 3000.00, 3055.00, 3055.00, 3148.68, 19, 0.60, 9, 19, 100.00
SGBMAR25, GB, 20-Jun-2019, 3050.00, 3048.00, 3100.00, 3048.00, 3100.00, 3100.00, 3089.69, 52, 1.61, 19, 42, 80.77
SGBMAY25, GB, 20-Jun-2019, 3004.02, 3060.00, 3124.00, 3060.00, 3100.00, 3100.00, 3093.96, 260, 8.04, 72, 194, 74.62
SGBMAY26, GB, 20-Jun-2019, 3005.00, 3020.00, 3100.00, 3020.00, 3100.00, 3100.00, 3081.27, 231, 7.12, 13, 182, 78.79
SGBNOV23, GB, 20-Jun-2019, 3034.48, 3174.00, 3174.00, 3136.00, 3151.00, 3151.00, 3140.94, 157, 4.93, 14, 155, 98.73
SGBNOV24, GB, 20-Jun-2019, 3054.44, 3062.10, 3109.90, 3062.10, 3105.00, 3105.00, 3100.53, 780, 24.18, 56, 688, 88.21
SGBNOV25, GB, 20-Jun-2019, 3050.00, 3001.00, 3025.00, 3000.00, 3000.00, 3000.00, 3003.59, 29, 0.87, 4, 29, 100.00
SGBNOV25VI, GB, 20-Jun-2019, 2948.00, 3050.00, 3050.00, 3000.00, 3050.00, 3050.00, 3048.76, 121, 3.69, 6, 121, 100.00
SGBNOV26, GB, 20-Jun-2019, 3050.00, 3000.00, 3050.00, 2915.00, 3000.00, 3000.00, 2985.69, 29, 0.87, 7, 20, 68.97
SGBOCT25, GB, 20-Jun-2019, 2982.00, 3150.00, 3150.00, 3056.00, 3056.00, 3056.00, 3103.00, 2, 0.06, 2, 1, 50.00
SGBOCT25IV, GB, 20-Jun-2019, 3050.00, 3050.00, 3100.00, 3000.00, 3100.00, 3100.00, 3065.87, 85, 2.61, 18, 81, 95.29
SGBOCT25V, GB, 20-Jun-2019, 3050.00, 3048.00, 3048.00, 3048.00, 3048.00, 3048.00, 3048.00, 1, 0.03, 1, 1, 100.00
SGBOCT26, GB, 20-Jun-2019, 3030.00, 3000.00, 3124.99, 3000.00, 3124.99, 3124.99, 3093.75, 12, 0.37, 4, 11, 91.67
SGBSEP24, GB, 20-Jun-2019, 3058.17, 3051.00, 3124.00, 3051.00, 3123.00, 3123.00, 3114.46, 1204, 37.50, 105, 1112, 92.36
SGL, EQ, 20-Jun-2019, 11.30, 10.90, 11.85, 10.90, 11.85, 11.75, 11.74, 69957, 8.21, 179, 44111, 63.05
SHAHALLOYS, EQ, 20-Jun-2019, 12.75, 12.00, 13.35, 12.00, 13.35, 13.35, 13.10, 507, 0.07, 14, 398, 78.50
SHAKTIPUMP, EQ, 20-Jun-2019, 396.65, 403.95, 405.50, 389.00, 401.10, 402.95, 399.05, 42820, 170.88, 1753, 16206, 37.85
SHALBY, EQ, 20-Jun-2019, 111.15, 111.00, 114.90, 108.00, 113.00, 113.40, 112.28, 30336, 34.06, 1151, 19365, 63.84
SHALPAINTS, EQ, 20-Jun-2019, 73.30, 73.05, 74.60, 71.60, 73.00, 72.55, 73.06, 49926, 36.48, 793, 31612, 63.32
SHANKARA, EQ, 20-Jun-2019, 469.30, 468.85, 474.50, 457.80, 462.60, 461.00, 462.83, 69148, 320.04, 2343, 43765, 63.29
SHANTIGEAR, EQ, 20-Jun-2019, 112.90, 112.30, 115.40, 111.90, 115.00, 114.55, 113.03, 6000, 6.78, 157, 4229, 70.48
SHARDACROP, EQ, 20-Jun-2019, 332.65, 331.80, 332.30, 325.00, 325.50, 326.65, 327.89, 4777, 15.66, 442, 3198, 66.95
SHARDAMOTR, EQ, 20-Jun-2019, 1388.05, 1360.30, 1384.00, 1340.35, 1379.00, 1369.20, 1359.09, 634, 8.62, 153, 286, 45.11
SHARIABEES, EQ, 20-Jun-2019, 264.90, 259.99, 260.00, 259.99, 260.00, 259.99, 260.00, 3, 0.01, 2, 3, 100.00
SHEMAROO, EQ, 20-Jun-2019, 356.90, 360.00, 360.00, 340.20, 344.00, 344.00, 346.46, 7991, 27.69, 1283, 4535, 56.75
SHILPAMED, EQ, 20-Jun-2019, 334.85, 334.70, 338.05, 326.25, 336.50, 334.20, 335.94, 29994, 100.76, 722, 25819, 86.08
SHIRPUR-G, EQ, 20-Jun-2019, 13.90, 13.40, 14.55, 13.25, 14.55, 14.55, 13.65, 64580, 8.82, 182, 55905, 86.57
SHIVAMAUTO, EQ, 20-Jun-2019, 28.15, 28.10, 30.40, 27.00, 30.00, 29.95, 29.07, 81227, 23.61, 829, 46684, 57.47
SHIVAMILLS, EQ, 20-Jun-2019, 46.60, 46.00, 46.50, 46.00, 46.30, 46.30, 46.33, 600, 0.28, 17, 560, 93.33
SHIVATEX, EQ, 20-Jun-2019, 118.00, 115.15, 129.80, 115.15, 129.80, 129.80, 125.01, 2230, 2.79, 68, 2092, 93.81
SHK, EQ, 20-Jun-2019, 137.55, 138.00, 138.00, 130.70, 131.95, 132.00, 134.31, 48580, 65.25, 1502, 27575, 56.76
SHOPERSTOP, EQ, 20-Jun-2019, 476.35, 471.55, 483.95, 471.00, 477.05, 482.60, 479.16, 18658, 89.40, 1204, 13469, 72.19
SHREECEM, EQ, 20-Jun-2019, 20438.55, 20452.15, 21270.00, 20059.60, 21250.00, 21199.55, 20958.30, 41269, 8649.28, 10428, 25691, 62.25
SHREEPUSHK, EQ, 20-Jun-2019, 116.40, 115.60, 119.85, 115.55, 116.00, 117.45, 117.57, 22856, 26.87, 592, 16276, 71.21
SHREERAMA, EQ, 20-Jun-2019, 5.10, 5.10, 5.10, 4.60, 4.90, 4.90, 4.83, 62479, 3.02, 101, 39912, 63.88
SHRENIK, SM, 20-Jun-2019, 83.40, 84.25, 85.70, 82.80, 82.80, 83.35, 83.91, 95625, 80.24, 70, 18125, 18.95
SHREYANIND, EQ, 20-Jun-2019, 138.85, 140.00, 145.70, 137.55, 145.00, 144.15, 140.77, 14209, 20.00, 308, 11426, 80.41
SHREYAS, EQ, 20-Jun-2019, 141.15, 140.00, 148.00, 139.30, 142.35, 143.15, 144.13, 5669, 8.17, 358, 3287, 57.98
SHRIPISTON, BE, 20-Jun-2019, 919.50, 920.00, 965.40, 920.00, 965.40, 965.40, 956.72, 758, 7.25, 44, -, -
SHRIRAMCIT, EQ, 20-Jun-2019, 1361.20, 1375.00, 1430.00, 1331.00, 1371.35, 1368.60, 1364.04, 15484, 211.21, 1464, 11057, 71.41
SHRIRAMEPC, EQ, 20-Jun-2019, 7.05, 7.05, 8.45, 6.65, 8.25, 8.15, 7.89, 215763, 17.02, 431, 96641, 44.79
SHUBHLAXMI, SM, 20-Jun-2019, 124.00, 129.00, 129.00, 123.20, 128.70, 127.30, 126.25, 48000, 60.60, 12, 36000, 75.00
SHYAMCENT, EQ, 20-Jun-2019, 4.85, 5.15, 5.15, 4.80, 4.80, 4.95, 4.90, 4415, 0.22, 34, 3678, 83.31
SICAGEN, EQ, 20-Jun-2019, 21.65, 21.10, 21.45, 19.45, 21.10, 20.75, 20.44, 42247, 8.64, 333, 21993, 52.06
SICAL, EQ, 20-Jun-2019, 100.85, 108.00, 108.00, 97.50, 99.00, 98.90, 99.08, 12122, 12.01, 349, 8206, 67.70
SIEMENS, EQ, 20-Jun-2019, 1269.30, 1266.50, 1277.40, 1251.05, 1267.50, 1272.25, 1265.73, 372344, 4712.88, 19990, 62169, 16.70
SIGIND, EQ, 20-Jun-2019, 29.55, 29.35, 29.35, 27.10, 28.75, 28.85, 28.45, 6079, 1.73, 119, 4000, 65.80
SIL, BE, 20-Jun-2019, 11.00, 10.50, 11.00, 10.50, 10.55, 10.55, 10.66, 1457, 0.16, 10, -, -
SILINV, EQ, 20-Jun-2019, 168.95, 169.45, 174.60, 165.40, 174.60, 173.00, 171.02, 987, 1.69, 70, 827, 83.79
SILVERTUC, SM, 20-Jun-2019, 121.00, 121.00, 121.00, 121.00, 121.00, 121.00, 121.00, 1000, 1.21, 1, 1000, 100.00
SIMBHALS, EQ, 20-Jun-2019, 7.15, 6.95, 7.45, 6.30, 7.40, 7.40, 7.12, 5893, 0.42, 45, 4917, 83.44
SIMPLEXINF, EQ, 20-Jun-2019, 121.00, 120.70, 130.00, 118.45, 128.50, 123.80, 120.89, 35740, 43.21, 585, 20132, 56.33
SINTEX, EQ, 20-Jun-2019, 3.25, 3.10, 3.35, 3.10, 3.15, 3.20, 3.18, 7217673, 229.26, 4578, 4594014, 63.65
SIRCA, SM, 20-Jun-2019, 284.60, 287.00, 309.90, 287.00, 305.00, 305.00, 298.99, 31200, 93.29, 34, 26400, 84.62
SIS, EQ, 20-Jun-2019, 927.20, 925.45, 938.80, 899.00, 935.00, 934.90, 926.57, 1034, 9.58, 222, 511, 49.42
SITASHREE, BE, 20-Jun-2019, 0.40, 0.40, 0.45, 0.35, 0.40, 0.40, 0.37, 28507, 0.10, 10, -, -
SITINET, BE, 20-Jun-2019, 2.60, 2.70, 2.70, 2.50, 2.70, 2.70, 2.65, 22441, 0.60, 55, -, -
SIYSIL, EQ, 20-Jun-2019, 300.65, 302.00, 302.00, 286.65, 290.20, 294.60, 293.59, 88496, 259.81, 2360, 73712, 83.29
SJVN, EQ, 20-Jun-2019, 24.55, 24.40, 24.60, 24.35, 24.60, 24.55, 24.52, 515705, 126.44, 7304, 257161, 49.87
SKFINDIA, EQ, 20-Jun-2019, 1972.25, 1972.40, 1995.00, 1972.00, 1988.95, 1987.70, 1982.44, 3553, 70.44, 541, 3101, 87.28
SKIL, BE, 20-Jun-2019, 8.90, 8.55, 9.00, 8.55, 8.90, 8.80, 8.93, 15610, 1.39, 11, -, -
SKIPPER, EQ, 20-Jun-2019, 50.85, 50.90, 55.75, 48.70, 54.20, 54.25, 53.55, 68904, 36.90, 621, 42776, 62.08
SKMEGGPROD, EQ, 20-Jun-2019, 37.30, 39.00, 40.00, 36.35, 38.40, 39.35, 38.08, 15163, 5.77, 353, 10065, 66.38
SKSTEXTILE, SM, 20-Jun-2019, 37.20, 35.35, 35.35, 35.35, 35.35, 35.35, 35.35, 2000, 0.71, 2, 1000, 50.00
SMARTLINK, EQ, 20-Jun-2019, 105.20, 105.20, 106.85, 105.00, 105.20, 105.25, 105.42, 37919, 39.97, 449, 22985, 60.62
SMLISUZU, EQ, 20-Jun-2019, 744.95, 740.00, 765.10, 738.55, 758.00, 759.35, 748.60, 5005, 37.47, 561, 2829, 56.52
SMPL, BE, 20-Jun-2019, 0.35, 0.35, 0.40, 0.35, 0.35, 0.40, 0.35, 29583, 0.10, 7, -, -
SMSLIFE, EQ, 20-Jun-2019, 428.55, 426.10, 440.00, 425.00, 430.00, 434.15, 435.02, 1466, 6.38, 119, 870, 59.35
SMSPHARMA, EQ, 20-Jun-2019, 55.10, 54.25, 55.25, 53.10, 53.30, 53.95, 54.77, 27559, 15.09, 204, 23438, 85.05
SMVD, SM, 20-Jun-2019, 17.00, 17.00, 17.00, 17.00, 17.00, 17.00, 17.00, 2000, 0.34, 1, 2000, 100.00
SNOWMAN, EQ, 20-Jun-2019, 30.05, 29.50, 31.95, 28.95, 31.95, 31.70, 30.65, 381724, 116.99, 2095, 227600, 59.62
SOBHA, EQ, 20-Jun-2019, 555.05, 550.00, 570.85, 548.95, 559.85, 561.45, 560.46, 237713, 1332.28, 24509, 118408, 49.81
SOFTTECH, SM, 20-Jun-2019, 56.10, 56.10, 56.10, 56.10, 56.10, 56.10, 56.10, 3200, 1.80, 2, 3200, 100.00
SOLARA, EQ, 20-Jun-2019, 443.80, 442.90, 449.45, 440.05, 445.10, 445.10, 443.92, 13441, 59.67, 607, 10449, 77.74
SOLARINDS, EQ, 20-Jun-2019, 1165.80, 1174.80, 1186.75, 1145.35, 1185.00, 1167.65, 1164.87, 22262, 259.32, 1759, 12338, 55.42
SOMANYCERA, EQ, 20-Jun-2019, 429.55, 427.80, 427.85, 412.00, 414.10, 416.80, 416.59, 29466, 122.75, 3646, 19735, 66.98
SOMATEX, BE, 20-Jun-2019, 3.45, 3.40, 3.40, 3.30, 3.30, 3.30, 3.40, 4080, 0.14, 11, -, -
SOMICONVEY, EQ, 20-Jun-2019, 19.00, 18.05, 18.05, 16.80, 17.95, 17.55, 17.75, 3371, 0.60, 58, 2728, 80.93
SONAMCLOCK, SM, 20-Jun-2019, 39.75, 39.75, 39.75, 39.75, 39.75, 39.75, 39.75, 3000, 1.19, 1, 3000, 100.00
SONATSOFTW, EQ, 20-Jun-2019, 346.20, 341.00, 353.35, 341.00, 347.55, 350.35, 349.75, 79822, 279.18, 4713, 51962, 65.10
SONISOYA, SM, 20-Jun-2019, 25.30, 25.00, 25.05, 25.00, 25.05, 25.00, 25.03, 12000, 3.00, 2, 12000, 100.00
SORILINFRA, EQ, 20-Jun-2019, 192.15, 183.50, 189.90, 182.55, 182.55, 182.55, 182.74, 1036761, 1894.53, 1603, 786217, 75.83
SOTL, EQ, 20-Jun-2019, 1097.00, 1086.10, 1148.00, 1074.00, 1109.00, 1096.90, 1086.71, 367, 3.99, 96, 273, 74.39
SOUTHBANK, EQ, 20-Jun-2019, 13.05, 13.00, 13.30, 12.90, 13.15, 13.15, 13.13, 13022148, 1709.43, 7432, 4251178, 32.65
SOUTHWEST, EQ, 20-Jun-2019, 23.60, 19.30, 23.60, 19.30, 23.40, 23.40, 23.28, 1315, 0.31, 37, 1213, 92.24
SPAL, EQ, 20-Jun-2019, 278.60, 280.00, 285.00, 275.05, 285.00, 282.15, 278.98, 6011, 16.77, 130, 4543, 75.58
SPARC, EQ, 20-Jun-2019, 119.70, 119.95, 123.75, 114.45, 123.45, 123.05, 120.41, 488158, 587.77, 7033, 221578, 45.39
SPCENET, EQ, 20-Jun-2019, 1.00, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 591, 0.01, 3, 591, 100.00
SPECIALITY, EQ, 20-Jun-2019, 80.35, 80.10, 81.50, 78.00, 81.45, 80.85, 79.68, 61585, 49.07, 421, 31423, 51.02
SPENCERS, EQ, 20-Jun-2019, 96.80, 95.20, 99.00, 92.30, 96.10, 96.85, 95.82, 136989, 131.27, 3865, 84175, 61.45
SPENTEX, BE, 20-Jun-2019, 1.10, 1.10, 1.10, 1.05, 1.10, 1.05, 1.05, 1526, 0.02, 7, -, -
SPIC, EQ, 20-Jun-2019, 21.45, 21.50, 22.25, 20.60, 21.95, 22.05, 21.41, 76249, 16.32, 357, 59335, 77.82
SPICEMOBI, BE, 20-Jun-2019, 8.10, 7.70, 8.50, 7.70, 8.15, 8.15, 8.38, 3251, 0.27, 9, -, -
SPLIL, EQ, 20-Jun-2019, 37.50, 38.55, 45.00, 35.10, 45.00, 44.90, 41.89, 169433, 70.97, 1466, 84843, 50.07
SPMLINFRA, EQ, 20-Jun-2019, 17.05, 17.05, 18.75, 15.65, 18.65, 18.70, 17.25, 113765, 19.63, 555, 80343, 70.62
SPTL, EQ, 20-Jun-2019, 7.75, 7.40, 8.10, 7.40, 7.80, 7.80, 7.71, 7325799, 564.88, 5615, 3938830, 53.77
SPYL, BE, 20-Jun-2019, 0.25, 0.25, 0.25, 0.20, 0.25, 0.25, 0.25, 47780, 0.12, 18, -, -
SREEL, EQ, 20-Jun-2019, 183.60, 182.05, 182.50, 175.10, 182.00, 181.30, 179.41, 6334, 11.36, 336, 3278, 51.75
SREIBNPNCD, N8, 20-Jun-2019, 920.00, 920.00, 930.00, 920.00, 930.00, 930.00, 920.77, 13, 0.12, 3, 13, 100.00
SREIBNPNCD, NF, 20-Jun-2019, 960.00, 960.00, 960.00, 960.00, 960.00, 960.00, 960.00, 6, 0.06, 2, 6, 100.00
SREIBNPNCD, NL, 20-Jun-2019, 867.99, 860.10, 860.10, 820.00, 820.00, 820.00, 827.71, 156, 1.29, 9, 136, 87.18
SREIBNPNCD, NO, 20-Jun-2019, 866.00, 900.00, 900.00, 900.00, 900.00, 900.00, 900.00, 10, 0.09, 1, 10, 100.00
SREIBNPNCD, NU, 20-Jun-2019, 870.01, 870.00, 870.00, 868.00, 870.00, 870.00, 869.70, 66, 0.57, 5, 66, 100.00
SREINFRA, EQ, 20-Jun-2019, 17.90, 17.65, 17.95, 14.35, 17.75, 17.80, 16.10, 4532976, 729.60, 10051, 2223805, 49.06
SREINFRA, NW, 20-Jun-2019, 960.00, 939.00, 939.00, 939.00, 939.00, 939.00, 939.00, 50, 0.47, 1, 50, 100.00
SREINFRA, Y1, 20-Jun-2019, 866.00, 869.75, 869.75, 869.75, 869.75, 869.75, 869.75, 10, 0.09, 1, 10, 100.00
SREINFRA, Y6, 20-Jun-2019, 935.00, 930.00, 930.00, 812.00, 812.00, 812.00, 885.64, 70, 0.62, 5, 70, 100.00
SREINFRA, Y8, 20-Jun-2019, 904.03, 905.00, 916.00, 902.00, 916.00, 916.00, 910.70, 50, 0.46, 6, 50, 100.00
SREINFRA, YG, 20-Jun-2019, 799.00, 800.00, 800.00, 775.00, 775.00, 775.00, 787.50, 30, 0.24, 4, 30, 100.00
SREINFRA, YH, 20-Jun-2019, 910.00, 746.00, 900.00, 746.00, 800.00, 800.00, 818.15, 65, 0.53, 4, 35, 53.85
SREINFRA, YO, 20-Jun-2019, 1026.00, 1026.00, 1026.00, 1026.00, 1026.00, 1026.00, 1026.00, 10, 0.10, 1, 10, 100.00
SRF, EQ, 20-Jun-2019, 2971.55, 2989.00, 3048.85, 2978.30, 3038.95, 3040.45, 3021.96, 534018, 16137.79, 42329, 151149, 28.30
SRHHYPOLTD, EQ, 20-Jun-2019, 116.95, 117.10, 128.50, 117.10, 128.00, 126.00, 124.39, 7340, 9.13, 134, 5010, 68.26
SRIPIPES, EQ, 20-Jun-2019, 168.20, 168.65, 168.65, 164.25, 167.75, 166.95, 166.39, 68630, 114.19, 446, 64435, 93.89
SRSLTD, BZ, 20-Jun-2019, 0.20, 0.20, 0.25, 0.15, 0.20, 0.20, 0.20, 209703, 0.42, 67, -, -
SRTRANSFIN, EQ, 20-Jun-2019, 1062.75, 1063.00, 1108.80, 1046.95, 1099.00, 1094.60, 1079.59, 1839946, 19863.91, 53848, 497246, 27.03
SRTRANSFIN, Y3, 20-Jun-2019, 1032.00, 1039.99, 1040.00, 1039.99, 1040.00, 1040.00, 1040.00, 50, 0.52, 2, 50, 100.00
SRTRANSFIN, Y6, 20-Jun-2019, 1873.00, 1900.00, 1900.00, 1900.00, 1900.00, 1900.00, 1900.00, 25, 0.48, 2, 25, 100.00
SRTRANSFIN, Y9, 20-Jun-2019, 1110.01, 1020.00, 1020.00, 1009.99, 1015.00, 1015.00, 1013.68, 231, 2.34, 9, 231, 100.00
SRTRANSFIN, YH, 20-Jun-2019, 950.02, 940.03, 969.80, 940.03, 969.80, 969.80, 965.55, 7, 0.07, 2, 7, 100.00
SRTRANSFIN, YJ, 20-Jun-2019, 1041.80, 1040.00, 1040.00, 1032.03, 1040.00, 1040.00, 1039.34, 60, 0.62, 5, 60, 100.00
SRTRANSFIN, YK, 20-Jun-2019, 1039.00, 1035.00, 1035.00, 1030.00, 1030.50, 1030.50, 1033.60, 210, 2.17, 8, 210, 100.00
SRTRANSFIN, YL, 20-Jun-2019, 1030.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 25, 0.25, 1, 25, 100.00
SRTRANSFIN, YO, 20-Jun-2019, 954.94, 950.00, 974.00, 950.00, 972.00, 965.82, 959.31, 318, 3.05, 9, 318, 100.00
SRTRANSFIN, YQ, 20-Jun-2019, 1005.00, 1005.00, 1008.26, 1005.00, 1008.25, 1008.25, 1007.72, 61, 0.61, 3, 61, 100.00
SRTRANSFIN, YR, 20-Jun-2019, 1010.00, 1002.60, 1010.00, 971.10, 1010.00, 1010.00, 991.89, 180, 1.79, 3, 100, 55.56
SRTRANSFIN, YS, 20-Jun-2019, 1005.00, 1003.50, 1004.50, 1003.50, 1004.50, 1004.50, 1004.14, 132, 1.33, 4, 132, 100.00
SRTRANSFIN, YV, 20-Jun-2019, 941.00, 976.00, 978.00, 976.00, 978.00, 977.42, 977.43, 280, 2.74, 2, 280, 100.00
SRTRANSFIN, YY, 20-Jun-2019, 999.20, 951.05, 980.00, 950.00, 980.00, 980.00, 974.60, 173, 1.69, 6, 163, 94.22
SRTRANSFIN, YZ, 20-Jun-2019, 1010.00, 995.20, 995.20, 995.00, 995.00, 995.10, 995.10, 200, 1.99, 4, 200, 100.00
SSWL, EQ, 20-Jun-2019, 787.25, 775.45, 794.00, 775.00, 783.60, 786.30, 784.93, 14085, 110.56, 499, 10087, 71.62
STAMPEDE, BE, 20-Jun-2019, 1.00, 1.00, 1.05, 0.95, 1.00, 0.95, 0.99, 113547, 1.13, 55, -, -
STAN, DR, 20-Jun-2019, 56.15, 54.75, 57.80, 54.75, 56.85, 56.20, 56.67, 814, 0.46, 27, 548, 67.32
STAR, EQ, 20-Jun-2019, 396.25, 395.90, 408.65, 388.30, 407.35, 406.85, 398.37, 1158461, 4615.01, 19559, 166488, 14.37
STARCEMENT, EQ, 20-Jun-2019, 122.90, 122.00, 123.85, 120.20, 122.00, 122.10, 122.18, 57764, 70.57, 833, 34243, 59.28
STARPAPER, EQ, 20-Jun-2019, 104.60, 103.50, 107.10, 101.00, 105.10, 105.50, 103.55, 32043, 33.18, 1016, 16558, 51.67
STCINDIA, EQ, 20-Jun-2019, 105.40, 105.40, 107.80, 104.20, 107.70, 107.40, 106.14, 106954, 113.52, 2267, 26887, 25.14
STEELCITY, SM, 20-Jun-2019, 57.75, 57.95, 57.95, 57.95, 57.95, 57.95, 57.95, 2000, 1.16, 1, 2000, 100.00
STEELXIND, EQ, 20-Jun-2019, 12.45, 12.55, 12.60, 11.75, 12.50, 12.10, 12.22, 11393, 1.39, 51, 10420, 91.46
STEL, EQ, 20-Jun-2019, 85.65, 88.10, 88.10, 84.10, 86.50, 86.65, 87.08, 4399, 3.83, 122, 3810, 86.61
STERTOOLS, EQ, 20-Jun-2019, 209.10, 206.00, 219.80, 206.00, 211.00, 215.25, 214.21, 2225, 4.77, 63, 1544, 69.39
STRTECH, EQ, 20-Jun-2019, 175.25, 175.25, 178.00, 172.25, 176.15, 176.00, 175.05, 955307, 1672.25, 19062, 381570, 39.94
SUBEX, EQ, 20-Jun-2019, 5.90, 5.90, 6.35, 5.70, 6.20, 6.20, 6.02, 946966, 56.97, 678, 523886, 55.32
SUBROS, EQ, 20-Jun-2019, 245.95, 242.00, 250.20, 235.60, 243.90, 241.65, 240.71, 36495, 87.85, 968, 21319, 58.42
SUDARSCHEM, EQ, 20-Jun-2019, 313.65, 313.75, 323.90, 307.65, 320.10, 321.70, 319.08, 12150, 38.77, 466, 8161, 67.17
SUJANAUNI, BE, 20-Jun-2019, 0.20, 0.25, 0.25, 0.20, 0.25, 0.25, 0.21, 41071, 0.08, 24, -, -
SUMEETINDS, EQ, 20-Jun-2019, 2.75, 2.80, 3.05, 2.50, 2.85, 2.75, 2.89, 155225, 4.48, 227, 83721, 53.94
SUMIT, SM, 20-Jun-2019, 45.55, 44.90, 46.10, 43.25, 43.25, 44.95, 44.97, 69000, 31.03, 20, 54000, 78.26
SUMMITSEC, EQ, 20-Jun-2019, 500.40, 495.05, 518.95, 495.05, 507.00, 506.10, 510.30, 301, 1.54, 116, 184, 61.13
SUNCLAYLTD, EQ, 20-Jun-2019, 2441.85, 2469.95, 2497.30, 2419.95, 2440.00, 2444.35, 2448.59, 332, 8.13, 135, 196, 59.04
SUNDARAM, EQ, 20-Jun-2019, 1.80, 1.75, 1.85, 1.70, 1.75, 1.70, 1.73, 240117, 4.16, 126, 173147, 72.11
SUNDARMFIN, EQ, 20-Jun-2019, 1522.60, 1501.00, 1564.30, 1501.00, 1550.00, 1539.60, 1520.92, 37182, 565.51, 1428, 34837, 93.69
SUNDARMHLD, EQ, 20-Jun-2019, 88.05, 87.15, 88.90, 86.00, 87.40, 87.05, 87.11, 10759, 9.37, 276, 9133, 84.89
SUNDRMBRAK, EQ, 20-Jun-2019, 288.00, 288.35, 291.95, 277.40, 288.00, 287.40, 284.69, 4374, 12.45, 227, 3438, 78.60
