SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SARDAEN, EQ, 14-Jun-2019, 246.80, 245.05, 247.70, 241.35, 244.15, 245.30, 244.85, 7684, 18.81, 304, 4165, 54.20
SAREGAMA, EQ, 14-Jun-2019, 535.35, 535.35, 543.00, 535.05, 535.05, 536.40, 539.02, 4711, 25.39, 354, 3733, 79.24
SARLAPOLY, EQ, 14-Jun-2019, 26.35, 26.40, 27.80, 26.10, 26.50, 26.60, 26.71, 11437, 3.06, 106, 9429, 82.44
SARVESHWAR, SM, 14-Jun-2019, 40.80, 39.00, 41.00, 39.00, 41.00, 40.90, 40.44, 6400, 2.59, 4, 4800, 75.00
SASKEN, EQ, 14-Jun-2019, 717.85, 719.00, 719.95, 711.10, 717.05, 714.95, 715.45, 3251, 23.26, 480, 2705, 83.21
SASTASUNDR, EQ, 14-Jun-2019, 113.80, 113.45, 114.65, 112.25, 113.15, 113.30, 113.72, 2409, 2.74, 98, 1597, 66.29
SATHAISPAT, BE, 14-Jun-2019, 7.25, 7.60, 7.60, 6.90, 7.50, 7.50, 7.29, 4822, 0.35, 11, -, -
SATIN, EQ, 14-Jun-2019, 305.45, 305.45, 305.50, 299.00, 302.00, 300.60, 302.13, 15403, 46.54, 1319, 10520, 68.30
SBIETFQLTY, EQ, 14-Jun-2019, 97.73, 98.00, 98.05, 97.00, 97.07, 97.11, 97.25, 1413, 1.37, 41, 1369, 96.89
SBILIFE, EQ, 14-Jun-2019, 699.35, 699.95, 701.00, 696.00, 700.00, 699.55, 699.92, 375865, 2630.74, 29241, 329410, 87.64
SBIN, EQ, 14-Jun-2019, 346.50, 345.50, 346.35, 342.55, 343.50, 343.80, 344.46, 10347594, 35643.81, 78119, 2100690, 20.30
SBIN, N2, 14-Jun-2019, 10955.00, 10931.11, 11000.00, 10905.85, 11000.00, 10995.17, 10959.93, 141, 15.45, 23, 136, 96.45
SBIN, N5, 14-Jun-2019, 11308.00, 11300.00, 11316.00, 11300.00, 11304.03, 11304.03, 11308.10, 213, 24.09, 18, 198, 92.96
SCAPDVR, BE, 14-Jun-2019, 0.60, 0.60, 0.60, 0.55, 0.60, 0.60, 0.58, 8087, 0.05, 6, -, -
SCHAEFFLER, EQ, 14-Jun-2019, 4947.35, 5008.95, 5008.95, 4848.00, 4855.00, 4863.50, 4898.60, 2174, 106.50, 653, 1190, 54.74
SCHAND, EQ, 14-Jun-2019, 90.55, 90.85, 90.85, 86.00, 87.05, 86.95, 88.31, 35734, 31.56, 951, 28358, 79.36
SCHNEIDER, EQ, 14-Jun-2019, 97.75, 98.65, 98.65, 96.00, 96.50, 96.40, 97.11, 36524, 35.47, 658, 24468, 66.99
SCI, EQ, 14-Jun-2019, 30.90, 30.85, 31.50, 30.25, 30.35, 30.45, 30.87, 414676, 128.01, 1990, 191536, 46.19
SDBL, BZ, 14-Jun-2019, 120.50, 120.95, 121.00, 114.50, 118.90, 118.60, 118.10, 5709, 6.74, 147, -, -
SEAMECLTD, EQ, 14-Jun-2019, 474.85, 485.70, 494.85, 471.25, 475.00, 478.15, 484.00, 19417, 93.98, 1047, 7026, 36.18
SELAN, EQ, 14-Jun-2019, 169.60, 170.00, 171.95, 170.00, 171.50, 171.30, 171.25, 18276, 31.30, 1016, 12748, 69.75
SELMCL, EQ, 14-Jun-2019, 0.90, 0.95, 0.95, 0.90, 0.95, 0.95, 0.94, 15399, 0.15, 20, 10399, 67.53
SEPOWER, EQ, 14-Jun-2019, 3.90, 3.90, 3.90, 3.75, 3.75, 3.75, 3.75, 501, 0.02, 2, 501, 100.00
SEQUENT, EQ, 14-Jun-2019, 65.95, 65.10, 66.75, 65.05, 65.10, 65.40, 65.87, 107154, 70.58, 668, 52736, 49.22
SERVOTECH, SM, 14-Jun-2019, 13.00, 13.00, 13.00, 12.00, 12.00, 12.00, 12.50, 8000, 1.00, 2, 4000, 50.00
SESHAPAPER, EQ, 14-Jun-2019, 979.30, 973.05, 982.70, 973.00, 977.00, 978.45, 977.53, 616, 6.02, 89, 485, 78.73
SETCO, EQ, 14-Jun-2019, 21.75, 21.80, 21.95, 21.10, 21.35, 21.45, 21.65, 108865, 23.57, 651, 76765, 70.51
SETF10GILT, EQ, 14-Jun-2019, 176.00, 174.05, 176.00, 174.05, 175.30, 175.30, 175.40, 264, 0.46, 7, 264, 100.00
SETFGOLD, EQ, 14-Jun-2019, 2926.75, 2930.50, 2973.80, 2930.50, 2971.00, 2971.05, 2954.18, 4058, 119.88, 294, 2913, 71.78
SETFNIF50, EQ, 14-Jun-2019, 121.91, 121.79, 121.83, 120.90, 121.04, 121.06, 121.38, 67209, 81.58, 324, 66068, 98.30
SETFNIFBK, EQ, 14-Jun-2019, 312.53, 312.60, 313.10, 307.75, 309.10, 309.02, 310.34, 9926, 30.80, 182, 8227, 82.88
SETFNN50, EQ, 14-Jun-2019, 280.16, 280.00, 280.00, 275.30, 276.92, 277.90, 278.18, 11567, 32.18, 81, 11540, 99.77
SFL, EQ, 14-Jun-2019, 1283.70, 1290.05, 1343.65, 1272.95, 1290.00, 1304.35, 1311.39, 2121, 27.81, 513, 925, 43.61
SGBAUG24, GB, 14-Jun-2019, 3085.00, 3091.00, 3109.80, 3091.00, 3101.45, 3099.63, 3100.26, 909, 28.18, 62, 789, 86.80
SGBFEB24, GB, 14-Jun-2019, 3050.00, 3030.00, 3099.00, 3030.00, 3062.50, 3062.50, 3076.43, 31, 0.95, 6, 17, 54.84
SGBJAN27, GB, 14-Jun-2019, 2980.00, 3000.00, 3000.00, 3000.00, 3000.00, 3000.00, 3000.00, 5, 0.15, 1, 5, 100.00
SGBJUL25, GB, 14-Jun-2019, 3033.00, 3068.00, 3075.00, 3068.00, 3070.00, 3070.00, 3069.69, 32, 0.98, 7, 31, 96.88
SGBMAR24, GB, 14-Jun-2019, 3050.00, 3069.00, 3089.00, 3069.00, 3089.00, 3089.00, 3078.04, 73, 2.25, 4, 73, 100.00
SGBMAR25, GB, 14-Jun-2019, 3050.00, 2991.00, 3078.99, 2991.00, 3078.99, 3066.28, 3058.95, 239, 7.31, 24, 208, 87.03
SGBMAY25, GB, 14-Jun-2019, 3040.00, 3040.00, 3065.00, 3030.88, 3060.00, 3060.00, 3052.20, 212, 6.47, 24, 124, 58.49
SGBMAY26, GB, 14-Jun-2019, 3011.00, 3020.00, 3034.00, 3020.00, 3034.00, 3034.00, 3029.50, 4, 0.12, 4, 4, 100.00
SGBNOV23, GB, 14-Jun-2019, 3090.00, 3110.00, 3110.00, 3100.00, 3101.00, 3101.00, 3104.70, 149, 4.63, 12, 148, 99.33
SGBNOV24, GB, 14-Jun-2019, 3028.13, 3028.00, 3079.00, 3028.00, 3078.99, 3076.06, 3068.20, 516, 15.83, 39, 486, 94.19
SGBNOV25IX, GB, 14-Jun-2019, 2972.16, 3043.00, 3043.00, 3043.00, 3043.00, 3043.00, 3043.00, 3, 0.09, 1, 3, 100.00
SGBNOV26, GB, 14-Jun-2019, 3000.00, 2901.00, 3050.00, 2901.00, 3050.00, 3050.00, 3008.33, 24, 0.72, 7, 18, 75.00
SGBOCT25, GB, 14-Jun-2019, 2960.50, 3001.00, 3025.00, 3001.00, 3025.00, 3025.00, 3005.00, 12, 0.36, 3, 12, 100.00
SGBOCT25IV, GB, 14-Jun-2019, 2955.00, 3150.00, 3150.00, 2951.00, 2953.00, 2953.00, 2979.71, 21, 0.63, 3, 18, 85.71
SGBOCT25V, GB, 14-Jun-2019, 2950.00, 2950.00, 2950.00, 2950.00, 2950.00, 2950.00, 2950.00, 5, 0.15, 1, 5, 100.00
SGBSEP24, GB, 14-Jun-2019, 3051.00, 3050.00, 3099.00, 3021.00, 3087.00, 3086.40, 3053.53, 398, 12.15, 78, 232, 58.29
SGL, EQ, 14-Jun-2019, 13.00, 13.40, 13.65, 12.35, 12.75, 12.75, 12.94, 175531, 22.71, 506, 60918, 34.70
SHAHALLOYS, EQ, 14-Jun-2019, 14.10, 14.15, 14.15, 13.90, 14.00, 14.00, 14.10, 1008, 0.14, 18, 964, 95.63
SHAKTIPUMP, EQ, 14-Jun-2019, 432.75, 432.80, 437.50, 428.00, 428.05, 429.25, 432.07, 12644, 54.63, 817, 4200, 33.22
SHALBY, EQ, 14-Jun-2019, 121.75, 123.40, 123.40, 120.15, 121.50, 120.35, 120.84, 9330, 11.27, 451, 7233, 77.52
SHALPAINTS, EQ, 14-Jun-2019, 83.40, 82.85, 83.25, 80.65, 82.10, 81.75, 81.91, 29811, 24.42, 599, 18625, 62.48
SHANKARA, EQ, 14-Jun-2019, 483.65, 483.30, 489.05, 475.45, 483.00, 480.55, 480.84, 19269, 92.65, 1283, 7494, 38.89
SHANTI, SM, 14-Jun-2019, 30.00, 29.00, 29.00, 29.00, 29.00, 29.00, 29.00, 3000, 0.87, 1, 3000, 100.00
SHANTIGEAR, EQ, 14-Jun-2019, 115.90, 115.65, 117.90, 114.50, 115.00, 114.95, 115.50, 3656, 4.22, 150, 2311, 63.21
SHARDACROP, EQ, 14-Jun-2019, 357.15, 365.00, 365.00, 338.00, 339.00, 342.50, 348.12, 18810, 65.48, 1488, 12737, 67.71
SHARDAMOTR, EQ, 14-Jun-2019, 1435.95, 1446.00, 1474.80, 1400.00, 1425.00, 1418.60, 1424.86, 698, 9.95, 119, 317, 45.42
SHARIABEES, EQ, 14-Jun-2019, 260.00, 263.00, 263.00, 260.00, 260.00, 260.00, 260.23, 13, 0.03, 2, 13, 100.00
SHEMAROO, EQ, 14-Jun-2019, 353.50, 360.95, 361.00, 350.05, 350.05, 352.40, 353.30, 1371, 4.84, 158, 638, 46.54
SHILPAMED, EQ, 14-Jun-2019, 342.70, 346.00, 346.00, 337.60, 338.05, 338.05, 338.83, 2477, 8.39, 150, 1969, 79.49
SHIRPUR-G, EQ, 14-Jun-2019, 17.00, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 4238, 0.68, 28, 4238, 100.00
SHIVAMAUTO, EQ, 14-Jun-2019, 32.20, 32.05, 32.10, 31.45, 31.45, 31.60, 31.65, 26280, 8.32, 343, 17716, 67.41
SHIVAMILLS, EQ, 14-Jun-2019, 46.75, 46.45, 47.90, 46.45, 47.75, 47.75, 47.35, 544, 0.26, 14, 404, 74.26
SHIVATEX, EQ, 14-Jun-2019, 133.00, 132.05, 133.95, 131.00, 131.00, 131.00, 131.61, 508, 0.67, 20, 432, 85.04
SHK, EQ, 14-Jun-2019, 140.80, 141.00, 142.00, 139.50, 140.00, 139.95, 140.16, 125947, 176.52, 3371, 111747, 88.73
SHOPERSTOP, EQ, 14-Jun-2019, 484.15, 480.10, 486.95, 478.00, 478.05, 483.60, 483.69, 17945, 86.80, 977, 9529, 53.10
SHREECEM, EQ, 14-Jun-2019, 20760.25, 20731.60, 20900.00, 20305.00, 20359.15, 20463.25, 20567.79, 13119, 2698.29, 5437, 6676, 50.89
SHREEPUSHK, EQ, 14-Jun-2019, 128.55, 125.00, 128.40, 124.05, 125.00, 125.55, 126.00, 13369, 16.84, 649, 7805, 58.38
SHREERAMA, EQ, 14-Jun-2019, 4.90, 5.15, 5.15, 4.80, 5.00, 5.00, 4.94, 10697, 0.53, 53, 6179, 57.76
SHRENIK, SM, 14-Jun-2019, 83.60, 84.70, 85.00, 82.40, 84.00, 83.90, 83.66, 163750, 136.99, 112, 76875, 46.95
SHREYANIND, EQ, 14-Jun-2019, 145.25, 148.00, 148.00, 143.50, 144.50, 144.05, 144.75, 5726, 8.29, 191, 3474, 60.67
SHREYAS, EQ, 14-Jun-2019, 163.95, 159.25, 168.80, 159.20, 162.00, 162.15, 163.66, 578, 0.95, 57, 390, 67.47
SHRIPISTON, BE, 14-Jun-2019, 947.00, 985.00, 985.00, 946.00, 947.00, 947.00, 949.33, 12, 0.11, 3, -, -
SHRIRAMCIT, EQ, 14-Jun-2019, 1471.85, 1472.00, 1477.05, 1441.10, 1441.10, 1449.95, 1452.67, 1927, 27.99, 385, 1217, 63.16
SHRIRAMEPC, EQ, 14-Jun-2019, 8.05, 8.50, 8.50, 7.75, 7.95, 7.85, 8.00, 34123, 2.73, 139, 22412, 65.68
SHUBHLAXMI, SM, 14-Jun-2019, 111.50, 111.00, 115.40, 111.00, 114.75, 113.90, 113.07, 40000, 45.23, 10, 32000, 80.00
SHYAMCENT, EQ, 14-Jun-2019, 5.10, 5.25, 5.25, 5.00, 5.00, 5.25, 5.05, 12859, 0.65, 32, 12836, 99.82
SICAGEN, EQ, 14-Jun-2019, 22.40, 22.00, 23.40, 22.00, 23.00, 22.70, 22.82, 10788, 2.46, 115, 5647, 52.35
SICAL, EQ, 14-Jun-2019, 116.85, 116.10, 116.90, 108.35, 110.00, 109.95, 110.89, 31737, 35.19, 473, 28444, 89.62
SIEMENS, EQ, 14-Jun-2019, 1271.00, 1266.00, 1279.90, 1250.00, 1250.00, 1253.90, 1262.63, 187774, 2370.89, 19794, 39157, 20.85
SIGIND, EQ, 14-Jun-2019, 33.45, 32.90, 33.70, 32.70, 32.80, 32.70, 32.81, 2228, 0.73, 62, 1315, 59.02
SIKKO, SM, 14-Jun-2019, 32.80, 33.20, 33.50, 33.20, 33.50, 33.50, 33.44, 20000, 6.69, 3, 20000, 100.00
SIL, BE, 14-Jun-2019, 11.20, 10.80, 11.60, 10.80, 11.10, 11.10, 11.13, 2000, 0.22, 9, -, -
SILGO, SM, 14-Jun-2019, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 105000, 42.00, 5, 105000, 100.00
SILINV, EQ, 14-Jun-2019, 178.20, 175.05, 182.20, 175.05, 176.00, 176.05, 176.62, 930, 1.64, 118, 578, 62.15
SILVERTUC, SM, 14-Jun-2019, 121.95, 121.00, 121.00, 121.00, 121.00, 121.00, 121.00, 3000, 3.63, 2, 3000, 100.00
SIMBHALS, EQ, 14-Jun-2019, 8.60, 8.50, 8.70, 7.80, 8.40, 8.15, 8.12, 40947, 3.33, 106, 29206, 71.33
SIMPLEXINF, EQ, 14-Jun-2019, 123.20, 122.05, 144.00, 119.50, 129.70, 127.90, 132.93, 122649, 163.04, 3786, 38994, 31.79
SINTERCOM, SM, 14-Jun-2019, 63.50, 64.00, 64.00, 64.00, 64.00, 64.00, 64.00, 2000, 1.28, 1, 2000, 100.00
SINTEX, EQ, 14-Jun-2019, 4.30, 3.90, 3.90, 3.90, 3.90, 3.90, 3.90, 1284734, 50.10, 1527, 1224477, 95.31
SIRCA, SM, 14-Jun-2019, 286.00, 293.00, 293.00, 292.00, 292.00, 292.00, 292.50, 1600, 4.68, 2, 1600, 100.00
SIS, EQ, 14-Jun-2019, 950.95, 950.95, 958.65, 931.00, 931.00, 931.45, 935.92, 1076, 10.07, 194, 626, 58.18
SITASHREE, BE, 14-Jun-2019, 0.45, 0.50, 0.50, 0.50, 0.50, 0.50, 0.50, 113, 0.00, 5, -, -
SITINET, BE, 14-Jun-2019, 2.80, 2.80, 2.85, 2.70, 2.80, 2.70, 2.72, 107768, 2.93, 184, -, -
SIYSIL, EQ, 14-Jun-2019, 323.85, 329.55, 329.60, 318.05, 319.00, 319.00, 319.98, 10084, 32.27, 236, 8678, 86.06
SJVN, EQ, 14-Jun-2019, 25.00, 25.00, 25.10, 24.90, 25.00, 24.95, 24.97, 288252, 71.97, 1850, 159698, 55.40
SKFINDIA, EQ, 14-Jun-2019, 1920.35, 1920.00, 1930.95, 1900.00, 1900.00, 1901.45, 1907.87, 2994, 57.12, 803, 1898, 63.39
SKIL, BE, 14-Jun-2019, 8.70, 8.80, 9.00, 8.50, 8.95, 8.60, 8.73, 11591, 1.01, 20, -, -
SKIPPER, EQ, 14-Jun-2019, 58.60, 58.35, 59.80, 57.50, 59.00, 58.45, 58.25, 8894, 5.18, 250, 5918, 66.54
SKMEGGPROD, EQ, 14-Jun-2019, 39.90, 40.20, 40.20, 35.70, 37.35, 37.10, 36.89, 68917, 25.43, 697, 42244, 61.30
SKSTEXTILE, SM, 14-Jun-2019, 37.40, 35.55, 35.55, 35.55, 35.55, 35.55, 35.55, 2000, 0.71, 2, 2000, 100.00
SMARTLINK, EQ, 14-Jun-2019, 96.90, 99.60, 112.70, 98.00, 108.50, 108.70, 107.21, 912157, 977.91, 10303, 182330, 19.99
SMLISUZU, EQ, 14-Jun-2019, 793.85, 802.40, 802.45, 771.00, 776.00, 778.45, 784.72, 3378, 26.51, 494, 2144, 63.47
SMPL, BE, 14-Jun-2019, 0.45, 0.40, 0.45, 0.40, 0.40, 0.40, 0.40, 1535, 0.01, 5, -, -
SMSLIFE, EQ, 14-Jun-2019, 471.35, 489.65, 494.00, 442.95, 446.00, 450.00, 460.80, 2640, 12.17, 209, 1729, 65.49
SMSPHARMA, EQ, 14-Jun-2019, 57.25, 57.30, 57.30, 55.80, 55.80, 55.90, 56.07, 12101, 6.78, 132, 10560, 87.27
SNOWMAN, EQ, 14-Jun-2019, 34.05, 34.55, 35.15, 33.85, 33.95, 34.10, 34.52, 331830, 114.55, 1778, 134163, 40.43
SOBHA, EQ, 14-Jun-2019, 572.90, 569.30, 572.45, 550.00, 550.00, 553.40, 562.73, 140304, 789.54, 9294, 65649, 46.79
SOLARA, EQ, 14-Jun-2019, 475.30, 478.00, 483.55, 466.10, 468.00, 468.65, 472.20, 15801, 74.61, 731, 10976, 69.46
SOLARINDS, EQ, 14-Jun-2019, 1171.20, 1154.10, 1180.00, 1150.00, 1165.00, 1165.30, 1164.70, 8795, 102.44, 752, 5745, 65.32
SOMANYCERA, EQ, 14-Jun-2019, 425.50, 427.60, 431.50, 426.00, 427.00, 426.95, 427.57, 8025, 34.31, 337, 4942, 61.58
SOMICONVEY, EQ, 14-Jun-2019, 21.00, 20.00, 21.45, 20.00, 21.00, 21.00, 20.02, 512, 0.10, 7, 508, 99.22
SONATSOFTW, EQ, 14-Jun-2019, 357.50, 354.25, 360.00, 354.25, 357.00, 356.95, 358.70, 56329, 202.05, 6253, 34317, 60.92
SONISOYA, SM, 14-Jun-2019, 22.00, 22.70, 25.40, 22.70, 24.70, 24.70, 24.55, 24000, 5.89, 3, 24000, 100.00
SORILINFRA, EQ, 14-Jun-2019, 215.60, 226.35, 226.35, 216.00, 224.75, 223.95, 224.74, 253883, 570.58, 2778, 68066, 26.81
SOTL, EQ, 14-Jun-2019, 1222.70, 1201.10, 1218.00, 1195.00, 1195.00, 1200.15, 1203.43, 602, 7.24, 119, 282, 46.84
SOUTHBANK, EQ, 14-Jun-2019, 13.35, 13.40, 13.40, 13.00, 13.20, 13.20, 13.18, 14490557, 1909.72, 8471, 5337632, 36.84
SOUTHWEST, EQ, 14-Jun-2019, 25.00, 28.85, 28.85, 23.00, 23.60, 24.40, 25.42, 1641, 0.42, 37, 1089, 66.36
SPAL, EQ, 14-Jun-2019, 270.30, 263.00, 279.10, 263.00, 277.00, 274.85, 275.57, 4654, 12.82, 163, 2411, 51.80
SPARC, EQ, 14-Jun-2019, 136.30, 137.35, 137.35, 132.15, 132.80, 133.40, 134.00, 280245, 375.54, 4465, 116674, 41.63
SPCENET, EQ, 14-Jun-2019, 1.20, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 231, 0.00, 5, 231, 100.00
SPECIALITY, EQ, 14-Jun-2019, 79.15, 79.50, 82.75, 78.10, 82.50, 82.00, 81.59, 162254, 132.39, 682, 143236, 88.28
SPENCERS, EQ, 14-Jun-2019, 100.65, 100.50, 100.50, 96.00, 96.10, 96.80, 97.47, 187360, 182.62, 4444, 153447, 81.90
SPIC, EQ, 14-Jun-2019, 22.95, 23.40, 23.40, 22.65, 22.90, 22.85, 22.96, 59945, 13.77, 263, 44555, 74.33
SPICEMOBI, BE, 14-Jun-2019, 8.70, 8.30, 8.50, 8.30, 8.30, 8.30, 8.31, 6960, 0.58, 14, -, -
SPLIL, EQ, 14-Jun-2019, 42.80, 45.80, 50.85, 45.30, 48.60, 49.50, 48.40, 742281, 359.24, 7958, 196827, 26.52
SPMLINFRA, EQ, 14-Jun-2019, 22.25, 22.10, 24.20, 21.15, 22.60, 22.25, 22.36, 24574, 5.50, 332, 14543, 59.18
SPTL, EQ, 14-Jun-2019, 10.00, 9.00, 9.50, 9.00, 9.00, 9.00, 9.03, 2301545, 207.73, 2609, 1758341, 76.40
SPYL, BE, 14-Jun-2019, 0.25, 0.25, 0.25, 0.20, 0.20, 0.20, 0.23, 10211, 0.02, 8, -, -
SREEL, EQ, 14-Jun-2019, 191.35, 190.30, 191.00, 188.00, 188.00, 188.75, 189.67, 4019, 7.62, 147, 3853, 95.87
SREIBNPNCD, N8, 14-Jun-2019, 1000.00, 900.00, 900.00, 900.00, 900.00, 900.00, 900.00, 55, 0.50, 1, 55, 100.00
SREIBNPNCD, NF, 14-Jun-2019, 965.00, 960.00, 960.00, 960.00, 960.00, 960.00, 960.00, 89, 0.85, 3, 89, 100.00
SREIBNPNCD, NH, 14-Jun-2019, 1155.05, 1155.05, 1155.05, 1155.05, 1155.05, 1155.05, 1155.05, 50, 0.58, 1, 50, 100.00
SREIBNPNCD, NJ, 14-Jun-2019, 900.00, 833.00, 840.00, 811.00, 840.00, 832.42, 832.42, 26, 0.22, 3, 25, 96.15
SREIBNPNCD, NP, 14-Jun-2019, 800.00, 800.00, 800.00, 750.10, 750.10, 750.10, 770.06, 10, 0.08, 2, 10, 100.00
SREINFRA, EQ, 14-Jun-2019, 21.60, 21.15, 21.90, 21.00, 21.60, 21.50, 21.43, 282409, 60.52, 1387, 119623, 42.36
SREINFRA, NX, 14-Jun-2019, 937.00, 1000.00, 1001.00, 1000.00, 1001.00, 1001.00, 1000.29, 70, 0.70, 2, 70, 100.00
SREINFRA, NZ, 14-Jun-2019, 940.00, 949.00, 949.00, 949.00, 949.00, 949.00, 949.00, 200, 1.90, 2, 200, 100.00
SREINFRA, YB, 14-Jun-2019, 990.00, 975.00, 975.00, 975.00, 975.00, 975.00, 975.00, 1, 0.01, 1, 1, 100.00
SREINFRA, YH, 14-Jun-2019, 919.85, 910.00, 910.00, 910.00, 910.00, 910.00, 910.00, 1, 0.01, 1, 1, 100.00
SRF, EQ, 14-Jun-2019, 2919.50, 2933.00, 2943.00, 2853.45, 2870.00, 2885.70, 2916.11, 280610, 8182.90, 13608, 26823, 9.56
SRHHYPOLTD, EQ, 14-Jun-2019, 135.30, 134.25, 136.95, 130.05, 130.10, 130.20, 132.70, 6773, 8.99, 119, 4991, 73.69
SRIPIPES, EQ, 14-Jun-2019, 171.90, 174.80, 174.80, 170.10, 170.10, 171.25, 172.45, 32338, 55.77, 631, 25771, 79.69
SRSLTD, BZ, 14-Jun-2019, 0.25, 0.25, 0.25, 0.20, 0.25, 0.20, 0.22, 195364, 0.43, 40, -, -
SRTRANSFIN, EQ, 14-Jun-2019, 1083.85, 1080.00, 1106.25, 1065.25, 1077.55, 1084.95, 1090.91, 1530117, 16692.16, 53119, 416266, 27.20
SRTRANSFIN, Y3, 14-Jun-2019, 1069.90, 1025.25, 1033.00, 1025.25, 1033.00, 1033.00, 1029.10, 170, 1.75, 3, 125, 73.53
SRTRANSFIN, YD, 14-Jun-2019, 1684.81, 1683.00, 1683.00, 1683.00, 1683.00, 1683.00, 1683.00, 10, 0.17, 1, 10, 100.00
SRTRANSFIN, YH, 14-Jun-2019, 947.55, 937.56, 955.01, 937.56, 945.05, 945.05, 947.93, 32, 0.30, 5, 29, 90.62
SRTRANSFIN, YJ, 14-Jun-2019, 1035.41, 1050.00, 1050.00, 1050.00, 1050.00, 1050.00, 1050.00, 100, 1.05, 1, 100, 100.00
SRTRANSFIN, YK, 14-Jun-2019, 1042.50, 1048.90, 1049.80, 1048.90, 1049.80, 1049.15, 1049.15, 200, 2.10, 3, 200, 100.00
SRTRANSFIN, YL, 14-Jun-2019, 1035.01, 1035.01, 1035.01, 1035.01, 1035.01, 1035.01, 1035.01, 5, 0.05, 1, 5, 100.00
SRTRANSFIN, YN, 14-Jun-2019, 1035.01, 1031.00, 1031.00, 1019.00, 1019.00, 1019.00, 1019.16, 200, 2.04, 4, 200, 100.00
SRTRANSFIN, YO, 14-Jun-2019, 960.00, 975.99, 976.00, 975.99, 976.00, 975.99, 975.99, 100, 0.98, 2, 100, 100.00
SRTRANSFIN, YR, 14-Jun-2019, 1015.00, 1010.00, 1010.00, 1010.00, 1010.00, 1010.00, 1010.00, 200, 2.02, 3, 139, 69.50
SRTRANSFIN, YS, 14-Jun-2019, 1005.00, 1001.30, 1006.00, 1001.30, 1006.00, 1006.00, 1002.65, 200, 2.01, 5, 200, 100.00
SRTRANSFIN, YX, 14-Jun-2019, 1004.56, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 25, 0.25, 1, 25, 100.00
SRTRANSFIN, Z1, 14-Jun-2019, 1002.00, 1002.00, 1002.00, 1002.00, 1002.00, 1002.00, 1002.00, 5, 0.05, 1, 5, 100.00
SSWL, EQ, 14-Jun-2019, 791.75, 781.60, 795.00, 776.05, 795.00, 791.55, 789.51, 17265, 136.31, 371, 13198, 76.44
STAMPEDE, BE, 14-Jun-2019, 1.00, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 61404, 0.58, 66, -, -
STAN, DR, 14-Jun-2019, 54.15, 54.15, 54.40, 53.45, 54.00, 54.00, 53.79, 1351, 0.73, 24, 960, 71.06
STAR, EQ, 14-Jun-2019, 436.00, 431.05, 435.45, 425.00, 426.00, 428.20, 429.56, 644900, 2770.21, 11959, 60340, 9.36
STARCEMENT, EQ, 14-Jun-2019, 120.05, 119.60, 122.45, 118.00, 121.00, 121.65, 120.74, 27545, 33.26, 491, 17959, 65.20
STARPAPER, EQ, 14-Jun-2019, 111.10, 111.10, 111.50, 109.10, 109.10, 110.25, 110.38, 12576, 13.88, 305, 7206, 57.30
STCINDIA, EQ, 14-Jun-2019, 113.30, 112.25, 114.30, 111.60, 112.30, 111.95, 112.49, 47797, 53.77, 857, 17235, 36.06
STEELCITY, SM, 14-Jun-2019, 56.05, 56.00, 58.00, 56.00, 58.00, 58.00, 57.08, 6000, 3.43, 3, 4000, 66.67
STEELXIND, EQ, 14-Jun-2019, 12.55, 12.90, 13.10, 12.50, 13.00, 13.00, 13.00, 134725, 17.51, 52, 134421, 99.77
STEL, EQ, 14-Jun-2019, 88.20, 87.20, 90.00, 85.00, 89.00, 88.10, 86.88, 5071, 4.41, 99, 3895, 76.81
STERTOOLS, EQ, 14-Jun-2019, 218.20, 221.00, 225.55, 212.00, 214.00, 215.15, 213.62, 5116, 10.93, 104, 4892, 95.62
STRTECH, EQ, 14-Jun-2019, 186.70, 185.95, 187.00, 180.10, 181.70, 181.65, 183.43, 1387529, 2545.18, 25656, 456590, 32.91
SUBCAPCITY, BE, 14-Jun-2019, 14.00, 13.30, 13.30, 13.30, 13.30, 13.30, 13.30, 211, 0.03, 3, -, -
SUBEX, EQ, 14-Jun-2019, 6.60, 6.60, 6.70, 6.20, 6.30, 6.30, 6.41, 701625, 45.00, 607, 459795, 65.53
SUBROS, EQ, 14-Jun-2019, 250.95, 250.95, 250.95, 246.35, 246.75, 247.30, 247.43, 10680, 26.43, 348, 7729, 72.37
SUDARSCHEM, EQ, 14-Jun-2019, 329.40, 332.05, 332.05, 326.00, 327.50, 327.80, 329.05, 17212, 56.64, 266, 15230, 88.48
SUJANAUNI, BE, 14-Jun-2019, 0.20, 0.25, 0.25, 0.20, 0.25, 0.20, 0.23, 15239, 0.04, 18, -, -
SUMEETINDS, EQ, 14-Jun-2019, 3.10, 3.40, 3.40, 2.90, 2.90, 2.95, 2.99, 116360, 3.48, 252, 81626, 70.15
