SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BALAJITELE, EQ, 19-Jun-2019, 60.65, 60.10, 61.90, 59.85, 60.45, 60.40, 60.32, 28439, 17.15, 537, 22639, 79.61
BALAMINES, EQ, 19-Jun-2019, 372.10, 375.00, 378.00, 365.15, 374.00, 371.35, 370.29, 25855, 95.74, 1034, 16001, 61.89
BALAXI, BE, 19-Jun-2019, 109.65, 114.90, 114.90, 105.60, 110.00, 111.25, 112.52, 1968, 2.21, 58, -, -
BALKRISHNA, EQ, 19-Jun-2019, 29.40, 28.95, 30.00, 28.00, 28.05, 28.10, 28.81, 13910, 4.01, 115, 8306, 59.71
BALKRISIND, EQ, 19-Jun-2019, 739.15, 742.20, 749.00, 733.20, 740.05, 739.50, 741.28, 535381, 3968.68, 17998, 187451, 35.01
BALLARPUR, EQ, 19-Jun-2019, 2.20, 2.25, 2.30, 2.00, 2.05, 2.00, 2.09, 2930733, 61.12, 628, 2489470, 84.94
BALMLAWRIE, EQ, 19-Jun-2019, 185.10, 185.10, 188.25, 180.55, 181.00, 181.35, 183.22, 72904, 133.58, 1691, 54410, 74.63
BALPHARMA, EQ, 19-Jun-2019, 59.95, 60.15, 60.15, 54.55, 55.55, 56.10, 56.66, 21249, 12.04, 623, 13447, 63.28
BALRAMCHIN, EQ, 19-Jun-2019, 148.35, 151.25, 152.00, 138.10, 139.55, 139.10, 144.71, 1490337, 2156.65, 31080, 730271, 49.00
BANARBEADS, EQ, 19-Jun-2019, 41.10, 41.55, 43.65, 40.85, 42.00, 42.20, 41.88, 4504, 1.89, 56, 2596, 57.64
BANARISUG, EQ, 19-Jun-2019, 1425.00, 1429.05, 1437.95, 1405.00, 1405.00, 1405.30, 1414.81, 888, 12.56, 37, 851, 95.83
BANCOINDIA, EQ, 19-Jun-2019, 123.10, 122.20, 126.00, 122.00, 123.25, 123.00, 123.94, 14555, 18.04, 385, 10250, 70.42
BANDHANBNK, EQ, 19-Jun-2019, 558.65, 560.40, 562.75, 536.60, 545.00, 543.55, 547.53, 1367450, 7487.21, 61797, 1000898, 73.19
BANG, EQ, 19-Jun-2019, 44.00, 44.75, 44.95, 42.70, 43.05, 44.40, 44.13, 4228, 1.87, 144, 1334, 31.55
BANKA, SM, 19-Jun-2019, 101.65, 101.40, 101.40, 101.40, 101.40, 101.40, 101.40, 1200, 1.22, 1, 1200, 100.00
BANKBARODA, EQ, 19-Jun-2019, 116.50, 118.00, 119.20, 114.30, 116.00, 115.80, 116.77, 17739731, 20714.02, 46893, 1581953, 8.92
BANKBEES, EQ, 19-Jun-2019, 3082.82, 3082.85, 3129.47, 3076.60, 3101.94, 3093.67, 3105.41, 4591, 142.57, 423, 2901, 63.19
BANKINDIA, EQ, 19-Jun-2019, 84.30, 84.95, 85.65, 81.90, 82.65, 82.65, 83.46, 5980486, 4991.43, 17682, 732391, 12.25
BANSWRAS, EQ, 19-Jun-2019, 68.00, 67.55, 69.95, 67.55, 69.05, 68.95, 68.42, 1318, 0.90, 65, 555, 42.11
BARTRONICS, EQ, 19-Jun-2019, 4.65, 4.60, 4.90, 3.75, 3.90, 3.75, 4.13, 32478, 1.34, 221, 24550, 75.59
BASF, EQ, 19-Jun-2019, 1339.00, 1338.95, 1368.00, 1310.00, 1312.05, 1318.15, 1327.00, 10436, 138.49, 1057, 8051, 77.15
BASML, EQ, 19-Jun-2019, 160.95, 152.05, 157.15, 151.30, 156.00, 156.00, 155.48, 1658, 2.58, 61, 1424, 85.89
BATAINDIA, EQ, 19-Jun-2019, 1390.15, 1398.00, 1407.75, 1382.00, 1397.00, 1396.95, 1393.73, 631560, 8802.26, 22061, 227639, 36.04
BAYERCROP, EQ, 19-Jun-2019, 3341.20, 3341.20, 3341.20, 3275.55, 3285.00, 3299.20, 3302.44, 4325, 142.83, 1132, 3505, 81.04
BBL, EQ, 19-Jun-2019, 1078.25, 1090.00, 1098.75, 1055.00, 1055.00, 1058.15, 1075.15, 3225, 34.67, 406, 1612, 49.98
BBTC, EQ, 19-Jun-2019, 1026.75, 1034.95, 1043.85, 940.00, 991.65, 989.25, 982.03, 213506, 2096.70, 12266, 78378, 36.71
BCG, BE, 19-Jun-2019, 5.00, 5.25, 5.25, 5.00, 5.25, 5.25, 5.22, 590852, 30.83, 295, -, -
BDL, EQ, 19-Jun-2019, 312.15, 309.30, 322.80, 305.10, 313.90, 312.35, 315.09, 161238, 508.05, 6767, 44399, 27.54
BEARDSELL, EQ, 19-Jun-2019, 13.50, 13.20, 15.35, 12.75, 14.25, 13.95, 13.43, 3888, 0.52, 81, 2450, 63.01
BEDMUTHA, EQ, 19-Jun-2019, 15.30, 15.50, 15.90, 13.80, 14.65, 14.80, 14.68, 54440, 7.99, 150, 32785, 60.22
BEL, EQ, 19-Jun-2019, 109.80, 110.55, 112.00, 106.05, 107.75, 107.60, 108.69, 10810310, 11749.25, 46324, 3349653, 30.99
BEML, EQ, 19-Jun-2019, 855.25, 862.90, 865.00, 777.35, 781.00, 787.40, 819.15, 2485047, 20356.20, 54498, 188209, 7.57
BEPL, EQ, 19-Jun-2019, 64.00, 64.00, 64.65, 60.50, 60.85, 61.20, 62.12, 303020, 188.23, 3183, 152040, 50.17
BERGEPAINT, EQ, 19-Jun-2019, 319.70, 319.50, 320.90, 313.45, 317.60, 316.50, 316.81, 646817, 2049.19, 16473, 277124, 42.84
BETA, SM, 19-Jun-2019, 94.00, 94.00, 94.00, 90.00, 91.00, 91.00, 93.30, 8000, 7.46, 7, 7200, 90.00
BFINVEST, EQ, 19-Jun-2019, 250.10, 249.00, 255.00, 245.00, 251.00, 252.40, 249.75, 274664, 685.96, 3619, 175353, 63.84
BFUTILITIE, EQ, 19-Jun-2019, 179.35, 180.80, 184.10, 167.00, 171.00, 171.65, 175.59, 340497, 597.87, 6400, 77603, 22.79
BGLOBAL, BE, 19-Jun-2019, 2.40, 2.45, 2.45, 2.30, 2.30, 2.30, 2.34, 1830, 0.04, 12, -, -
BGRENERGY, EQ, 19-Jun-2019, 48.20, 48.95, 48.95, 42.00, 45.00, 43.95, 44.72, 172310, 77.05, 1789, 109635, 63.63
BHAGERIA, EQ, 19-Jun-2019, 251.80, 257.65, 257.65, 241.35, 249.80, 245.75, 252.65, 11912, 30.10, 360, 2606, 21.88
BHAGYANGR, EQ, 19-Jun-2019, 24.70, 25.25, 25.25, 24.50, 25.00, 25.00, 24.80, 4871, 1.21, 44, 4239, 87.03
BHAGYAPROP, EQ, 19-Jun-2019, 25.60, 25.10, 25.95, 25.10, 25.95, 25.90, 25.22, 324, 0.08, 13, 224, 69.14
BHANDARI, EQ, 19-Jun-2019, 1.70, 1.75, 1.75, 1.65, 1.70, 1.70, 1.69, 132733, 2.24, 91, 119207, 89.81
BHARATFIN, EQ, 19-Jun-2019, 887.80, 894.00, 904.55, 857.05, 859.00, 865.90, 880.33, 1074294, 9457.31, 26735, 416412, 38.76
BHARATFORG, EQ, 19-Jun-2019, 439.50, 439.00, 443.40, 430.60, 434.55, 434.50, 436.94, 1740460, 7604.73, 32182, 707345, 40.64
BHARATGEAR, EQ, 19-Jun-2019, 95.05, 95.00, 95.00, 90.60, 91.00, 91.15, 92.38, 13219, 12.21, 385, 9625, 72.81
BHARATRAS, EQ, 19-Jun-2019, 4008.60, 4013.40, 4020.00, 3900.00, 3916.00, 3935.15, 3942.21, 1402, 55.27, 344, 1020, 72.75
BHARATWIRE, EQ, 19-Jun-2019, 34.85, 34.35, 35.00, 30.70, 34.05, 34.45, 33.28, 50066, 16.66, 378, 29367, 58.66
BHARTIARTL, EQ, 19-Jun-2019, 345.15, 346.50, 348.00, 334.30, 340.20, 341.10, 341.76, 3934382, 13446.14, 52158, 1892768, 48.11
BHEL, EQ, 19-Jun-2019, 68.60, 69.00, 69.45, 66.40, 67.70, 67.65, 68.12, 11533322, 7856.14, 26988, 2924194, 25.35
BIGBLOC, EQ, 19-Jun-2019, 29.80, 28.60, 29.45, 28.35, 29.45, 29.45, 28.45, 146, 0.04, 7, 130, 89.04
BIL, EQ, 19-Jun-2019, 299.35, 300.00, 300.00, 284.40, 289.95, 286.90, 288.81, 1755, 5.07, 62, 1380, 78.63
BILENERGY, BE, 19-Jun-2019, 2.85, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 24896, 0.68, 57, -, -
BINANIIND, BZ, 19-Jun-2019, 17.70, 16.85, 16.85, 16.85, 16.85, 16.85, 16.85, 147, 0.02, 5, -, -
BINDALAGRO, EQ, 19-Jun-2019, 13.05, 13.75, 13.80, 12.20, 12.50, 12.45, 12.55, 52903, 6.64, 282, 36405, 68.81
BIOCON, EQ, 19-Jun-2019, 243.20, 244.20, 252.50, 242.70, 250.35, 250.95, 247.85, 4023193, 9971.39, 64994, 2061956, 51.25
BIOFILCHEM, BE, 19-Jun-2019, 6.65, 6.65, 6.65, 6.40, 6.60, 6.60, 6.61, 1600, 0.11, 8, -, -
BIRLACABLE, EQ, 19-Jun-2019, 93.70, 93.20, 95.70, 89.05, 90.25, 90.35, 91.91, 75127, 69.05, 2100, 34015, 45.28
BIRLACORPN, EQ, 19-Jun-2019, 611.60, 615.00, 617.05, 581.00, 583.00, 585.75, 596.37, 51473, 306.97, 3306, 29927, 58.14
BIRLAMONEY, EQ, 19-Jun-2019, 44.25, 45.20, 45.60, 43.70, 44.30, 44.00, 44.63, 122841, 54.83, 538, 79347, 64.59
BKMINDST, BE, 19-Jun-2019, 3.20, 3.20, 3.20, 3.05, 3.05, 3.05, 3.08, 7040, 0.22, 15, -, -
BLBLIMITED, BE, 19-Jun-2019, 4.10, 4.10, 4.30, 3.90, 4.10, 4.10, 4.01, 14268, 0.57, 36, -, -
BLISSGVS, EQ, 19-Jun-2019, 157.55, 158.50, 158.80, 152.10, 153.00, 153.35, 156.11, 776047, 1211.48, 3974, 294244, 37.92
BLKASHYAP, EQ, 19-Jun-2019, 11.95, 12.00, 12.65, 10.80, 10.80, 10.80, 11.40, 209894, 23.93, 598, 162703, 77.52
BLS, EQ, 19-Jun-2019, 105.40, 105.75, 106.30, 98.00, 99.05, 99.30, 101.76, 71356, 72.62, 1230, 51706, 72.46
BLUECOAST, EQ, 19-Jun-2019, 4.75, 4.75, 4.75, 4.55, 4.55, 4.55, 4.57, 1561, 0.07, 7, 1436, 91.99
BLUEDART, EQ, 19-Jun-2019, 2730.55, 2739.95, 2760.00, 2665.00, 2665.00, 2691.40, 2710.83, 1016, 27.54, 301, 631, 62.11
BLUESTARCO, EQ, 19-Jun-2019, 755.10, 765.00, 799.00, 757.05, 783.00, 778.35, 785.92, 139468, 1096.11, 6245, 39546, 28.35
BODALCHEM, EQ, 19-Jun-2019, 104.85, 105.05, 106.35, 100.10, 100.40, 100.70, 102.85, 208118, 214.06, 5569, 123523, 59.35
BOHRA, SM, 19-Jun-2019, 9.85, 9.40, 9.40, 9.40, 9.40, 9.40, 9.40, 2000, 0.19, 1, 2000, 100.00
BOMDYEING, EQ, 19-Jun-2019, 106.25, 107.40, 108.70, 98.65, 101.50, 101.35, 102.35, 1339853, 1371.28, 12539, 465931, 34.77
BOROSIL, EQ, 19-Jun-2019, 172.40, 172.55, 180.75, 172.40, 177.40, 177.60, 177.56, 78782, 139.89, 6557, 42278, 53.66
BOSCHLTD, EQ, 19-Jun-2019, 16438.40, 16510.40, 16540.15, 16212.10, 16295.00, 16259.50, 16375.22, 7357, 1204.72, 3106, 3127, 42.50
BPCL, EQ, 19-Jun-2019, 385.55, 385.65, 386.75, 376.10, 378.05, 379.35, 381.28, 4120786, 15711.85, 57567, 1675960, 40.67
BPL, EQ, 19-Jun-2019, 22.20, 22.50, 22.65, 21.00, 21.35, 21.10, 21.64, 76109, 16.47, 553, 48572, 63.82
BRFL, BE, 19-Jun-2019, 6.95, 6.90, 7.20, 6.65, 6.65, 6.65, 6.73, 216799, 14.58, 163, -, -
BRIGADE, EQ, 19-Jun-2019, 240.15, 240.15, 246.50, 237.00, 240.90, 239.65, 240.21, 84898, 203.93, 1973, 65784, 77.49
BRITANNIA, EQ, 19-Jun-2019, 2867.25, 2872.00, 2904.50, 2850.00, 2865.00, 2875.70, 2881.51, 258721, 7455.06, 33349, 72718, 28.11
BRNL, EQ, 19-Jun-2019, 80.70, 80.10, 83.60, 76.50, 77.00, 76.90, 79.45, 6277, 4.99, 294, 3588, 57.16
BROOKS, EQ, 19-Jun-2019, 42.70, 41.00, 43.50, 39.55, 39.70, 39.95, 40.83, 25076, 10.24, 417, 20749, 82.74
BSE, EQ, 19-Jun-2019, 613.50, 617.00, 618.95, 607.70, 609.00, 609.00, 612.63, 77787, 476.55, 3670, 59609, 76.63
BSELINFRA, EQ, 19-Jun-2019, 1.50, 1.60, 1.60, 1.40, 1.60, 1.60, 1.50, 93597, 1.40, 107, 82753, 88.41
BSHSL, SM, 19-Jun-2019, 126.00, 127.00, 127.00, 127.00, 127.00, 127.00, 127.00, 1000, 1.27, 1, 1000, 100.00
BSL, EQ, 19-Jun-2019, 28.75, 28.70, 28.70, 26.45, 26.50, 26.55, 27.21, 10504, 2.86, 189, 8764, 83.43
BSLGOLDETF, EQ, 19-Jun-2019, 3045.00, 3046.40, 3046.40, 3023.30, 3024.00, 3024.00, 3042.69, 72, 2.19, 5, 61, 84.72
BSLNIFTY, EQ, 19-Jun-2019, 127.00, 131.99, 131.99, 126.04, 126.09, 126.09, 127.09, 204, 0.26, 15, 156, 76.47
BSOFT, EQ, 19-Jun-2019, 89.20, 89.90, 92.00, 88.15, 91.15, 90.85, 90.48, 635039, 574.58, 4791, 280284, 44.14
BURNPUR, BE, 19-Jun-2019, 2.10, 2.05, 2.20, 2.05, 2.10, 2.10, 2.06, 80490, 1.66, 76, -, -
BUTTERFLY, EQ, 19-Jun-2019, 162.10, 162.10, 164.00, 157.50, 158.00, 159.20, 160.39, 21012, 33.70, 1238, 12995, 61.85
BVCL, BE, 19-Jun-2019, 16.55, 15.75, 15.75, 15.75, 15.75, 15.75, 15.75, 851, 0.13, 5, -, -
BYKE, EQ, 19-Jun-2019, 23.25, 23.65, 23.65, 22.10, 22.80, 22.45, 22.69, 29312, 6.65, 221, 18370, 62.67
CADILAHC, EQ, 19-Jun-2019, 233.95, 232.10, 239.00, 231.80, 237.80, 237.90, 235.57, 2588680, 6098.23, 44125, 1186958, 45.85
CALSOFT, EQ, 19-Jun-2019, 16.30, 17.85, 17.85, 15.10, 15.70, 15.50, 15.82, 17483, 2.77, 211, 7862, 44.97
CAMLINFINE, EQ, 19-Jun-2019, 47.60, 47.70, 49.00, 47.40, 47.85, 48.10, 47.80, 164439, 78.60, 1009, 104799, 63.73
CANBK, EQ, 19-Jun-2019, 260.10, 262.00, 265.35, 254.80, 258.00, 257.55, 259.90, 5396110, 14024.69, 36072, 403474, 7.48
CANDC, BZ, 19-Jun-2019, 5.50, 5.30, 5.30, 5.25, 5.25, 5.25, 5.25, 2150, 0.11, 10, -, -
CANFINHOME, EQ, 19-Jun-2019, 343.80, 347.30, 363.00, 346.00, 348.50, 347.80, 353.71, 2450732, 8668.57, 39238, 409226, 16.70
CANTABIL, EQ, 19-Jun-2019, 184.10, 184.00, 212.70, 176.70, 207.00, 204.55, 202.02, 201058, 406.18, 6923, 45957, 22.86
CAPACITE, EQ, 19-Jun-2019, 268.95, 268.45, 270.90, 262.90, 269.00, 268.80, 267.77, 59485, 159.28, 2054, 43263, 72.73
CAPLIPOINT, EQ, 19-Jun-2019, 401.65, 403.10, 417.00, 402.50, 402.70, 404.00, 408.67, 22150, 90.52, 1188, 11332, 51.16
CAPTRUST, EQ, 19-Jun-2019, 156.30, 156.05, 162.00, 141.05, 141.40, 142.20, 146.74, 669, 0.98, 61, 408, 60.99
CARBORUNIV, EQ, 19-Jun-2019, 331.90, 336.80, 336.80, 328.00, 335.40, 335.80, 333.97, 54874, 183.26, 2548, 40235, 73.32
CAREERP, EQ, 19-Jun-2019, 65.00, 66.00, 66.55, 63.60, 66.00, 65.60, 64.87, 10527, 6.83, 142, 8626, 81.94
CARERATING, EQ, 19-Jun-2019, 949.55, 944.00, 949.05, 915.00, 917.80, 919.05, 928.86, 8045, 74.73, 997, 6123, 76.11
CASTEXTECH, BE, 19-Jun-2019, 0.70, 0.65, 0.70, 0.65, 0.65, 0.65, 0.65, 200184, 1.31, 80, -, -
CASTROLIND, EQ, 19-Jun-2019, 140.85, 141.35, 142.20, 137.65, 138.50, 138.20, 139.24, 660366, 919.49, 6217, 232704, 35.24
CCHHL, BE, 19-Jun-2019, 5.90, 6.10, 6.15, 5.65, 5.65, 5.65, 5.81, 21799, 1.27, 43, -, -
CCL, EQ, 19-Jun-2019, 258.95, 259.00, 259.90, 254.50, 256.00, 255.45, 255.13, 72923, 186.05, 652, 69874, 95.82
CDSL, EQ, 19-Jun-2019, 219.80, 221.45, 221.45, 217.10, 219.50, 219.30, 218.89, 87410, 191.33, 2317, 45403, 51.94
CEATLTD, EQ, 19-Jun-2019, 908.80, 910.55, 919.00, 888.10, 895.00, 898.45, 901.42, 604768, 5451.49, 16393, 78157, 12.92
CEBBCO, EQ, 19-Jun-2019, 17.50, 18.40, 18.40, 16.30, 16.35, 16.65, 16.91, 18907, 3.20, 151, 12721, 67.28
CELEBRITY, EQ, 19-Jun-2019, 6.65, 6.55, 6.55, 6.35, 6.35, 6.35, 6.41, 8437, 0.54, 55, 8432, 99.94
CELESTIAL, EQ, 19-Jun-2019, 3.90, 3.90, 4.00, 3.55, 3.80, 3.75, 3.72, 28192, 1.05, 63, 17123, 60.74
CENTENKA, EQ, 19-Jun-2019, 219.90, 219.10, 223.25, 217.00, 217.10, 217.80, 219.35, 26315, 57.72, 671, 21565, 81.95
CENTEXT, EQ, 19-Jun-2019, 4.05, 4.05, 4.20, 3.90, 4.00, 3.95, 3.94, 45297, 1.79, 105, 26886, 59.35
CENTRALBK, EQ, 19-Jun-2019, 22.65, 22.40, 22.70, 21.80, 22.00, 22.00, 22.19, 704415, 156.29, 2125, 315387, 44.77
CENTRUM, EQ, 19-Jun-2019, 27.25, 26.55, 27.45, 26.05, 27.15, 26.95, 26.83, 187962, 50.42, 800, 128128, 68.17
CENTUM, EQ, 19-Jun-2019, 494.90, 488.70, 509.20, 488.70, 499.50, 506.95, 501.32, 1182, 5.93, 123, 731, 61.84
CENTURYPLY, EQ, 19-Jun-2019, 160.55, 160.00, 162.65, 155.00, 159.20, 159.95, 159.86, 121339, 193.97, 3621, 85754, 70.67
CENTURYTEX, EQ, 19-Jun-2019, 944.55, 952.40, 961.50, 903.80, 934.00, 927.00, 934.27, 727205, 6794.07, 17825, 160325, 22.05
CERA, EQ, 19-Jun-2019, 2926.25, 2902.00, 2950.40, 2900.00, 2900.00, 2905.10, 2917.60, 1486, 43.36, 429, 850, 57.20
CEREBRAINT, EQ, 19-Jun-2019, 23.65, 23.30, 23.75, 20.25, 23.15, 23.25, 22.57, 723515, 163.26, 1311, 361180, 49.92
CES1RPG, MF, 19-Jun-2019, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 7500, 0.75, 3, 7500, 100.00
CESC, EQ, 19-Jun-2019, 757.25, 757.25, 775.00, 751.55, 755.00, 755.15, 765.01, 921794, 7051.80, 49689, 406283, 44.08
CESCVENT, EQ, 19-Jun-2019, 426.35, 427.95, 433.00, 407.05, 408.00, 412.15, 418.06, 10761, 44.99, 719, 6104, 56.72
CGCL, EQ, 19-Jun-2019, 159.75, 165.90, 165.90, 155.00, 160.00, 160.75, 160.49, 525764, 843.78, 7191, 61049, 11.61
CGPOWER, EQ, 19-Jun-2019, 28.50, 28.50, 28.75, 26.50, 27.35, 27.30, 27.48, 12976951, 3565.72, 20241, 1529904, 11.79
CHALET, EQ, 19-Jun-2019, 320.80, 320.40, 328.00, 312.05, 312.90, 318.30, 320.49, 4329, 13.87, 305, 2470, 57.06
CHAMBLFERT, EQ, 19-Jun-2019, 176.85, 178.50, 178.70, 171.00, 175.25, 175.05, 174.64, 184829, 322.78, 4711, 81941, 44.33
CHEMFAB, EQ, 19-Jun-2019, 168.45, 168.00, 168.95, 166.50, 168.00, 168.00, 168.04, 7419, 12.47, 68, 7238, 97.56
CHENNPETRO, EQ, 19-Jun-2019, 208.20, 209.05, 210.95, 207.20, 208.00, 208.00, 208.37, 230240, 479.76, 3966, 116634, 50.66
CHOLAFIN, EQ, 19-Jun-2019, 289.90, 290.70, 293.25, 278.00, 282.95, 283.60, 283.67, 521835, 1480.30, 14791, 179328, 34.36
CHOLAHLDNG, EQ, 19-Jun-2019, 486.00, 476.30, 490.00, 476.30, 484.80, 483.05, 484.31, 13108, 63.48, 754, 7905, 60.31
CHROMATIC, EQ, 19-Jun-2019, 0.70, 0.70, 0.75, 0.60, 0.65, 0.65, 0.65, 58451, 0.38, 40, 43042, 73.64
CIGNITITEC, EQ, 19-Jun-2019, 315.15, 319.90, 324.00, 311.65, 319.90, 316.05, 316.19, 10511, 33.23, 678, 7351, 69.94
CIMMCO, EQ, 19-Jun-2019, 27.15, 27.35, 27.75, 25.45, 25.60, 25.90, 26.28, 57114, 15.01, 370, 43127, 75.51
CINELINE, EQ, 19-Jun-2019, 40.55, 40.50, 41.95, 38.50, 38.90, 39.30, 39.99, 12941, 5.18, 142, 11835, 91.45
CINEVISTA, BE, 19-Jun-2019, 6.00, 5.70, 6.00, 5.70, 6.00, 6.00, 5.97, 1091, 0.07, 4, -, -
CIPLA, EQ, 19-Jun-2019, 547.60, 550.60, 551.90, 532.55, 533.30, 533.70, 541.30, 1137906, 6159.46, 23504, 299883, 26.35
CKFSL, EQ, 19-Jun-2019, 7.25, 6.90, 6.90, 6.90, 6.90, 6.90, 6.90, 5817, 0.40, 26, 5816, 99.98
CLEDUCATE, EQ, 19-Jun-2019, 104.15, 104.20, 106.50, 101.25, 102.00, 101.60, 102.70, 1754, 1.80, 288, 851, 48.52
CLNINDIA, EQ, 19-Jun-2019, 301.00, 299.05, 304.60, 293.50, 295.15, 295.10, 299.57, 22021, 65.97, 401, 19523, 88.66
CMICABLES, EQ, 19-Jun-2019, 116.45, 119.70, 120.00, 111.65, 112.95, 112.40, 116.26, 45541, 52.94, 852, 31028, 68.13
CMMIPL, SM, 19-Jun-2019, 7.55, 7.20, 7.20, 7.20, 7.20, 7.20, 7.20, 6000, 0.43, 2, 6000, 100.00
CNOVAPETRO, EQ, 19-Jun-2019, 13.10, 14.95, 14.95, 11.75, 12.05, 12.05, 12.48, 4337, 0.54, 37, 4181, 96.40
COALINDIA, EQ, 19-Jun-2019, 260.35, 260.50, 262.60, 255.15, 256.70, 257.05, 258.43, 2982858, 7708.70, 42767, 1097269, 36.79
COCHINSHIP, EQ, 19-Jun-2019, 383.55, 385.00, 388.70, 377.50, 378.20, 378.95, 382.86, 34801, 133.24, 1530, 20765, 59.67
COFFEEDAY, EQ, 19-Jun-2019, 220.00, 222.40, 222.40, 210.10, 213.90, 213.45, 215.12, 96445, 207.47, 1595, 39978, 41.45
COLPAL, EQ, 19-Jun-2019, 1141.90, 1146.45, 1157.85, 1138.35, 1146.35, 1145.80, 1146.83, 187261, 2147.56, 13631, 87748, 46.86
COMPINFO, EQ, 19-Jun-2019, 13.20, 13.25, 13.30, 12.75, 13.00, 12.85, 12.94, 27599, 3.57, 141, 25856, 93.68
COMPUSOFT, EQ, 19-Jun-2019, 9.35, 9.50, 9.50, 8.30, 9.20, 9.10, 8.87, 33418, 2.97, 197, 20155, 60.31
CONCOR, EQ, 19-Jun-2019, 527.45, 529.00, 538.90, 527.45, 531.80, 531.10, 532.14, 707414, 3764.45, 23717, 334764, 47.32
CONFIPET, EQ, 19-Jun-2019, 37.75, 37.55, 39.40, 36.55, 36.90, 36.80, 37.27, 100566, 37.48, 528, 77026, 76.59
CONSOFINVT, EQ, 19-Jun-2019, 36.15, 35.60, 37.35, 35.60, 35.70, 36.05, 36.04, 1597, 0.58, 24, 1450, 90.80
CONTROLPR, EQ, 19-Jun-2019, 252.95, 247.00, 256.05, 242.00, 246.10, 244.75, 245.63, 2626, 6.45, 165, 2211, 84.20
CORALFINAC, EQ, 19-Jun-2019, 14.20, 15.00, 15.30, 13.00, 14.25, 14.40, 14.12, 16162, 2.28, 123, 12012, 74.32
CORDSCABLE, EQ, 19-Jun-2019, 57.10, 57.95, 59.80, 57.00, 57.10, 57.05, 57.79, 8361, 4.83, 341, 4474, 53.51
COROMANDEL, EQ, 19-Jun-2019, 411.55, 412.75, 414.35, 404.00, 407.00, 408.05, 408.10, 66642, 271.97, 3224, 44460, 66.71
CORPBANK, EQ, 19-Jun-2019, 23.00, 23.05, 23.25, 22.45, 22.50, 22.60, 22.87, 152647, 34.90, 576, 110974, 72.70
COSMOFILMS, EQ, 19-Jun-2019, 221.90, 222.00, 227.80, 218.00, 227.70, 221.80, 221.19, 9366, 20.72, 288, 7241, 77.31
COUNCODOS, BE, 19-Jun-2019, 3.15, 3.00, 3.00, 3.00, 3.00, 3.00, 3.00, 1302, 0.04, 14, -, -
COX&KINGS, EQ, 19-Jun-2019, 63.80, 63.15, 64.15, 60.10, 62.70, 62.75, 62.50, 306224, 191.40, 3113, 168172, 54.92
CPSEETF, EQ, 19-Jun-2019, 27.97, 28.22, 28.22, 27.70, 27.97, 27.92, 27.94, 931740, 260.34, 1032, 730525, 78.40
CREATIVE, SM, 19-Jun-2019, 125.50, 131.75, 131.75, 121.00, 121.00, 121.00, 126.38, 3200, 4.04, 2, 1600, 50.00
CREDITACC, EQ, 19-Jun-2019, 555.45, 552.80, 573.00, 545.05, 552.55, 554.10, 562.31, 64699, 363.81, 6233, 35728, 55.22
CREST, EQ, 19-Jun-2019, 112.00, 111.35, 112.45, 105.50, 106.00, 106.15, 107.57, 2047, 2.20, 147, 1312, 64.09
CRISIL, EQ, 19-Jun-2019, 1414.75, 1414.75, 1420.00, 1400.25, 1414.95, 1410.85, 1412.37, 8479, 119.75, 958, 6984, 82.37
CROMPTON, EQ, 19-Jun-2019, 231.50, 230.00, 234.70, 225.00, 230.90, 229.45, 229.41, 299926, 688.07, 11094, 160136, 53.39
CTE, EQ, 19-Jun-2019, 32.80, 30.50, 34.90, 29.55, 30.10, 30.80, 30.95, 7168, 2.22, 139, 4592, 64.06
CUB, EQ, 19-Jun-2019, 214.75, 214.00, 215.65, 210.00, 211.00, 212.80, 213.61, 995718, 2126.98, 22201, 811017, 81.45
CUBEXTUB, EQ, 19-Jun-2019, 10.95, 10.55, 11.00, 10.55, 11.00, 11.00, 10.97, 480, 0.05, 8, 450, 93.75
CUMMINSIND, EQ, 19-Jun-2019, 735.95, 736.00, 742.60, 730.00, 737.40, 737.20, 737.02, 423021, 3117.75, 23040, 222375, 52.57
CUPID, EQ, 19-Jun-2019, 118.80, 120.00, 121.95, 111.85, 115.60, 113.50, 117.86, 20970, 24.71, 602, 13580, 64.76
CURATECH, BE, 19-Jun-2019, 1.30, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 19, 0.00, 1, -, -
CYBERTECH, EQ, 19-Jun-2019, 43.70, 43.00, 44.35, 38.50, 40.75, 39.55, 40.91, 10734, 4.39, 145, 7782, 72.50
CYIENT, EQ, 19-Jun-2019, 541.75, 542.00, 554.85, 542.00, 551.85, 549.55, 549.50, 171655, 943.24, 22447, 136399, 79.46
DAAWAT, EQ, 19-Jun-2019, 24.05, 24.40, 24.60, 21.60, 22.05, 22.05, 22.51, 1011266, 227.68, 4366, 521021, 51.52
DABUR, EQ, 19-Jun-2019, 387.70, 387.00, 387.00, 379.10, 381.15, 381.95, 382.29, 2457109, 9393.26, 59803, 1313540, 53.46
