SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SARVESHWAR, SM, 12-Jun-2019, 43.00, 43.60, 43.85, 41.10, 41.10, 41.85, 42.43, 27200, 11.54, 13, 20800, 76.47
SASKEN, EQ, 12-Jun-2019, 715.25, 715.25, 719.10, 715.00, 717.00, 716.05, 715.92, 2192, 15.69, 330, 1891, 86.27
SASTASUNDR, EQ, 12-Jun-2019, 113.00, 116.00, 116.00, 111.05, 113.90, 112.20, 112.28, 3693, 4.15, 78, 2587, 70.05
SATHAISPAT, BE, 12-Jun-2019, 6.95, 6.95, 6.95, 6.95, 6.95, 6.95, 6.95, 161, 0.01, 5, -, -
SATIN, EQ, 12-Jun-2019, 300.85, 302.35, 308.00, 294.05, 301.95, 298.95, 303.04, 41858, 126.85, 1841, 21208, 50.67
SBIETFQLTY, EQ, 12-Jun-2019, 98.84, 94.00, 98.50, 94.00, 98.40, 98.39, 98.23, 2232, 2.19, 44, 2224, 99.64
SBILIFE, EQ, 12-Jun-2019, 701.00, 699.90, 702.00, 695.25, 700.00, 699.95, 700.03, 387860, 2715.12, 45477, 321630, 82.92
SBIN, EQ, 12-Jun-2019, 347.10, 346.95, 346.95, 342.30, 345.40, 344.00, 344.09, 11564970, 39793.52, 87606, 2783733, 24.07
SBIN, N2, 12-Jun-2019, 10943.87, 10912.00, 10966.00, 10912.00, 10966.00, 10962.47, 10960.28, 46, 5.04, 14, 44, 95.65
SBIN, N5, 12-Jun-2019, 11291.67, 11253.50, 11325.00, 11253.10, 11310.00, 11312.50, 11310.29, 436, 49.31, 43, 332, 76.15
SCAPDVR, BE, 12-Jun-2019, 0.70, 0.70, 0.70, 0.65, 0.65, 0.65, 0.68, 2, 0.00, 2, -, -
SCHAEFFLER, EQ, 12-Jun-2019, 5107.75, 5084.15, 5197.60, 4971.00, 4985.65, 5001.70, 5037.47, 2674, 134.70, 901, 1740, 65.07
SCHAND, EQ, 12-Jun-2019, 99.60, 97.50, 99.55, 94.75, 95.20, 95.00, 95.73, 95097, 91.03, 1077, 80187, 84.32
SCHNEIDER, EQ, 12-Jun-2019, 100.25, 104.90, 106.00, 99.00, 99.40, 99.50, 101.96, 422189, 430.45, 6079, 139171, 32.96
SCI, EQ, 12-Jun-2019, 30.95, 31.05, 31.70, 30.80, 30.95, 30.90, 31.14, 313202, 97.54, 1239, 143855, 45.93
SDAFXXVGR, MF, 12-Jun-2019, 9.55, 9.55, 9.75, 9.55, 9.75, 9.74, 9.71, 23900, 2.32, 6, 23900, 100.00
SDBL, BZ, 12-Jun-2019, 128.10, 128.20, 128.20, 122.00, 123.30, 123.30, 123.74, 4311, 5.33, 110, -, -
SEAMECLTD, EQ, 12-Jun-2019, 483.95, 483.90, 483.90, 473.30, 475.00, 475.05, 475.62, 10166, 48.35, 231, 9221, 90.70
SELAN, EQ, 12-Jun-2019, 171.60, 172.85, 172.85, 171.00, 171.25, 171.50, 171.68, 17000, 29.19, 984, 12196, 71.74
SELMCL, EQ, 12-Jun-2019, 1.00, 1.00, 1.00, 0.90, 0.90, 0.90, 0.97, 34480, 0.33, 32, 15800, 45.82
SEPOWER, EQ, 12-Jun-2019, 3.90, 3.90, 3.90, 3.90, 3.90, 3.90, 3.90, 300, 0.01, 1, 300, 100.00
SEQUENT, EQ, 12-Jun-2019, 69.30, 68.85, 70.45, 68.60, 69.15, 68.95, 69.48, 218509, 151.83, 1842, 75112, 34.37
SESHAPAPER, EQ, 12-Jun-2019, 975.00, 978.45, 978.45, 970.00, 977.80, 975.60, 972.97, 1090, 10.61, 76, 855, 78.44
SETCO, EQ, 12-Jun-2019, 22.10, 22.10, 22.40, 21.50, 21.55, 21.70, 21.85, 171393, 37.44, 797, 110392, 64.41
SETF10GILT, EQ, 12-Jun-2019, 175.26, 178.20, 178.20, 176.01, 177.50, 177.50, 176.40, 26, 0.05, 7, 20, 76.92
SETFGOLD, EQ, 12-Jun-2019, 2896.60, 2909.00, 2936.00, 2909.00, 2925.55, 2933.25, 2930.45, 1960, 57.44, 205, 1671, 85.26
SETFNIF50, EQ, 12-Jun-2019, 122.41, 122.05, 122.10, 121.40, 121.68, 121.67, 121.69, 71101, 86.53, 477, 62784, 88.30
SETFNIFBK, EQ, 12-Jun-2019, 316.15, 321.00, 321.00, 311.61, 313.32, 312.35, 312.77, 3574, 11.18, 166, 2163, 60.52
SETFNN50, EQ, 12-Jun-2019, 281.06, 281.55, 281.72, 279.10, 280.00, 280.08, 280.06, 1558, 4.36, 49, 1037, 66.56
SFL, EQ, 12-Jun-2019, 1285.80, 1295.80, 1305.00, 1287.05, 1305.00, 1289.40, 1289.73, 851, 10.98, 131, 670, 78.73
SGBAUG24, GB, 12-Jun-2019, 3065.65, 3075.55, 3086.00, 3075.55, 3076.05, 3079.03, 3082.18, 86, 2.65, 15, 80, 93.02
SGBDEC2512, GB, 12-Jun-2019, 3028.26, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 7, 0.21, 1, 7, 100.00
SGBFEB24, GB, 12-Jun-2019, 3040.00, 3041.00, 3050.00, 3041.00, 3041.00, 3041.00, 3041.85, 106, 3.22, 9, 106, 100.00
SGBJAN26, GB, 12-Jun-2019, 3049.00, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 165, 5.03, 3, 165, 100.00
SGBJUL25, GB, 12-Jun-2019, 3070.00, 3040.00, 3040.00, 3032.74, 3032.74, 3033.44, 3035.63, 48, 1.46, 6, 48, 100.00
SGBMAR25, GB, 12-Jun-2019, 3020.00, 3030.00, 3050.00, 3015.00, 3050.00, 3050.00, 3046.58, 436, 13.28, 61, 371, 85.09
SGBMAY25, GB, 12-Jun-2019, 3025.00, 3042.97, 3043.00, 3022.12, 3022.12, 3022.12, 3041.29, 118, 3.59, 12, 100, 84.75
SGBMAY26, GB, 12-Jun-2019, 3030.00, 2982.00, 3020.00, 2982.00, 3020.00, 3020.00, 3009.00, 18, 0.54, 4, 17, 94.44
SGBNOV23, GB, 12-Jun-2019, 3100.00, 3040.50, 3075.10, 3040.50, 3075.10, 3075.10, 3043.59, 110, 3.35, 5, 108, 98.18
SGBNOV24, GB, 12-Jun-2019, 3025.17, 3022.00, 3040.00, 3022.00, 3032.50, 3032.50, 3031.36, 368, 11.16, 22, 361, 98.10
SGBOCT25, GB, 12-Jun-2019, 3030.00, 2961.00, 2961.00, 2961.00, 2961.00, 2961.00, 2961.00, 10, 0.30, 1, 10, 100.00
SGBOCT25IV, GB, 12-Jun-2019, 2953.00, 2955.00, 2955.00, 2955.00, 2955.00, 2955.00, 2955.00, 1, 0.03, 1, 1, 100.00
SGBSEP24, GB, 12-Jun-2019, 3028.00, 3025.00, 3050.00, 3025.00, 3050.00, 3050.00, 3034.24, 69, 2.09, 15, 55, 79.71
SGL, EQ, 12-Jun-2019, 13.65, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 7203, 0.94, 28, 7203, 100.00
SHAHALLOYS, EQ, 12-Jun-2019, 14.80, 14.65, 14.65, 14.65, 14.65, 14.65, 14.65, 545, 0.08, 7, 505, 92.66
SHAKTIPUMP, EQ, 12-Jun-2019, 427.35, 433.95, 444.60, 433.90, 436.00, 435.35, 437.98, 56633, 248.04, 1981, 18299, 32.31
SHALBY, EQ, 12-Jun-2019, 121.65, 122.00, 124.50, 120.65, 124.25, 123.40, 122.27, 10140, 12.40, 345, 7389, 72.87
SHALPAINTS, EQ, 12-Jun-2019, 80.75, 80.55, 84.45, 80.25, 83.95, 83.70, 82.28, 81915, 67.40, 1066, 57091, 69.70
SHANKARA, EQ, 12-Jun-2019, 498.00, 495.40, 498.45, 489.00, 489.00, 490.80, 493.00, 14781, 72.87, 961, 7248, 49.04
SHANTI, SM, 12-Jun-2019, 28.00, 29.75, 30.00, 29.75, 30.00, 30.00, 29.92, 9000, 2.69, 2, 9000, 100.00
SHANTIGEAR, EQ, 12-Jun-2019, 118.00, 118.05, 118.70, 116.15, 116.15, 116.75, 117.26, 7300, 8.56, 153, 6259, 85.74
SHARDACROP, EQ, 12-Jun-2019, 369.35, 361.80, 370.90, 358.50, 358.65, 359.35, 366.15, 3344, 12.24, 351, 1302, 38.94
SHARDAMOTR, EQ, 12-Jun-2019, 1423.40, 1420.05, 1449.00, 1420.05, 1420.10, 1420.50, 1429.94, 240, 3.43, 62, 195, 81.25
SHARIABEES, EQ, 12-Jun-2019, 265.00, 265.00, 270.00, 258.60, 264.00, 264.00, 266.06, 74, 0.20, 12, 38, 51.35
SHEMAROO, EQ, 12-Jun-2019, 363.15, 364.95, 365.05, 355.05, 365.00, 357.90, 361.17, 2237, 8.08, 230, 1654, 73.94
SHILPAMED, EQ, 12-Jun-2019, 342.50, 351.50, 351.50, 338.05, 340.75, 340.55, 340.92, 6745, 22.99, 326, 4694, 69.59
SHIRPUR-G, EQ, 12-Jun-2019, 18.75, 17.85, 17.85, 17.85, 17.85, 17.85, 17.85, 11887, 2.12, 40, 11887, 100.00
SHIVAMAUTO, EQ, 12-Jun-2019, 32.70, 32.95, 33.40, 32.20, 33.00, 32.65, 32.47, 17960, 5.83, 247, 9305, 51.81
SHIVAMILLS, EQ, 12-Jun-2019, 48.75, 48.90, 48.90, 47.80, 47.80, 48.05, 48.04, 912, 0.44, 17, 771, 84.54
SHIVATEX, EQ, 12-Jun-2019, 131.80, 135.95, 136.50, 130.10, 136.00, 135.90, 134.86, 1544, 2.08, 68, 1140, 73.83
SHK, EQ, 12-Jun-2019, 145.90, 147.00, 147.00, 140.10, 140.65, 141.20, 142.21, 1012556, 1439.92, 3128, 881358, 87.04
SHOPERSTOP, EQ, 12-Jun-2019, 483.60, 484.45, 484.85, 480.00, 481.00, 483.55, 482.91, 7131, 34.44, 641, 3947, 55.35
SHRADHA, SM, 12-Jun-2019, 51.95, 53.00, 61.95, 52.15, 52.15, 52.15, 55.70, 6000, 3.34, 3, 0, 0.00
SHREECEM, EQ, 12-Jun-2019, 20782.25, 20779.00, 20779.00, 20324.05, 20594.00, 20546.05, 20465.73, 33923, 6942.59, 8437, 25181, 74.23
SHREEPUSHK, EQ, 12-Jun-2019, 128.00, 128.35, 129.50, 127.00, 128.00, 127.40, 128.11, 7285, 9.33, 195, 4838, 66.41
SHREERAMA, EQ, 12-Jun-2019, 5.00, 5.75, 5.80, 4.35, 5.15, 5.00, 5.19, 75986, 3.95, 216, 34503, 45.41
SHRENIK, SM, 12-Jun-2019, 85.65, 85.50, 85.65, 83.90, 83.90, 84.75, 85.33, 86250, 73.59, 76, 23750, 27.54
SHREYANIND, EQ, 12-Jun-2019, 145.15, 145.55, 149.75, 144.10, 146.65, 147.10, 146.94, 7406, 10.88, 296, 3767, 50.86
SHREYAS, EQ, 12-Jun-2019, 158.35, 161.25, 165.90, 157.50, 159.05, 159.50, 159.44, 960, 1.53, 74, 479, 49.90
SHRIPISTON, BE, 12-Jun-2019, 922.65, 902.00, 947.00, 902.00, 947.00, 947.00, 923.84, 37, 0.34, 9, -, -
SHRIRAMCIT, EQ, 12-Jun-2019, 1536.95, 1532.25, 1532.25, 1485.00, 1497.00, 1492.20, 1509.41, 2846, 42.96, 509, 1812, 63.67
SHRIRAMEPC, EQ, 12-Jun-2019, 8.05, 7.90, 8.15, 7.80, 7.90, 7.90, 7.93, 53622, 4.25, 128, 42350, 78.98
SHUBHLAXMI, SM, 12-Jun-2019, 114.00, 108.30, 115.50, 108.30, 109.00, 111.60, 111.14, 80000, 88.91, 18, 56000, 70.00
SHYAMCENT, EQ, 12-Jun-2019, 5.15, 5.15, 5.40, 5.00, 5.20, 5.20, 5.23, 6178, 0.32, 28, 5654, 91.52
SICAGEN, EQ, 12-Jun-2019, 23.50, 23.60, 23.70, 22.50, 22.85, 22.80, 22.99, 8044, 1.85, 141, 6628, 82.40
SICAL, EQ, 12-Jun-2019, 118.65, 118.05, 118.30, 116.35, 116.50, 116.60, 117.02, 2669, 3.12, 71, 1800, 67.44
SIEMENS, EQ, 12-Jun-2019, 1270.10, 1265.00, 1277.90, 1250.30, 1260.95, 1259.85, 1261.48, 346075, 4365.66, 14435, 123584, 35.71
SIGIND, EQ, 12-Jun-2019, 33.50, 33.25, 34.20, 33.00, 33.50, 33.20, 33.37, 4415, 1.47, 70, 3469, 78.57
SIKKO, SM, 12-Jun-2019, 29.00, 32.80, 32.80, 32.80, 32.80, 32.80, 32.80, 4000, 1.31, 1, 4000, 100.00
SIL, BE, 12-Jun-2019, 11.75, 11.75, 11.75, 11.20, 11.20, 11.20, 11.29, 7800, 0.88, 19, -, -
SILINV, EQ, 12-Jun-2019, 182.50, 182.50, 186.05, 181.20, 181.20, 183.40, 183.86, 1072, 1.97, 47, 510, 47.57
SILVERTUC, SM, 12-Jun-2019, 122.00, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 1000, 1.24, 1, 1000, 100.00
SIMBHALS, EQ, 12-Jun-2019, 8.60, 9.50, 9.50, 8.45, 8.50, 8.50, 8.63, 24117, 2.08, 109, 19087, 79.14
SIMPLEXINF, EQ, 12-Jun-2019, 133.35, 133.00, 133.30, 124.50, 126.40, 125.50, 127.43, 79358, 101.12, 1970, 52266, 65.86
SINTERCOM, SM, 12-Jun-2019, 64.25, 64.05, 64.05, 63.00, 63.00, 63.50, 63.68, 6000, 3.82, 3, 4000, 66.67
SINTEX, EQ, 12-Jun-2019, 4.75, 4.75, 4.80, 4.55, 4.75, 4.75, 4.66, 7165307, 334.11, 3329, 2492913, 34.79
SIRCA, SM, 12-Jun-2019, 283.85, 284.00, 285.00, 284.00, 285.00, 284.50, 284.50, 2400, 6.83, 3, 2400, 100.00
SIS, EQ, 12-Jun-2019, 938.25, 942.05, 953.20, 931.00, 945.00, 944.55, 942.88, 1056, 9.96, 207, 614, 58.14
SITASHREE, BE, 12-Jun-2019, 0.50, 0.50, 0.50, 0.45, 0.50, 0.50, 0.46, 47358, 0.22, 21, -, -
SITINET, BE, 12-Jun-2019, 3.05, 2.90, 3.10, 2.90, 2.90, 2.90, 2.96, 60075, 1.78, 148, -, -
SIYSIL, EQ, 12-Jun-2019, 329.15, 327.00, 340.00, 325.00, 329.00, 328.15, 329.82, 12922, 42.62, 201, 11860, 91.78
SJVN, EQ, 12-Jun-2019, 25.20, 25.15, 25.25, 25.05, 25.05, 25.10, 25.14, 439674, 110.53, 2290, 223205, 50.77
SKFINDIA, EQ, 12-Jun-2019, 1940.95, 1945.00, 1945.00, 1899.60, 1934.00, 1923.55, 1926.85, 5364, 103.36, 968, 3104, 57.87
SKIL, BE, 12-Jun-2019, 9.05, 9.00, 9.45, 8.60, 9.20, 8.75, 8.65, 9349, 0.81, 47, -, -
SKIPPER, EQ, 12-Jun-2019, 58.15, 58.40, 60.35, 57.05, 60.00, 59.65, 59.68, 104087, 62.12, 730, 56405, 54.19
SKMEGGPROD, EQ, 12-Jun-2019, 42.75, 42.60, 43.00, 41.20, 41.95, 41.85, 41.90, 17958, 7.53, 335, 12352, 68.78
SMARTLINK, EQ, 12-Jun-2019, 82.30, 87.00, 98.10, 87.00, 97.00, 96.40, 94.95, 191122, 181.47, 3809, 56911, 29.78
SMLISUZU, EQ, 12-Jun-2019, 841.10, 836.45, 836.45, 801.00, 801.55, 804.90, 817.20, 7386, 60.36, 723, 5078, 68.75
SMPL, BE, 12-Jun-2019, 0.40, 0.35, 0.45, 0.35, 0.40, 0.40, 0.44, 1555, 0.01, 10, -, -
SMSLIFE, EQ, 12-Jun-2019, 466.85, 466.90, 480.00, 455.00, 465.00, 463.30, 465.34, 3205, 14.91, 401, 2030, 63.34
SMSPHARMA, EQ, 12-Jun-2019, 56.75, 57.10, 58.85, 57.05, 57.15, 57.85, 57.98, 38553, 22.35, 386, 30312, 78.62
SNOWMAN, EQ, 12-Jun-2019, 33.95, 34.00, 34.40, 33.80, 34.05, 34.05, 34.09, 90053, 30.70, 601, 48632, 54.00
SOBHA, EQ, 12-Jun-2019, 570.80, 571.50, 583.90, 564.95, 580.00, 580.80, 578.83, 354670, 2052.94, 20812, 160092, 45.14
SOLARA, EQ, 12-Jun-2019, 482.25, 484.00, 485.95, 470.35, 483.50, 481.75, 480.77, 13507, 64.94, 815, 9096, 67.34
SOLARINDS, EQ, 12-Jun-2019, 1173.85, 1158.15, 1174.05, 1150.00, 1154.00, 1155.60, 1160.41, 2011, 23.34, 255, 1437, 71.46
SOMANYCERA, EQ, 12-Jun-2019, 427.75, 423.90, 437.85, 423.85, 435.00, 434.40, 432.72, 13523, 58.52, 743, 7842, 57.99
SOMATEX, BE, 12-Jun-2019, 4.30, 4.10, 4.10, 4.10, 4.10, 4.10, 4.10, 201, 0.01, 3, -, -
SOMICONVEY, EQ, 12-Jun-2019, 21.70, 21.60, 21.65, 19.75, 19.85, 20.05, 21.08, 1298, 0.27, 26, 752, 57.94
SONATSOFTW, EQ, 12-Jun-2019, 354.85, 358.00, 358.05, 349.00, 353.80, 353.80, 352.05, 66351, 233.59, 7964, 48794, 73.54
SORILINFRA, EQ, 12-Jun-2019, 228.15, 227.20, 228.15, 205.35, 205.35, 205.35, 209.08, 187133, 391.26, 3253, 76537, 40.90
SOTL, EQ, 12-Jun-2019, 1256.90, 1249.90, 1250.00, 1220.60, 1250.00, 1236.30, 1234.76, 2830, 34.94, 197, 2294, 81.06
SOUTHBANK, EQ, 12-Jun-2019, 13.65, 13.60, 13.70, 13.45, 13.60, 13.60, 13.55, 6508315, 881.94, 4271, 2660975, 40.89
SOUTHWEST, EQ, 12-Jun-2019, 24.35, 23.50, 25.90, 22.80, 24.95, 24.95, 24.17, 1579, 0.38, 26, 783, 49.59
SPAL, EQ, 12-Jun-2019, 273.95, 274.50, 274.50, 263.25, 265.00, 265.65, 269.53, 3728, 10.05, 238, 2137, 57.32
SPARC, EQ, 12-Jun-2019, 137.55, 137.45, 142.40, 135.60, 137.40, 137.75, 138.39, 271737, 376.05, 5578, 66033, 24.30
SPCENET, EQ, 12-Jun-2019, 1.30, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 306, 0.00, 7, 306, 100.00
SPECIALITY, EQ, 12-Jun-2019, 82.85, 82.00, 83.00, 79.60, 83.00, 82.30, 81.60, 64248, 52.43, 662, 42652, 66.39
SPENCERS, EQ, 12-Jun-2019, 103.55, 105.90, 105.90, 99.50, 103.00, 102.65, 101.71, 80225, 81.60, 2715, 50983, 63.55
SPENTEX, BE, 12-Jun-2019, 1.30, 1.30, 1.30, 1.30, 1.30, 1.30, 1.30, 1034, 0.01, 4, -, -
SPIC, EQ, 12-Jun-2019, 23.35, 23.05, 23.35, 23.05, 23.20, 23.20, 23.26, 22219, 5.17, 87, 16711, 75.21
SPICEMOBI, BE, 12-Jun-2019, 9.20, 9.30, 9.60, 8.75, 9.60, 9.15, 9.09, 5253, 0.48, 21, -, -
SPLIL, EQ, 12-Jun-2019, 35.30, 35.30, 37.75, 34.40, 35.85, 35.70, 36.44, 30533, 11.13, 310, 20985, 68.73
SPMLINFRA, EQ, 12-Jun-2019, 22.55, 22.20, 23.45, 22.00, 23.30, 22.60, 22.74, 28830, 6.55, 235, 13889, 48.18
SPTL, EQ, 12-Jun-2019, 10.80, 10.80, 11.85, 10.55, 11.15, 11.10, 11.43, 5352413, 611.58, 7677, 2421842, 45.25
SPYL, BE, 12-Jun-2019, 0.20, 0.20, 0.25, 0.20, 0.20, 0.20, 0.21, 7102, 0.01, 10, -, -
SREEL, EQ, 12-Jun-2019, 191.90, 190.15, 194.90, 190.15, 193.20, 192.10, 191.89, 2396, 4.60, 115, 1344, 56.09
SREIBNPNCD, ND, 12-Jun-2019, 975.00, 836.00, 836.00, 836.00, 836.00, 836.00, 836.00, 5, 0.04, 1, 5, 100.00
SREIBNPNCD, NH, 12-Jun-2019, 1179.00, 1153.00, 1155.05, 1152.00, 1155.05, 1155.05, 1152.94, 43, 0.50, 3, 33, 76.74
SREIBNPNCD, NL, 12-Jun-2019, 860.00, 869.00, 869.00, 869.00, 869.00, 869.00, 869.00, 6, 0.05, 1, 6, 100.00
SREIBNPNCD, NO, 12-Jun-2019, 862.10, 865.00, 865.00, 865.00, 865.00, 865.00, 865.00, 40, 0.35, 4, 40, 100.00
SREIBNPNCD, NU, 12-Jun-2019, 890.00, 930.00, 930.00, 930.00, 930.00, 930.00, 930.00, 1, 0.01, 1, 1, 100.00
SREINFRA, EQ, 12-Jun-2019, 21.90, 21.95, 22.05, 21.45, 21.60, 21.60, 21.66, 426721, 92.44, 1363, 298723, 70.00
SREINFRA, NW, 12-Jun-2019, 847.00, 970.00, 970.00, 970.00, 970.00, 970.00, 970.00, 26, 0.25, 1, 26, 100.00
SREINFRA, NX, 12-Jun-2019, 1000.00, 937.00, 937.00, 937.00, 937.00, 937.00, 937.00, 50, 0.47, 1, 50, 100.00
SREINFRA, Y5, 12-Jun-2019, 910.00, 910.00, 930.00, 910.00, 930.00, 930.00, 914.35, 69, 0.63, 8, 69, 100.00
SREINFRA, Y9, 12-Jun-2019, 930.00, 860.35, 860.35, 860.35, 860.35, 860.35, 860.35, 40, 0.34, 1, 40, 100.00
SREINFRA, YH, 12-Jun-2019, 909.82, 919.85, 919.85, 919.85, 919.85, 919.85, 919.85, 1, 0.01, 1, 1, 100.00
SRF, EQ, 12-Jun-2019, 2890.60, 2893.00, 2920.00, 2877.30, 2909.00, 2889.50, 2896.13, 168226, 4872.05, 11176, 30279, 18.00
SRHHYPOLTD, EQ, 12-Jun-2019, 138.40, 139.30, 140.00, 133.00, 136.00, 134.75, 136.43, 5086, 6.94, 179, 3401, 66.87
SRIPIPES, EQ, 12-Jun-2019, 174.05, 175.00, 176.00, 172.55, 175.90, 175.20, 174.61, 93771, 163.74, 667, 83529, 89.08
SRSLTD, BZ, 12-Jun-2019, 0.25, 0.25, 0.25, 0.20, 0.25, 0.20, 0.22, 103254, 0.22, 39, -, -
SRTRANSFIN, EQ, 12-Jun-2019, 1109.80, 1113.00, 1113.00, 1058.20, 1069.30, 1068.20, 1075.55, 1406515, 15127.72, 55251, 332694, 23.65
SRTRANSFIN, Y3, 12-Jun-2019, 1020.00, 1089.90, 1089.90, 1030.01, 1069.90, 1069.90, 1076.11, 168, 1.81, 3, 110, 65.48
SRTRANSFIN, Y6, 12-Jun-2019, 1920.00, 1900.00, 1900.00, 1900.00, 1900.00, 1900.00, 1900.00, 10, 0.19, 1, 10, 100.00
SRTRANSFIN, Y8, 12-Jun-2019, 1100.00, 1096.11, 1096.11, 1096.11, 1096.11, 1096.11, 1096.11, 2, 0.02, 1, 2, 100.00
SRTRANSFIN, Y9, 12-Jun-2019, 1125.00, 1122.00, 1122.00, 1120.00, 1120.00, 1120.00, 1120.51, 195, 2.19, 4, 195, 100.00
SRTRANSFIN, YA, 12-Jun-2019, 1004.85, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 8, 0.08, 2, 8, 100.00
SRTRANSFIN, YB, 12-Jun-2019, 1030.00, 1024.99, 1024.99, 1024.99, 1024.99, 1024.99, 1024.99, 9, 0.09, 1, 9, 100.00
SRTRANSFIN, YG, 12-Jun-2019, 1770.00, 1771.01, 1771.01, 1771.00, 1771.00, 1771.00, 1771.00, 54, 0.96, 2, 54, 100.00
SRTRANSFIN, YH, 12-Jun-2019, 958.45, 938.50, 964.90, 938.50, 953.01, 959.26, 955.87, 142, 1.36, 19, 58, 40.85
SRTRANSFIN, YI, 12-Jun-2019, 981.00, 942.01, 974.60, 900.50, 974.60, 970.81, 944.96, 625, 5.91, 18, 351, 56.16
SRTRANSFIN, YK, 12-Jun-2019, 1030.10, 1042.50, 1042.50, 1042.50, 1042.50, 1042.50, 1042.50, 25, 0.26, 1, 25, 100.00
SRTRANSFIN, YM, 12-Jun-2019, 1050.00, 1051.00, 1051.00, 1051.00, 1051.00, 1051.00, 1051.00, 10, 0.11, 1, 10, 100.00
SRTRANSFIN, YO, 12-Jun-2019, 958.00, 955.00, 966.00, 900.00, 960.00, 960.00, 925.09, 1399, 12.94, 36, 830, 59.33
SRTRANSFIN, YQ, 12-Jun-2019, 1023.00, 1023.00, 1023.01, 1023.00, 1023.00, 1023.00, 1023.00, 250, 2.56, 4, 250, 100.00
SRTRANSFIN, YV, 12-Jun-2019, 964.99, 985.00, 985.00, 957.55, 957.55, 957.55, 971.28, 20, 0.19, 2, 10, 50.00
SRTRANSFIN, YX, 12-Jun-2019, 987.21, 991.00, 1000.00, 990.00, 999.99, 999.99, 992.02, 401, 3.98, 10, 351, 87.53
SSWL, EQ, 12-Jun-2019, 790.90, 788.15, 799.00, 785.05, 794.05, 792.65, 792.35, 4084, 32.36, 163, 3434, 84.08
STAMPEDE, BE, 12-Jun-2019, 1.10, 1.05, 1.10, 1.05, 1.05, 1.05, 1.05, 68272, 0.72, 56, -, -
STAN, DR, 12-Jun-2019, 55.95, 55.95, 55.95, 54.45, 54.95, 54.95, 54.64, 1473, 0.80, 19, 773, 52.48
STAR, EQ, 12-Jun-2019, 430.85, 427.00, 434.50, 424.50, 432.10, 432.50, 430.18, 681636, 2932.26, 12617, 116786, 17.13
STARCEMENT, EQ, 12-Jun-2019, 124.85, 125.80, 125.80, 122.00, 122.15, 122.70, 123.38, 26214, 32.34, 435, 16964, 64.71
STARPAPER, EQ, 12-Jun-2019, 112.25, 111.10, 115.95, 111.10, 113.00, 112.60, 113.22, 18306, 20.73, 446, 5624, 30.72
STCINDIA, EQ, 12-Jun-2019, 116.60, 117.50, 118.65, 114.55, 115.75, 115.35, 116.66, 110211, 128.58, 1788, 36050, 32.71
STEELCITY, SM, 12-Jun-2019, 58.25, 56.00, 56.90, 54.00, 56.60, 56.60, 55.62, 24000, 13.35, 12, 12000, 50.00
STEELXIND, EQ, 12-Jun-2019, 11.90, 11.90, 12.50, 11.90, 12.50, 12.40, 12.28, 14509, 1.78, 55, 13808, 95.17
STEL, EQ, 12-Jun-2019, 90.15, 89.05, 90.75, 88.55, 88.60, 88.60, 89.27, 4567, 4.08, 271, 1860, 40.73
STERTOOLS, EQ, 12-Jun-2019, 210.95, 223.00, 223.00, 206.00, 210.00, 209.05, 210.11, 2565, 5.39, 164, 1643, 64.05
STINDIA, BE, 12-Jun-2019, 8.55, 8.15, 8.15, 8.15, 8.15, 8.15, 8.15, 150, 0.01, 1, -, -
STRTECH, EQ, 12-Jun-2019, 191.55, 192.75, 197.90, 191.85, 195.85, 195.75, 195.43, 4371697, 8543.77, 49591, 1171503, 26.80
SUBCAPCITY, BE, 12-Jun-2019, 14.00, 14.00, 14.00, 14.00, 14.00, 14.00, 14.00, 110, 0.02, 2, -, -
SUBEX, EQ, 12-Jun-2019, 6.85, 6.85, 6.95, 6.70, 6.80, 6.75, 6.82, 723566, 49.32, 440, 307460, 42.49
SUBROS, EQ, 12-Jun-2019, 252.35, 264.80, 264.80, 248.30, 252.00, 250.35, 250.35, 26140, 65.44, 533, 17632, 67.45
SUDARSCHEM, EQ, 12-Jun-2019, 326.55, 327.75, 328.80, 323.00, 324.00, 324.15, 325.78, 9074, 29.56, 380, 5877, 64.77
SUJANAUNI, BE, 12-Jun-2019, 0.25, 0.25, 0.30, 0.20, 0.25, 0.25, 0.25, 29261, 0.07, 40, -, -
SUMEETINDS, EQ, 12-Jun-2019, 3.50, 3.55, 3.65, 3.20, 3.35, 3.30, 3.44, 149090, 5.13, 427, 85296, 57.21
SUMIT, SM, 12-Jun-2019, 37.55, 37.65, 39.75, 37.65, 39.75, 38.90, 38.38, 12000, 4.61, 4, 9000, 75.00
