SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
RPOWER, EQ, 11-Jun-2019, 5.75, 5.60, 6.10, 5.30, 6.05, 5.95, 5.73, 91048248, 5218.48, 69956, 13776656, 15.13
RPPINFRA, EQ, 11-Jun-2019, 119.85, 122.00, 124.90, 115.75, 119.50, 118.45, 119.36, 19178, 22.89, 290, 14345, 74.80
RRSLGETF, EQ, 11-Jun-2019, 19.09, 19.09, 19.09, 19.01, 19.01, 19.01, 19.05, 2895, 0.55, 16, 2495, 86.18
RSSOFTWARE, EQ, 11-Jun-2019, 26.05, 26.10, 26.50, 25.65, 26.15, 25.80, 25.93, 13562, 3.52, 192, 11925, 87.93
RSWM, EQ, 11-Jun-2019, 143.90, 143.00, 145.00, 141.30, 144.00, 144.05, 142.94, 22268, 31.83, 653, 16419, 73.73
RSYSTEMS, EQ, 11-Jun-2019, 44.75, 44.05, 45.95, 43.25, 45.35, 45.35, 44.96, 2543, 1.14, 63, 2209, 86.87
RTNINFRA, EQ, 11-Jun-2019, 2.15, 2.15, 2.20, 2.10, 2.10, 2.10, 2.13, 302263, 6.44, 188, 121326, 40.14
RTNPOWER, EQ, 11-Jun-2019, 2.25, 2.25, 2.25, 2.05, 2.10, 2.10, 2.13, 873731, 18.57, 432, 616309, 70.54
RUBYMILLS, EQ, 11-Jun-2019, 240.40, 242.70, 245.00, 238.10, 244.00, 243.75, 241.35, 2180, 5.26, 134, 1483, 68.03
RUCHINFRA, BE, 11-Jun-2019, 2.70, 2.70, 2.75, 2.60, 2.70, 2.65, 2.66, 7092, 0.19, 31, -, -
RUCHIRA, EQ, 11-Jun-2019, 95.50, 96.15, 96.50, 92.00, 93.30, 93.55, 93.90, 38931, 36.55, 801, 23768, 61.05
RUCHISOYA, BE, 11-Jun-2019, 6.55, 6.40, 6.50, 6.30, 6.50, 6.45, 6.39, 844635, 53.95, 1006, -, -
RUPA, EQ, 11-Jun-2019, 260.85, 261.10, 262.60, 256.95, 257.00, 257.55, 258.97, 6657, 17.24, 297, 3649, 54.81
RUSHIL, EQ, 11-Jun-2019, 600.55, 604.00, 604.00, 575.05, 575.95, 580.40, 590.27, 8378, 49.45, 328, 2270, 27.09
RVNL, EQ, 11-Jun-2019, 26.75, 26.75, 26.85, 26.00, 26.15, 26.15, 26.23, 7696976, 2019.04, 22548, 2942707, 38.23
SABTN, BE, 11-Jun-2019, 3.45, 3.45, 3.45, 3.30, 3.30, 3.30, 3.32, 469, 0.02, 8, -, -
SADBHAV, EQ, 11-Jun-2019, 259.25, 259.25, 263.00, 254.15, 260.00, 258.95, 259.05, 107878, 279.46, 2281, 54448, 50.47
SADBHIN, EQ, 11-Jun-2019, 80.10, 79.70, 80.75, 78.60, 80.75, 80.00, 79.83, 6754, 5.39, 56, 6199, 91.78
SAGARDEEP, BE, 11-Jun-2019, 50.95, 52.95, 53.45, 49.10, 53.45, 52.65, 51.39, 22983, 11.81, 141, -, -
SAGCEM, EQ, 11-Jun-2019, 651.90, 645.00, 648.95, 640.00, 640.65, 641.25, 642.08, 1233, 7.92, 120, 694, 56.29
SAIL, EQ, 11-Jun-2019, 48.20, 48.50, 49.85, 48.05, 49.65, 49.60, 49.11, 16527786, 8117.00, 24267, 2684507, 16.24
SAKAR, EQ, 11-Jun-2019, 57.40, 58.00, 62.90, 45.95, 45.95, 45.95, 47.87, 23193, 11.10, 194, 15481, 66.75
SAKETH, SM, 11-Jun-2019, 120.00, 125.00, 125.00, 125.00, 125.00, 125.00, 125.00, 20000, 25.00, 1, 20000, 100.00
SAKHTISUG, BE, 11-Jun-2019, 10.00, 9.75, 10.25, 9.70, 9.85, 9.90, 9.90, 8016, 0.79, 61, -, -
SAKSOFT, EQ, 11-Jun-2019, 344.20, 344.20, 366.80, 334.20, 356.00, 357.70, 354.50, 80169, 284.20, 3415, 23359, 29.14
SAKUMA, EQ, 11-Jun-2019, 26.45, 26.75, 27.60, 25.30, 26.70, 26.40, 25.85, 854047, 220.81, 1872, 501003, 58.66
SALASAR, EQ, 11-Jun-2019, 185.05, 188.95, 188.95, 179.05, 184.95, 181.10, 181.45, 49707, 90.19, 833, 14732, 29.64
SALONA, EQ, 11-Jun-2019, 89.50, 88.15, 94.00, 88.15, 94.00, 94.00, 90.77, 190, 0.17, 19, 158, 83.16
SALSTEEL, EQ, 11-Jun-2019, 4.10, 4.40, 4.50, 3.70, 4.35, 4.35, 4.34, 50957, 2.21, 102, 18253, 35.82
SALZERELEC, EQ, 11-Jun-2019, 136.20, 135.90, 140.05, 133.50, 135.50, 134.00, 135.60, 5872, 7.96, 177, 4297, 73.18
SAMBHAAV, EQ, 11-Jun-2019, 3.75, 3.75, 4.15, 3.75, 3.95, 3.95, 3.89, 4202, 0.16, 24, 4008, 95.38
SANCO, EQ, 11-Jun-2019, 18.35, 18.00, 18.60, 18.00, 18.30, 18.35, 18.33, 41342, 7.58, 94, 16533, 39.99
SANDESH, EQ, 11-Jun-2019, 721.55, 713.95, 719.90, 700.05, 712.00, 707.40, 708.72, 725, 5.14, 107, 517, 71.31
SANDHAR, EQ, 11-Jun-2019, 286.55, 288.45, 291.50, 279.00, 280.00, 280.75, 283.39, 7398, 20.97, 458, 3993, 53.97
SANGAMIND, EQ, 11-Jun-2019, 57.00, 58.00, 58.70, 54.15, 55.65, 55.00, 55.45, 6345, 3.52, 118, 3327, 52.43
SANGHIIND, EQ, 11-Jun-2019, 63.30, 63.05, 64.40, 62.90, 63.25, 63.55, 63.58, 40915, 26.01, 365, 31902, 77.97
SANGHVIFOR, BE, 11-Jun-2019, 19.90, 19.20, 19.20, 19.20, 19.20, 19.20, 19.20, 1, 0.00, 1, -, -
SANGHVIMOV, EQ, 11-Jun-2019, 118.35, 119.85, 119.85, 115.20, 117.55, 117.75, 118.35, 3840, 4.54, 282, 2828, 73.65
SANGINITA, SM, 11-Jun-2019, 57.30, 56.95, 58.00, 56.95, 58.00, 58.00, 57.42, 3000, 1.72, 3, 2000, 66.67
SANOFI, EQ, 11-Jun-2019, 5424.50, 5459.00, 5625.00, 5459.00, 5599.00, 5595.60, 5576.81, 26048, 1452.65, 3491, 21672, 83.20
SANWARIA, EQ, 11-Jun-2019, 7.10, 7.10, 7.10, 6.80, 6.90, 6.90, 6.91, 1114322, 76.96, 1535, 643880, 57.78
SARDAEN, EQ, 11-Jun-2019, 247.70, 249.05, 249.05, 243.10, 245.00, 246.50, 246.18, 16451, 40.50, 550, 9650, 58.66
SAREGAMA, EQ, 11-Jun-2019, 532.10, 538.60, 550.85, 532.85, 548.80, 545.75, 544.33, 8841, 48.12, 918, 5754, 65.08
SARLAPOLY, EQ, 11-Jun-2019, 27.80, 27.25, 28.25, 26.90, 27.30, 27.30, 27.35, 23036, 6.30, 237, 18068, 78.43
SARVESHWAR, SM, 11-Jun-2019, 39.20, 39.95, 43.50, 39.95, 43.50, 43.00, 41.88, 40000, 16.75, 23, 27200, 68.00
SASKEN, EQ, 11-Jun-2019, 709.25, 711.95, 719.95, 708.35, 716.75, 715.25, 713.30, 5272, 37.61, 228, 4354, 82.59
SASTASUNDR, EQ, 11-Jun-2019, 113.10, 110.05, 114.00, 110.00, 113.00, 113.00, 113.05, 8854, 10.01, 78, 8238, 93.04
SATHAISPAT, BE, 11-Jun-2019, 7.30, 6.95, 7.00, 6.95, 6.95, 6.95, 6.96, 4994, 0.35, 13, -, -
SATIN, EQ, 11-Jun-2019, 306.80, 304.25, 311.50, 299.10, 300.75, 300.85, 302.00, 69813, 210.83, 2309, 51492, 73.76
SBIETFQLTY, EQ, 11-Jun-2019, 98.19, 103.00, 103.00, 96.08, 98.45, 98.84, 98.82, 1708, 1.69, 47, 1181, 69.15
SBILIFE, EQ, 11-Jun-2019, 699.10, 695.50, 705.00, 694.05, 700.00, 701.00, 701.24, 402010, 2819.06, 32492, 264898, 65.89
SBIN, EQ, 11-Jun-2019, 344.30, 345.05, 348.30, 342.85, 347.85, 347.10, 345.60, 16281297, 56268.00, 110995, 3869876, 23.77
SBIN, N2, 11-Jun-2019, 10937.05, 10940.00, 10960.00, 10940.00, 10942.00, 10943.87, 10948.05, 40, 4.38, 10, 37, 92.50
SBIN, N5, 11-Jun-2019, 11228.03, 11235.00, 11299.99, 11235.00, 11299.99, 11291.67, 11274.76, 178, 20.07, 43, 177, 99.44
SBIN, N6, 11-Jun-2019, 10791.02, 10890.00, 10950.00, 10890.00, 10950.00, 10950.00, 10922.50, 4, 0.44, 3, 2, 50.00
SCAPDVR, BE, 11-Jun-2019, 0.75, 0.70, 0.70, 0.70, 0.70, 0.70, 0.70, 1500, 0.01, 2, -, -
SCHAEFFLER, EQ, 11-Jun-2019, 5087.10, 5095.85, 5240.00, 4990.05, 5200.00, 5107.75, 5063.79, 7265, 367.88, 2957, 4492, 61.83
SCHAND, EQ, 11-Jun-2019, 104.75, 104.90, 104.90, 98.65, 98.90, 99.60, 99.69, 69756, 69.54, 1266, 54625, 78.31
SCHNEIDER, EQ, 11-Jun-2019, 97.30, 98.20, 101.80, 96.80, 100.45, 100.25, 99.68, 182609, 182.03, 2513, 107735, 59.00
SCI, EQ, 11-Jun-2019, 31.40, 31.40, 31.70, 30.85, 30.95, 30.95, 31.08, 366268, 113.84, 1865, 199019, 54.34
SDAFXXVGR, MF, 11-Jun-2019, 9.34, 9.55, 9.55, 9.55, 9.55, 9.55, 9.55, 1800, 0.17, 1, 1800, 100.00
SDBL, BZ, 11-Jun-2019, 127.80, 122.30, 128.70, 122.30, 125.05, 128.10, 126.72, 3913, 4.96, 106, -, -
SEAMECLTD, EQ, 11-Jun-2019, 476.85, 474.00, 500.00, 472.00, 482.00, 483.95, 487.62, 32029, 156.18, 1263, 17250, 53.86
SELAN, EQ, 11-Jun-2019, 171.90, 172.05, 172.60, 170.75, 171.00, 171.60, 171.83, 19196, 32.99, 966, 12985, 67.64
SELMCL, EQ, 11-Jun-2019, 0.95, 0.95, 1.00, 0.90, 1.00, 1.00, 0.96, 32157, 0.31, 38, 22387, 69.62
SEPOWER, EQ, 11-Jun-2019, 3.75, 3.90, 3.90, 3.85, 3.90, 3.90, 3.88, 6099, 0.24, 17, 4099, 67.21
SEQUENT, EQ, 11-Jun-2019, 69.05, 69.25, 69.60, 68.70, 69.50, 69.30, 69.03, 95270, 65.77, 863, 57285, 60.13
SESHAPAPER, EQ, 11-Jun-2019, 979.45, 985.05, 985.05, 973.05, 974.95, 975.00, 974.84, 2778, 27.08, 131, 2238, 80.56
SETCO, EQ, 11-Jun-2019, 25.00, 25.00, 25.00, 21.75, 22.15, 22.10, 22.54, 366544, 82.62, 1905, 297786, 81.24
SETF10GILT, EQ, 11-Jun-2019, 180.07, 161.00, 199.00, 161.00, 175.26, 175.26, 178.92, 311, 0.56, 39, 148, 47.59
SETFGOLD, EQ, 11-Jun-2019, 2918.05, 2918.05, 2924.90, 2894.60, 2900.00, 2896.60, 2902.34, 1680, 48.76, 277, 1358, 80.83
SETFNIF50, EQ, 11-Jun-2019, 122.02, 121.00, 122.78, 120.00, 122.43, 122.41, 122.42, 26133, 31.99, 179, 20174, 77.20
SETFNIFBK, EQ, 11-Jun-2019, 313.88, 314.00, 317.34, 312.04, 315.97, 316.15, 315.73, 163086, 514.91, 91, 162290, 99.51
SETFNN50, EQ, 11-Jun-2019, 280.49, 280.26, 281.50, 278.38, 281.50, 281.06, 281.12, 7184, 20.20, 39, 6378, 88.78
SFL, EQ, 11-Jun-2019, 1275.10, 1259.05, 1320.00, 1259.05, 1300.00, 1285.80, 1285.92, 3253, 41.83, 345, 2109, 64.83
SGBAUG24, GB, 11-Jun-2019, 3090.43, 3066.00, 3100.00, 3063.50, 3065.65, 3065.65, 3085.08, 144, 4.44, 14, 117, 81.25
SGBDEC2512, GB, 11-Jun-2019, 3000.00, 3010.00, 3050.00, 3010.00, 3050.00, 3028.26, 3022.73, 33, 1.00, 4, 33, 100.00
SGBFEB24, GB, 11-Jun-2019, 3031.10, 3019.50, 3050.00, 3019.50, 3040.00, 3040.00, 3039.72, 83, 2.52, 10, 82, 98.80
SGBMAR24, GB, 11-Jun-2019, 3040.00, 3040.00, 3058.00, 3035.00, 3058.00, 3058.00, 3050.40, 135, 4.12, 6, 135, 100.00
SGBMAR25, GB, 11-Jun-2019, 3020.10, 3030.00, 3069.99, 3020.00, 3020.00, 3020.00, 3046.45, 70, 2.13, 8, 57, 81.43
SGBMAY25, GB, 11-Jun-2019, 3029.00, 3029.00, 3030.00, 3020.00, 3025.00, 3025.00, 3029.06, 249, 7.54, 16, 248, 99.60
SGBMAY26, GB, 11-Jun-2019, 3050.00, 3007.00, 3030.00, 3007.00, 3030.00, 3030.00, 3026.71, 7, 0.21, 4, 7, 100.00
SGBNOV23, GB, 11-Jun-2019, 3100.00, 3090.00, 3105.00, 3090.00, 3100.00, 3100.00, 3100.66, 38, 1.18, 9, 37, 97.37
SGBNOV24, GB, 11-Jun-2019, 3046.75, 3052.50, 3052.50, 3025.00, 3028.00, 3025.17, 3036.68, 277, 8.41, 24, 276, 99.64
SGBNOV25, GB, 11-Jun-2019, 2957.00, 3030.00, 3030.00, 3030.00, 3030.00, 3030.00, 3030.00, 11, 0.33, 1, 11, 100.00
SGBNOV26, GB, 11-Jun-2019, 2901.00, 3030.00, 3030.00, 3030.00, 3030.00, 3030.00, 3030.00, 5, 0.15, 1, 5, 100.00
SGBOCT25, GB, 11-Jun-2019, 2964.00, 3000.00, 3030.00, 3000.00, 3030.00, 3030.00, 3010.45, 22, 0.66, 5, 21, 95.45
SGBOCT25V, GB, 11-Jun-2019, 2951.00, 2950.00, 2950.00, 2950.00, 2950.00, 2950.00, 2950.00, 100, 2.95, 1, 100, 100.00
SGBSEP24, GB, 11-Jun-2019, 3037.01, 3055.00, 3055.00, 3025.00, 3030.00, 3028.00, 3035.75, 63, 1.91, 18, 52, 82.54
SGL, EQ, 11-Jun-2019, 14.35, 15.05, 15.05, 13.65, 13.65, 13.65, 14.53, 299903, 43.59, 423, 185803, 61.95
SHAHALLOYS, EQ, 11-Jun-2019, 15.00, 16.00, 16.50, 14.00, 14.60, 14.80, 14.93, 6063, 0.91, 191, 2742, 45.23
SHAKTIPUMP, EQ, 11-Jun-2019, 426.45, 427.00, 431.80, 424.90, 428.65, 427.35, 427.44, 16437, 70.26, 659, 7498, 45.62
SHALBY, EQ, 11-Jun-2019, 123.90, 124.00, 124.55, 121.55, 121.55, 121.65, 122.08, 40449, 49.38, 436, 37776, 93.39
SHALPAINTS, EQ, 11-Jun-2019, 82.85, 83.00, 83.00, 80.20, 81.00, 80.75, 81.42, 88337, 71.92, 1005, 53588, 60.66
SHANKARA, EQ, 11-Jun-2019, 498.30, 498.35, 510.00, 490.00, 495.05, 498.00, 498.70, 27508, 137.18, 2236, 6812, 24.76
SHANTIGEAR, EQ, 11-Jun-2019, 118.80, 118.70, 119.60, 117.90, 118.00, 118.00, 118.06, 20187, 23.83, 113, 18639, 92.33
SHARDACROP, EQ, 11-Jun-2019, 355.75, 354.55, 375.05, 351.50, 364.10, 369.35, 360.61, 7468, 26.93, 755, 4403, 58.96
SHARDAMOTR, EQ, 11-Jun-2019, 1448.05, 1457.35, 1457.35, 1420.00, 1420.00, 1423.40, 1435.91, 344, 4.94, 79, 266, 77.33
SHARIABEES, EQ, 11-Jun-2019, 265.95, 258.30, 265.00, 258.30, 265.00, 265.00, 264.13, 23, 0.06, 3, 20, 86.96
SHEMAROO, EQ, 11-Jun-2019, 360.15, 360.00, 372.00, 360.00, 364.80, 363.15, 365.14, 3448, 12.59, 318, 2015, 58.44
SHILPAMED, EQ, 11-Jun-2019, 340.70, 341.35, 345.90, 338.00, 344.00, 342.50, 341.04, 13697, 46.71, 1798, 9141, 66.74
SHIRPUR-G, EQ, 11-Jun-2019, 19.70, 20.40, 20.65, 18.75, 18.75, 18.75, 19.78, 52390, 10.36, 199, 48688, 92.93
SHIVAMAUTO, EQ, 11-Jun-2019, 33.15, 33.10, 33.75, 32.40, 33.00, 32.70, 32.84, 26796, 8.80, 386, 14073, 52.52
SHIVAMILLS, EQ, 11-Jun-2019, 51.10, 49.35, 50.85, 48.50, 48.50, 48.75, 48.98, 4036, 1.98, 51, 3160, 78.30
SHIVATEX, EQ, 11-Jun-2019, 132.65, 127.05, 132.00, 127.05, 132.00, 131.80, 129.93, 428, 0.56, 27, 289, 67.52
SHK, EQ, 11-Jun-2019, 146.05, 147.00, 147.90, 145.00, 145.25, 145.90, 146.41, 136223, 199.44, 7731, 100817, 74.01
SHOPERSTOP, EQ, 11-Jun-2019, 486.10, 482.90, 484.95, 480.00, 482.20, 483.60, 482.88, 11482, 55.44, 977, 6192, 53.93
SHRADHA, SM, 11-Jun-2019, 52.00, 52.00, 52.00, 51.95, 51.95, 51.95, 51.98, 4000, 2.08, 2, 0, 0.00
SHREECEM, EQ, 11-Jun-2019, 20807.65, 20790.00, 20949.95, 20576.00, 20739.95, 20782.25, 20770.26, 10997, 2284.11, 4003, 5528, 50.27
SHREEPUSHK, EQ, 11-Jun-2019, 130.10, 128.70, 131.20, 125.25, 128.00, 128.00, 128.34, 12760, 16.38, 595, 8300, 65.05
SHREERAMA, EQ, 11-Jun-2019, 5.10, 5.55, 5.55, 4.90, 5.00, 5.00, 5.05, 18040, 0.91, 90, 13382, 74.18
SHRENIK, SM, 11-Jun-2019, 84.05, 85.45, 86.25, 83.10, 84.00, 85.65, 85.14, 158750, 135.16, 144, 32500, 20.47
SHREYANIND, EQ, 11-Jun-2019, 148.15, 147.85, 148.00, 142.70, 143.50, 145.15, 145.58, 10636, 15.48, 344, 7331, 68.93
SHREYAS, EQ, 11-Jun-2019, 161.15, 160.25, 160.25, 157.10, 158.15, 158.35, 158.33, 3065, 4.85, 175, 2004, 65.38
SHRIPISTON, BE, 11-Jun-2019, 950.00, 922.00, 940.00, 921.10, 923.00, 922.65, 926.54, 118, 1.09, 25, -, -
SHRIRAMCIT, EQ, 11-Jun-2019, 1553.65, 1544.00, 1553.50, 1515.80, 1548.00, 1536.95, 1533.12, 3518, 53.94, 651, 2203, 62.62
SHRIRAMEPC, EQ, 11-Jun-2019, 8.20, 8.20, 8.35, 7.85, 8.05, 8.05, 7.99, 30467, 2.43, 162, 26613, 87.35
SHUBHLAXMI, SM, 11-Jun-2019, 119.95, 114.10, 114.10, 114.00, 114.00, 114.00, 114.07, 12000, 13.69, 2, 12000, 100.00
SHYAMCENT, EQ, 11-Jun-2019, 5.20, 5.20, 5.20, 5.00, 5.15, 5.15, 5.15, 6949, 0.36, 29, 6410, 92.24
SICAGEN, EQ, 11-Jun-2019, 23.00, 22.75, 24.05, 22.10, 23.50, 23.50, 23.34, 11623, 2.71, 152, 7725, 66.46
SICAL, EQ, 11-Jun-2019, 120.85, 120.85, 120.85, 116.00, 118.25, 118.65, 118.89, 3206, 3.81, 286, 1609, 50.19
SIEMENS, EQ, 11-Jun-2019, 1269.95, 1270.00, 1278.40, 1260.85, 1269.00, 1270.10, 1269.50, 177569, 2254.23, 12833, 26632, 15.00
SIGIND, EQ, 11-Jun-2019, 34.40, 33.00, 34.00, 33.00, 33.50, 33.50, 33.74, 4601, 1.55, 60, 3791, 82.40
SIL, BE, 11-Jun-2019, 12.35, 12.50, 12.50, 11.75, 11.75, 11.75, 12.00, 3817, 0.46, 20, -, -
SILINV, EQ, 11-Jun-2019, 185.45, 183.05, 186.50, 181.00, 182.30, 182.50, 182.82, 859, 1.57, 63, 470, 54.71
SILLYMONKS, SM, 11-Jun-2019, 64.00, 61.00, 63.00, 61.00, 63.00, 63.00, 62.00, 2400, 1.49, 2, 1200, 50.00
SIMBHALS, EQ, 11-Jun-2019, 8.45, 9.10, 9.10, 8.45, 8.85, 8.60, 8.57, 10463, 0.90, 82, 6790, 64.90
SIMPLEXINF, EQ, 11-Jun-2019, 134.90, 134.00, 135.45, 132.00, 133.85, 133.35, 134.07, 201553, 270.22, 1362, 190575, 94.55
SINTERCOM, SM, 11-Jun-2019, 65.00, 66.00, 66.00, 63.00, 63.00, 64.25, 64.62, 10000, 6.46, 5, 10000, 100.00
SINTEX, EQ, 11-Jun-2019, 5.05, 5.05, 5.10, 4.70, 4.80, 4.75, 4.87, 6586284, 320.93, 5179, 2631162, 39.95
SIRCA, SM, 11-Jun-2019, 277.00, 270.10, 283.85, 270.10, 283.85, 283.85, 274.74, 3200, 8.79, 4, 1600, 50.00
SIS, EQ, 11-Jun-2019, 942.05, 955.00, 956.00, 915.65, 931.00, 938.25, 931.96, 2998, 27.94, 393, 1965, 65.54
SITASHREE, BE, 11-Jun-2019, 0.45, 0.45, 0.50, 0.45, 0.50, 0.50, 0.49, 25169, 0.12, 19, -, -
SITINET, BE, 11-Jun-2019, 3.00, 3.15, 3.15, 2.85, 3.15, 3.05, 3.00, 165643, 4.97, 178, -, -
SIYSIL, EQ, 11-Jun-2019, 330.15, 327.00, 333.95, 327.00, 329.10, 329.15, 330.86, 22437, 74.24, 279, 21181, 94.40
SJVN, EQ, 11-Jun-2019, 25.15, 25.20, 25.45, 24.90, 25.20, 25.20, 25.21, 571581, 144.08, 3191, 289477, 50.64
SKFINDIA, EQ, 11-Jun-2019, 1900.10, 1900.10, 1951.00, 1900.00, 1945.00, 1940.95, 1938.15, 6391, 123.87, 1389, 3845, 60.16
SKIL, BE, 11-Jun-2019, 9.50, 9.70, 9.70, 9.05, 9.05, 9.05, 9.29, 27134, 2.52, 39, -, -
SKIPPER, EQ, 11-Jun-2019, 57.90, 59.50, 59.50, 56.40, 57.95, 58.15, 57.65, 25333, 14.60, 313, 19847, 78.34
SKMEGGPROD, EQ, 11-Jun-2019, 43.30, 44.60, 44.65, 42.25, 43.00, 42.75, 43.46, 24156, 10.50, 299, 17774, 73.58
SKSTEXTILE, SM, 11-Jun-2019, 39.35, 37.40, 37.40, 37.40, 37.40, 37.40, 37.40, 1000, 0.37, 1, 1000, 100.00
SMARTLINK, EQ, 11-Jun-2019, 81.35, 81.65, 82.90, 80.65, 82.00, 82.30, 81.58, 2385, 1.95, 63, 1185, 49.69
SMLISUZU, EQ, 11-Jun-2019, 851.25, 851.25, 851.25, 840.10, 840.10, 841.10, 844.39, 7297, 61.62, 491, 5040, 69.07
SMPL, BE, 11-Jun-2019, 0.35, 0.35, 0.40, 0.35, 0.40, 0.40, 0.38, 18617, 0.07, 18, -, -
SMSLIFE, EQ, 11-Jun-2019, 428.30, 432.10, 471.10, 432.10, 465.25, 466.85, 451.75, 6844, 30.92, 597, 3626, 52.98
SMSPHARMA, EQ, 11-Jun-2019, 57.30, 58.20, 59.00, 56.10, 56.90, 56.75, 57.80, 33467, 19.34, 268, 26272, 78.50
SNOWMAN, EQ, 11-Jun-2019, 33.70, 33.70, 34.25, 33.55, 33.90, 33.95, 34.03, 109112, 37.13, 580, 51921, 47.59
SOBHA, EQ, 11-Jun-2019, 549.05, 549.90, 572.00, 549.85, 570.00, 570.80, 567.75, 438433, 2489.21, 24011, 194546, 44.37
SOFTTECH, SM, 11-Jun-2019, 60.00, 58.00, 58.00, 58.00, 58.00, 58.00, 58.00, 1600, 0.93, 1, 1600, 100.00
SOLARA, EQ, 11-Jun-2019, 461.30, 465.60, 485.00, 452.00, 479.00, 482.25, 473.86, 27417, 129.92, 1236, 17190, 62.70
SOLARINDS, EQ, 11-Jun-2019, 1179.30, 1175.35, 1180.00, 1164.05, 1174.00, 1173.85, 1173.09, 4446, 52.16, 340, 3268, 73.50
SOMANYCERA, EQ, 11-Jun-2019, 423.25, 423.25, 434.60, 423.00, 427.00, 427.75, 425.96, 7880, 33.57, 674, 3435, 43.59
SOMICONVEY, EQ, 11-Jun-2019, 19.90, 19.90, 21.75, 19.75, 21.70, 21.70, 19.87, 836, 0.17, 13, 603, 72.13
SONATSOFTW, EQ, 11-Jun-2019, 354.00, 354.00, 356.00, 351.25, 355.00, 354.85, 354.33, 70468, 249.69, 6198, 54181, 76.89
SONISOYA, SM, 11-Jun-2019, 19.60, 20.20, 21.00, 20.20, 21.00, 21.00, 20.65, 24000, 4.96, 4, 18000, 75.00
SORILINFRA, EQ, 11-Jun-2019, 253.25, 247.00, 247.00, 227.95, 227.95, 228.15, 229.72, 257924, 592.51, 3549, 91918, 35.64
SOTL, EQ, 11-Jun-2019, 1276.95, 1249.60, 1277.95, 1213.85, 1233.10, 1256.90, 1256.79, 4007, 50.36, 762, 2075, 51.78
SOUTHBANK, EQ, 11-Jun-2019, 13.65, 13.65, 13.75, 13.35, 13.65, 13.65, 13.57, 9534546, 1293.81, 5234, 3722790, 39.05
SOUTHWEST, EQ, 11-Jun-2019, 25.40, 25.55, 27.00, 23.00, 25.90, 24.35, 25.52, 1746, 0.45, 29, 1329, 76.12
SPAL, EQ, 11-Jun-2019, 276.50, 274.50, 277.95, 269.25, 273.25, 273.95, 273.35, 3716, 10.16, 187, 2496, 67.17
SPARC, EQ, 11-Jun-2019, 138.30, 140.00, 140.85, 135.55, 137.50, 137.55, 137.76, 331046, 456.04, 5460, 78425, 23.69
SPCENET, EQ, 11-Jun-2019, 1.35, 1.30, 1.30, 1.30, 1.30, 1.30, 1.30, 6, 0.00, 3, 3, 50.00
SPECIALITY, EQ, 11-Jun-2019, 82.25, 81.55, 83.70, 80.70, 82.00, 82.85, 82.70, 89933, 74.37, 529, 79016, 87.86
SPENCERS, EQ, 11-Jun-2019, 103.20, 102.75, 104.55, 97.40, 102.75, 103.55, 101.59, 296964, 301.69, 22040, 175427, 59.07
SPENTEX, BE, 11-Jun-2019, 1.25, 1.20, 1.30, 1.20, 1.30, 1.30, 1.23, 300, 0.00, 3, -, -
SPIC, EQ, 11-Jun-2019, 23.35, 23.40, 23.65, 23.10, 23.40, 23.35, 23.35, 17630, 4.12, 117, 11419, 64.77
SPICEMOBI, BE, 11-Jun-2019, 9.05, 9.20, 9.20, 9.20, 9.20, 9.20, 9.20, 121, 0.01, 2, -, -
SPLIL, EQ, 11-Jun-2019, 33.55, 34.30, 35.65, 33.05, 35.40, 35.30, 34.91, 25717, 8.98, 364, 18778, 73.02
SPMLINFRA, EQ, 11-Jun-2019, 23.85, 23.60, 24.90, 22.15, 22.45, 22.55, 23.01, 49368, 11.36, 405, 34843, 70.58
SPTL, EQ, 11-Jun-2019, 10.55, 9.85, 11.35, 9.50, 10.80, 10.80, 10.10, 5147519, 519.82, 7241, 2807406, 54.54
SPYL, BE, 11-Jun-2019, 0.20, 0.25, 0.25, 0.20, 0.20, 0.20, 0.20, 5561, 0.01, 7, -, -
SREEL, EQ, 11-Jun-2019, 191.75, 197.80, 197.80, 189.00, 191.95, 191.90, 191.74, 24349, 46.69, 134, 21954, 90.16
SREIBNPNCD, ND, 11-Jun-2019, 990.00, 975.00, 975.00, 975.00, 975.00, 975.00, 975.00, 45, 0.44, 3, 45, 100.00
SREIBNPNCD, NJ, 11-Jun-2019, 930.00, 870.10, 930.00, 870.00, 929.99, 929.99, 904.47, 184, 1.66, 8, 159, 86.41
SREIBNPNCD, NL, 11-Jun-2019, 860.00, 860.00, 865.02, 860.00, 860.00, 860.00, 861.25, 200, 1.72, 6, 200, 100.00
SREIBNPNCD, NO, 11-Jun-2019, 880.00, 862.10, 862.10, 862.10, 862.10, 862.10, 862.10, 10, 0.09, 1, 10, 100.00
SREIBNPNCD, NW, 11-Jun-2019, 1125.00, 1125.00, 1125.00, 1125.00, 1125.00, 1125.00, 1125.00, 100, 1.13, 1, 100, 100.00
SREINFRA, EQ, 11-Jun-2019, 22.20, 21.90, 22.10, 21.40, 21.85, 21.90, 21.86, 606619, 132.63, 2781, 391322, 64.51
